source,target,weight
227,93,1.0
216,161,1.0
230,169,1.0
8,66,1.0
102,79,1.0
102,79,1.0
227,93,1.0
102,79,1.0
64,60,1.0
214,159,1.0
102,79,1.0
214,159,1.0
222,165,1.0
102,79,1.0
9,8,1.0
9,8,1.0
9,8,1.0
214,159,1.0
102,79,1.0
102,79,1.0
234,174,1.0
40,17,1.0
102,79,1.0
235,8,1.0
102,79,1.0
214,159,1.0
234,174,1.0
102,79,1.0
236,177,1.0
102,79,1.0
102,79,1.0
237,178,1.0
214,159,1.0
102,79,1.0
204,151,1.0
214,159,1.0
102,79,1.0
102,79,1.0
222,165,1.0
102,79,1.0
168,181,1.0
214,159,1.0
102,79,1.0
214,159,1.0
240,183,1.0
102,79,1.0
40,70,1.0
240,183,1.0
102,79,1.0
102,79,1.0
204,151,1.0
222,165,1.0
102,79,1.0
237,178,1.0
24,24,1.0
102,79,1.0
242,184,1.0
222,165,1.0
237,178,1.0
40,151,1.0
237,178,1.0
102,79,1.0
246,20,1.0
222,165,1.0
102,79,1.0
102,79,1.0
237,178,1.0
233,8,1.0
102,79,1.0
237,178,1.0
102,79,1.0
237,178,1.0
102,79,1.0
102,79,1.0
102,79,1.0
247,186,1.0
237,178,1.0
102,79,1.0
240,183,1.0
237,178,1.0
237,178,1.0
40,187,1.0
102,79,1.0
240,183,1.0
237,178,1.0
237,178,1.0
237,178,1.0
102,79,1.0
102,79,1.0
233,64,1.0
24,24,1.0
102,79,1.0
102,79,1.0
249,50,1.0
102,79,1.0
240,183,1.0
102,79,1.0
252,190,1.0
24,24,1.0
252,190,1.0
253,191,1.0
237,178,1.0
102,79,1.0
102,79,1.0
220,164,1.0
24,24,1.0
102,79,1.0
237,178,1.0
240,183,1.0
237,178,1.0
204,151,1.0
204,151,1.0
254,192,1.0
117,99,1.0
117,99,1.0
255,8,1.0
254,192,1.0
256,194,1.0
222,165,1.0
222,165,1.0
256,194,1.0
237,178,1.0
222,165,1.0
230,169,1.0
24,24,1.0
240,183,1.0
237,178,1.0
204,151,1.0
257,195,1.0
257,195,1.0
237,178,1.0
168,181,1.0
40,199,1.0
168,181,1.0
222,165,1.0
204,151,1.0
256,194,1.0
40,200,1.0
204,151,1.0
240,183,1.0
233,178,1.0
256,194,1.0
40,69,1.0
261,196,1.0
237,178,1.0
256,194,1.0
237,178,1.0
214,159,1.0
240,183,1.0
256,194,1.0
240,183,1.0
240,183,1.0
214,159,1.0
24,24,1.0
214,159,1.0
263,143,1.0
233,178,1.0
256,194,1.0
204,151,1.0
237,178,1.0
40,178,1.0
199,203,1.0
204,151,1.0
204,151,1.0
168,181,1.0
237,178,1.0
199,203,1.0
222,165,1.0
268,204,1.0
204,151,1.0
237,178,1.0
204,151,1.0
204,151,1.0
237,178,1.0
237,178,1.0
240,183,1.0
237,178,1.0
237,178,1.0
73,207,1.0
73,177,1.0
222,165,1.0
222,165,1.0
237,178,1.0
237,178,1.0
237,178,1.0
237,178,1.0
278,209,1.0
278,209,1.0
278,210,1.0
278,210,1.0
278,210,1.0
197,148,1.0
254,128,1.0
281,68,1.0
68,123,1.0
197,148,1.0
281,68,1.0
282,19,1.0
168,181,1.0
240,183,1.0
285,210,1.0
36,145,1.0
36,145,1.0
242,145,1.0
254,128,1.0
288,214,1.0
204,151,1.0
289,215,1.0
293,217,1.0
240,183,1.0
204,151,1.0
240,183,1.0
296,75,1.0
296,75,1.0
296,75,1.0
240,183,1.0
288,214,1.0
284,20,1.0
293,217,1.0
298,56,1.0
288,214,1.0
288,214,1.0
240,183,1.0
300,75,1.0
288,214,1.0
302,221,1.0
288,214,1.0
197,148,1.0
240,183,1.0
288,214,1.0
304,222,1.0
197,148,1.0
305,141,1.0
300,75,1.0
288,214,1.0
288,214,1.0
306,201,1.0
296,75,1.0
296,75,1.0
306,201,1.0
240,183,1.0
305,141,1.0
306,201,1.0
99,86,1.0
307,35,1.0
308,224,1.0
99,86,1.0
240,183,1.0
305,141,1.0
230,169,1.0
99,86,1.0
222,165,1.0
240,183,1.0
288,214,1.0
204,151,1.0
311,215,1.0
204,151,1.0
240,183,1.0
308,228,1.0
316,93,1.0
317,147,1.0
305,141,1.0
318,75,1.0
316,93,1.0
318,75,1.0
308,228,1.0
319,145,1.0
204,151,1.0
308,228,1.0
204,151,1.0
322,183,1.0
322,183,1.0
304,222,1.0
268,204,1.0
323,184,1.0
308,228,1.0
324,184,1.0
308,228,1.0
325,229,1.0
308,228,1.0
316,93,1.0
308,228,1.0
326,8,1.0
68,75,1.0
308,228,1.0
178,135,1.0
328,230,1.0
304,222,1.0
328,230,1.0
316,93,1.0
328,230,1.0
330,184,1.0
178,135,1.0
178,135,1.0
331,184,1.0
319,145,1.0
178,135,1.0
57,17,1.0
68,200,1.0
325,229,1.0
178,135,1.0
178,135,1.0
332,92,1.0
316,93,1.0
178,135,1.0
336,68,1.0
178,135,1.0
338,145,1.0
325,229,1.0
304,222,1.0
178,135,1.0
10,9,1.0
10,9,1.0
237,178,1.0
328,230,1.0
178,135,1.0
340,118,1.0
10,9,1.0
304,222,1.0
335,68,1.0
340,118,1.0
237,178,1.0
341,38,1.0
178,135,1.0
342,237,1.0
342,237,1.0
306,201,1.0
237,178,1.0
178,135,1.0
306,201,1.0
154,34,1.0
340,118,1.0
237,178,1.0
237,178,1.0
178,135,1.0
304,222,1.0
343,221,1.0
237,178,1.0
237,178,1.0
340,118,1.0
340,118,1.0
204,151,1.0
168,181,1.0
178,135,1.0
237,178,1.0
178,135,1.0
237,178,1.0
178,135,1.0
304,222,1.0
178,135,1.0
178,135,1.0
347,40,1.0
168,181,1.0
348,128,1.0
237,178,1.0
340,118,1.0
237,178,1.0
178,135,1.0
288,214,1.0
237,178,1.0
204,151,1.0
204,151,1.0
288,214,1.0
204,151,1.0
204,151,1.0
347,40,1.0
204,151,1.0
204,151,1.0
353,240,1.0
340,118,1.0
355,160,1.0
204,151,1.0
204,151,1.0
306,201,1.0
204,151,1.0
204,151,1.0
47,44,1.0
204,151,1.0
356,75,1.0
237,178,1.0
237,178,1.0
237,178,1.0
47,44,1.0
338,145,1.0
204,151,1.0
353,165,1.0
359,124,1.0
204,151,1.0
237,178,1.0
347,40,1.0
47,44,1.0
237,178,1.0
306,201,1.0
47,44,1.0
360,38,1.0
47,44,1.0
47,44,1.0
237,178,1.0
318,75,1.0
237,178,1.0
304,222,1.0
318,75,1.0
268,204,1.0
237,178,1.0
361,204,1.0
47,44,1.0
268,204,1.0
47,44,1.0
47,44,1.0
68,201,1.0
47,44,1.0
47,44,1.0
318,75,1.0
237,178,1.0
268,204,1.0
318,75,1.0
68,40,1.0
318,75,1.0
363,56,1.0
318,75,1.0
268,204,1.0
47,44,1.0
353,165,1.0
253,191,1.0
237,178,1.0
331,184,1.0
305,141,1.0
227,93,1.0
268,204,1.0
237,178,1.0
368,19,1.0
47,44,1.0
227,93,1.0
371,8,1.0
237,178,1.0
268,204,1.0
368,19,1.0
237,178,1.0
112,70,1.0
237,178,1.0
376,70,1.0
374,144,1.0
376,70,1.0
376,70,1.0
376,70,1.0
237,178,1.0
237,178,1.0
268,204,1.0
376,70,1.0
376,70,1.0
237,178,1.0
376,70,1.0
376,70,1.0
268,204,1.0
268,204,1.0
237,178,1.0
381,252,1.0
237,178,1.0
237,178,1.0
288,91,1.0
237,178,1.0
296,75,1.0
268,204,1.0
296,75,1.0
371,8,1.0
384,25,1.0
237,178,1.0
237,178,1.0
384,25,1.0
178,135,1.0
237,178,1.0
117,99,1.0
178,135,1.0
117,99,1.0
178,135,1.0
384,25,1.0
213,38,1.0
387,19,1.0
237,178,1.0
237,178,1.0
385,178,1.0
213,38,1.0
389,256,1.0
352,47,1.0
390,257,1.0
352,47,1.0
390,257,1.0
117,99,1.0
68,206,1.0
178,135,1.0
117,99,1.0
368,19,1.0
178,135,1.0
57,17,1.0
117,99,1.0
178,135,1.0
387,19,1.0
117,99,1.0
384,34,1.0
205,152,1.0
390,257,1.0
178,135,1.0
205,152,1.0
398,200,1.0
399,261,1.0
398,200,1.0
117,99,1.0
398,200,1.0
399,261,1.0
307,35,1.0
390,257,1.0
399,261,1.0
117,99,1.0
390,257,1.0
22,93,1.0
22,93,1.0
404,93,1.0
404,93,1.0
205,152,1.0
390,257,1.0
307,35,1.0
390,257,1.0
205,152,1.0
205,152,1.0
142,29,1.0
404,93,1.0
47,44,1.0
390,257,1.0
390,257,1.0
49,47,1.0
142,29,1.0
404,93,1.0
142,29,1.0
257,195,1.0
47,44,1.0
404,93,1.0
142,29,1.0
142,29,1.0
404,93,1.0
178,135,1.0
411,25,1.0
178,135,1.0
413,73,1.0
413,73,1.0
122,18,1.0
415,268,1.0
415,268,1.0
415,268,1.0
117,99,1.0
413,73,1.0
419,145,1.0
399,261,1.0
399,261,1.0
47,44,1.0
47,44,1.0
47,44,1.0
60,55,1.0
399,261,1.0
415,268,1.0
47,44,1.0
399,261,1.0
413,73,1.0
421,93,1.0
404,93,1.0
421,93,1.0
404,93,1.0
47,44,1.0
421,93,1.0
47,44,1.0
399,261,1.0
427,272,1.0
399,261,1.0
413,73,1.0
178,135,1.0
413,73,1.0
426,184,1.0
428,273,1.0
429,145,1.0
399,261,1.0
399,261,1.0
431,275,1.0
427,272,1.0
204,151,1.0
429,145,1.0
432,196,1.0
47,44,1.0
47,44,1.0
421,93,1.0
432,184,1.0
429,145,1.0
432,196,1.0
421,93,1.0
433,58,1.0
436,75,1.0
437,128,1.0
426,145,1.0
421,93,1.0
437,128,1.0
440,278,1.0
441,227,1.0
399,93,1.0
404,93,1.0
442,277,1.0
404,93,1.0
445,52,1.0
222,165,1.0
404,93,1.0
445,88,1.0
304,222,1.0
447,144,1.0
429,145,1.0
404,93,1.0
427,272,1.0
399,93,1.0
222,165,1.0
399,93,1.0
277,222,1.0
404,93,1.0
340,118,1.0
450,90,1.0
429,145,1.0
399,93,1.0
399,93,1.0
399,93,1.0
452,184,1.0
429,145,1.0
453,163,1.0
429,145,1.0
325,229,1.0
455,92,1.0
456,196,1.0
457,279,1.0
443,70,1.0
458,215,1.0
68,104,1.0
461,192,1.0
178,135,1.0
462,184,1.0
311,215,1.0
462,184,1.0
79,41,1.0
68,69,1.0
464,281,1.0
399,93,1.0
464,281,1.0
399,93,1.0
399,93,1.0
399,93,1.0
80,93,1.0
413,73,1.0
468,184,1.0
178,135,1.0
178,135,1.0
178,135,1.0
178,135,1.0
469,184,1.0
470,196,1.0
306,201,1.0
471,196,1.0
471,196,1.0
475,256,1.0
80,93,1.0
476,68,1.0
80,93,1.0
478,284,1.0
417,285,1.0
178,135,1.0
178,135,1.0
483,288,1.0
484,145,1.0
476,289,1.0
476,289,1.0
102,79,1.0
487,184,1.0
178,135,1.0
476,68,1.0
489,184,1.0
489,184,1.0
102,79,1.0
102,79,1.0
493,145,1.0
496,164,1.0
498,296,1.0
498,296,1.0
498,296,1.0
483,14,1.0
498,296,1.0
197,148,1.0
500,293,1.0
498,296,1.0
413,73,1.0
142,29,1.0
8,123,1.0
498,296,1.0
506,56,1.0
498,296,1.0
404,93,1.0
498,296,1.0
421,93,1.0
498,296,1.0
242,184,1.0
509,298,1.0
506,56,1.0
512,300,1.0
142,29,1.0
404,93,1.0
498,296,1.0
512,300,1.0
514,37,1.0
512,300,1.0
512,300,1.0
498,296,1.0
515,196,1.0
512,300,1.0
512,300,1.0
415,268,1.0
515,196,1.0
102,79,1.0
515,196,1.0
261,196,1.0
515,196,1.0
498,296,1.0
261,196,1.0
515,196,1.0
512,300,1.0
404,93,1.0
404,93,1.0
47,44,1.0
520,302,1.0
404,93,1.0
404,93,1.0
404,93,1.0
102,79,1.0
404,93,1.0
523,196,1.0
514,37,1.0
361,204,1.0
506,304,1.0
102,79,1.0
205,152,1.0
308,228,1.0
506,305,1.0
271,306,1.0
308,228,1.0
525,307,1.0
308,228,1.0
526,308,1.0
527,309,1.0
529,272,1.0
305,141,1.0
102,79,1.0
529,272,1.0
325,229,1.0
308,228,1.0
361,204,1.0
271,306,1.0
308,228,1.0
404,93,1.0
404,93,1.0
308,228,1.0
413,73,1.0
415,268,1.0
534,184,1.0
271,306,1.0
178,135,1.0
102,79,1.0
271,306,1.0
102,79,1.0
271,306,1.0
325,229,1.0
538,315,1.0
413,73,1.0
540,316,1.0
541,317,1.0
541,317,1.0
542,19,1.0
541,317,1.0
226,168,1.0
226,168,1.0
541,317,1.0
413,73,1.0
534,184,1.0
102,79,1.0
540,316,1.0
506,56,1.0
546,288,1.0
525,307,1.0
525,307,1.0
102,79,1.0
514,37,1.0
540,316,1.0
525,307,1.0
547,318,1.0
548,196,1.0
548,196,1.0
540,316,1.0
540,316,1.0
540,316,1.0
534,145,1.0
540,316,1.0
404,93,1.0
404,93,1.0
421,93,1.0
540,316,1.0
443,207,1.0
285,319,1.0
285,319,1.0
102,79,1.0
549,15,1.0
550,196,1.0
551,178,1.0
540,316,1.0
540,316,1.0
549,15,1.0
325,229,1.0
421,93,1.0
102,79,1.0
325,229,1.0
540,316,1.0
547,318,1.0
553,108,1.0
415,268,1.0
547,318,1.0
142,29,1.0
542,19,1.0
557,322,1.0
142,29,1.0
558,196,1.0
557,322,1.0
142,29,1.0
142,29,1.0
560,150,1.0
102,79,1.0
102,79,1.0
549,15,1.0
102,79,1.0
563,196,1.0
102,79,1.0
80,93,1.0
178,135,1.0
325,229,1.0
197,148,1.0
102,79,1.0
178,135,1.0
413,73,1.0
547,318,1.0
566,149,1.0
165,196,1.0
165,196,1.0
569,134,1.0
165,196,1.0
570,184,1.0
165,196,1.0
165,196,1.0
571,220,1.0
154,34,1.0
165,196,1.0
165,196,1.0
165,196,1.0
572,186,1.0
144,177,1.0
443,174,1.0
573,65,1.0
8,243,1.0
575,235,1.0
443,174,1.0
576,170,1.0
8,243,1.0
571,220,1.0
68,324,1.0
144,117,1.0
579,50,1.0
10,9,1.0
571,220,1.0
571,220,1.0
10,9,1.0
581,145,1.0
10,9,1.0
271,306,1.0
10,9,1.0
493,184,1.0
68,196,1.0
144,328,1.0
584,184,1.0
570,184,1.0
586,329,1.0
586,329,1.0
10,9,1.0
387,19,1.0
205,152,1.0
498,296,1.0
575,235,1.0
586,329,1.0
387,19,1.0
10,9,1.0
387,19,1.0
10,9,1.0
498,296,1.0
10,9,1.0
570,184,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
328,230,1.0
387,19,1.0
498,296,1.0
328,230,1.0
10,9,1.0
205,152,1.0
387,19,1.0
10,9,1.0
591,103,1.0
10,9,1.0
586,329,1.0
328,230,1.0
419,145,1.0
498,296,1.0
10,9,1.0
10,9,1.0
387,19,1.0
498,296,1.0
271,306,1.0
102,79,1.0
35,302,1.0
586,329,1.0
35,302,1.0
35,302,1.0
404,93,1.0
586,329,1.0
534,184,1.0
534,184,1.0
14,13,1.0
387,19,1.0
421,93,1.0
68,227,1.0
119,184,1.0
586,329,1.0
483,288,1.0
102,79,1.0
102,79,1.0
600,143,1.0
102,79,1.0
256,194,1.0
496,184,1.0
586,329,1.0
205,152,1.0
404,93,1.0
256,194,1.0
102,79,1.0
10,9,1.0
602,335,1.0
603,170,1.0
404,93,1.0
602,335,1.0
10,9,1.0
586,329,1.0
205,152,1.0
102,79,1.0
102,79,1.0
586,329,1.0
102,79,1.0
606,36,1.0
68,196,1.0
607,148,1.0
608,64,1.0
102,79,1.0
608,64,1.0
325,229,1.0
609,148,1.0
102,79,1.0
575,235,1.0
10,9,1.0
538,315,1.0
10,9,1.0
603,170,1.0
609,148,1.0
586,329,1.0
609,148,1.0
387,19,1.0
611,98,1.0
612,338,1.0
102,79,1.0
609,148,1.0
102,79,1.0
493,145,1.0
547,318,1.0
205,152,1.0
616,340,1.0
538,315,1.0
102,79,1.0
609,148,1.0
616,340,1.0
609,148,1.0
617,342,1.0
10,9,1.0
230,12,1.0
47,44,1.0
525,307,1.0
575,235,1.0
525,307,1.0
371,227,1.0
609,148,1.0
557,343,1.0
205,152,1.0
10,9,1.0
205,152,1.0
609,148,1.0
10,9,1.0
619,50,1.0
205,152,1.0
620,72,1.0
619,50,1.0
205,152,1.0
47,44,1.0
622,143,1.0
47,44,1.0
142,29,1.0
47,44,1.0
47,44,1.0
102,79,1.0
624,344,1.0
102,79,1.0
625,88,1.0
47,44,1.0
441,227,1.0
102,79,1.0
538,315,1.0
624,344,1.0
102,79,1.0
102,79,1.0
624,344,1.0
102,79,1.0
586,329,1.0
624,344,1.0
102,79,1.0
627,345,1.0
96,83,1.0
47,44,1.0
628,172,1.0
96,83,1.0
102,79,1.0
538,315,1.0
102,79,1.0
10,9,1.0
102,79,1.0
4,4,1.0
10,9,1.0
575,235,1.0
493,145,1.0
4,4,1.0
10,9,1.0
157,64,1.0
4,4,1.0
493,145,1.0
10,9,1.0
10,9,1.0
10,9,1.0
68,88,1.0
10,9,1.0
10,9,1.0
10,9,1.0
4,4,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
157,64,1.0
10,9,1.0
9,8,1.0
102,79,1.0
102,79,1.0
10,9,1.0
10,9,1.0
579,25,1.0
10,9,1.0
570,184,1.0
157,64,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
102,79,1.0
10,9,1.0
102,79,1.0
102,79,1.0
68,173,1.0
102,79,1.0
639,103,1.0
639,103,1.0
4,4,1.0
641,353,1.0
102,79,1.0
4,4,1.0
639,103,1.0
102,79,1.0
639,103,1.0
4,4,1.0
643,196,1.0
40,66,1.0
102,79,1.0
47,44,1.0
102,79,1.0
102,79,1.0
40,177,1.0
641,353,1.0
9,8,1.0
538,315,1.0
4,4,1.0
540,316,1.0
614,355,1.0
645,163,1.0
102,79,1.0
540,316,1.0
102,79,1.0
157,64,1.0
540,316,1.0
102,79,1.0
4,4,1.0
540,316,1.0
102,79,1.0
540,316,1.0
540,316,1.0
540,316,1.0
102,79,1.0
10,9,1.0
4,4,1.0
102,79,1.0
4,4,1.0
387,19,1.0
68,196,1.0
647,165,1.0
540,316,1.0
10,9,1.0
540,316,1.0
540,316,1.0
102,79,1.0
540,316,1.0
647,165,1.0
540,316,1.0
647,165,1.0
10,9,1.0
4,4,1.0
4,4,1.0
4,4,1.0
4,4,1.0
650,318,1.0
4,4,1.0
540,316,1.0
540,316,1.0
4,4,1.0
387,356,1.0
102,79,1.0
650,318,1.0
102,79,1.0
653,33,1.0
387,356,1.0
102,79,1.0
102,79,1.0
387,356,1.0
387,356,1.0
102,79,1.0
4,4,1.0
4,4,1.0
650,318,1.0
411,25,1.0
102,79,1.0
650,318,1.0
102,79,1.0
102,79,1.0
658,184,1.0
659,13,1.0
190,184,1.0
660,214,1.0
387,356,1.0
661,359,1.0
4,4,1.0
662,322,1.0
387,356,1.0
4,4,1.0
664,19,1.0
476,302,1.0
4,4,1.0
666,204,1.0
10,9,1.0
4,4,1.0
144,117,1.0
144,117,1.0
387,356,1.0
144,117,1.0
4,4,1.0
415,268,1.0
387,356,1.0
670,305,1.0
671,217,1.0
415,268,1.0
570,184,1.0
672,253,1.0
197,148,1.0
673,134,1.0
673,134,1.0
415,268,1.0
675,184,1.0
271,306,1.0
673,134,1.0
387,356,1.0
271,306,1.0
678,103,1.0
168,129,1.0
271,306,1.0
387,356,1.0
271,306,1.0
14,13,1.0
14,13,1.0
271,306,1.0
681,361,1.0
401,192,1.0
681,361,1.0
681,361,1.0
50,72,1.0
681,361,1.0
109,25,1.0
681,361,1.0
50,72,1.0
222,165,1.0
50,72,1.0
390,257,1.0
419,145,1.0
627,264,1.0
419,145,1.0
686,363,1.0
419,145,1.0
390,257,1.0
169,130,1.0
670,305,1.0
687,59,1.0
390,257,1.0
222,165,1.0
387,356,1.0
390,257,1.0
390,257,1.0
102,79,1.0
387,356,1.0
208,154,1.0
691,364,1.0
208,154,1.0
390,257,1.0
208,154,1.0
390,257,1.0
174,24,1.0
390,257,1.0
390,257,1.0
387,356,1.0
670,305,1.0
390,257,1.0
390,257,1.0
390,257,1.0
390,257,1.0
328,230,1.0
328,230,1.0
17,174,1.0
387,356,1.0
387,356,1.0
122,18,1.0
696,161,1.0
157,64,1.0
698,184,1.0
387,356,1.0
387,356,1.0
387,356,1.0
4,4,1.0
185,142,1.0
4,4,1.0
185,142,1.0
185,142,1.0
387,356,1.0
704,177,1.0
704,177,1.0
4,4,1.0
36,145,1.0
36,145,1.0
4,4,1.0
705,368,1.0
36,145,1.0
36,145,1.0
36,145,1.0
706,19,1.0
707,369,1.0
415,268,1.0
710,196,1.0
221,36,1.0
221,75,1.0
387,356,1.0
216,161,1.0
390,257,1.0
415,268,1.0
415,268,1.0
390,257,1.0
712,62,1.0
415,268,1.0
712,115,1.0
512,300,1.0
208,154,1.0
715,371,1.0
387,356,1.0
415,268,1.0
390,257,1.0
707,369,1.0
415,268,1.0
387,356,1.0
712,115,1.0
415,268,1.0
387,356,1.0
716,209,1.0
707,369,1.0
415,268,1.0
717,356,1.0
717,356,1.0
387,356,1.0
718,302,1.0
36,184,1.0
720,29,1.0
718,302,1.0
4,4,1.0
387,356,1.0
718,302,1.0
4,4,1.0
390,257,1.0
717,356,1.0
718,302,1.0
718,302,1.0
421,93,1.0
718,302,1.0
571,220,1.0
717,356,1.0
65,57,1.0
387,356,1.0
722,177,1.0
722,177,1.0
96,83,1.0
722,177,1.0
96,83,1.0
724,184,1.0
216,161,1.0
216,161,1.0
4,4,1.0
390,257,1.0
390,257,1.0
724,184,1.0
319,184,1.0
216,161,1.0
216,161,1.0
216,161,1.0
390,257,1.0
571,220,1.0
728,91,1.0
728,91,1.0
720,29,1.0
216,161,1.0
216,161,1.0
732,129,1.0
390,257,1.0
4,4,1.0
216,161,1.0
216,161,1.0
390,257,1.0
390,257,1.0
707,369,1.0
4,4,1.0
512,300,1.0
734,29,1.0
216,161,1.0
707,369,1.0
216,161,1.0
390,257,1.0
4,4,1.0
707,369,1.0
735,377,1.0
720,29,1.0
720,29,1.0
720,29,1.0
60,55,1.0
60,55,1.0
4,4,1.0
738,361,1.0
740,322,1.0
738,361,1.0
4,4,1.0
335,289,1.0
707,369,1.0
720,29,1.0
707,369,1.0
4,4,1.0
4,4,1.0
720,29,1.0
707,369,1.0
168,181,1.0
707,369,1.0
512,300,1.0
4,4,1.0
743,362,1.0
744,361,1.0
4,4,1.0
707,369,1.0
744,361,1.0
746,3,1.0
744,361,1.0
4,4,1.0
744,361,1.0
746,3,1.0
707,369,1.0
744,361,1.0
185,142,1.0
538,315,1.0
4,4,1.0
707,369,1.0
746,3,1.0
746,3,1.0
611,174,1.0
746,3,1.0
750,371,1.0
355,141,1.0
746,3,1.0
68,29,1.0
355,160,1.0
185,142,1.0
707,369,1.0
185,142,1.0
66,103,1.0
744,381,1.0
611,382,1.0
752,237,1.0
707,369,1.0
746,3,1.0
753,358,1.0
707,369,1.0
707,369,1.0
746,3,1.0
185,142,1.0
744,361,1.0
464,62,1.0
199,142,1.0
744,361,1.0
464,62,1.0
707,369,1.0
756,203,1.0
707,369,1.0
305,141,1.0
707,369,1.0
707,369,1.0
464,62,1.0
758,256,1.0
707,369,1.0
758,256,1.0
707,369,1.0
759,384,1.0
707,369,1.0
744,361,1.0
707,369,1.0
707,369,1.0
707,369,1.0
707,369,1.0
221,312,1.0
707,369,1.0
221,75,1.0
707,369,1.0
759,384,1.0
207,307,1.0
707,369,1.0
707,369,1.0
762,125,1.0
169,130,1.0
762,125,1.0
707,369,1.0
763,261,1.0
764,108,1.0
707,369,1.0
762,125,1.0
765,174,1.0
766,50,1.0
765,174,1.0
759,384,1.0
707,369,1.0
707,369,1.0
707,369,1.0
464,62,1.0
707,369,1.0
96,83,1.0
707,369,1.0
720,29,1.0
720,29,1.0
707,369,1.0
570,184,1.0
707,369,1.0
659,37,1.0
707,369,1.0
707,369,1.0
707,369,1.0
707,369,1.0
775,302,1.0
775,302,1.0
96,83,1.0
346,128,1.0
775,302,1.0
