source,target,timestamp,weight
559,264,2802.0,1.0
486,291,2809.0,1.0
549,15,2810.0,1.0
205,176,2811.0,1.0
374,196,2813.0,1.0
375,248,2814.0,1.0
375,248,2815.0,1.0
375,248,2816.0,1.0
375,248,2819.0,1.0
563,196,2821.0,1.0
564,196,2822.0,1.0
375,248,2823.0,1.0
559,85,2825.0,1.0
486,291,2826.0,1.0
565,196,2828.0,1.0
486,291,2829.0,1.0
178,135,2831.0,1.0
449,196,2835.0,1.0
486,291,2836.0,1.0
178,135,2838.0,1.0
375,248,2842.0,1.0
486,291,2847.0,1.0
567,301,2851.0,1.0
165,196,2854.0,1.0
165,196,2859.0,1.0
568,187,2862.0,1.0
165,196,2863.0,1.0
165,196,2866.0,1.0
375,248,2868.0,1.0
165,196,2870.0,1.0
486,291,2873.0,1.0
375,248,2874.0,1.0
486,291,2875.0,1.0
375,248,2877.0,1.0
165,196,2878.0,1.0
165,196,2880.0,1.0
375,248,2882.0,1.0
165,196,2883.0,1.0
375,248,2884.0,1.0
250,189,2887.0,1.0
375,248,2888.0,1.0
486,291,2889.0,1.0
375,248,2891.0,1.0
486,291,2894.0,1.0
375,248,2896.0,1.0
291,65,2897.0,1.0
375,248,2901.0,1.0
375,248,2902.0,1.0
486,291,2903.0,1.0
250,189,2904.0,1.0
486,291,2908.0,1.0
250,189,2909.0,1.0
250,189,2914.0,1.0
250,189,2916.0,1.0
250,189,2917.0,1.0
250,189,2920.0,1.0
486,291,2921.0,1.0
250,189,2923.0,1.0
486,291,2925.0,1.0
250,189,2928.0,1.0
486,291,2933.0,1.0
578,88,2935.0,1.0
486,291,2939.0,1.0
250,189,2940.0,1.0
486,291,2945.0,1.0
250,189,2947.0,1.0
486,291,2951.0,1.0
532,327,2952.0,1.0
250,189,2954.0,1.0
68,196,2957.0,1.0
250,189,2959.0,1.0
250,189,2961.0,1.0
375,248,2962.0,1.0
250,189,2964.0,1.0
485,290,2965.0,1.0
179,136,2966.0,1.0
250,189,2967.0,1.0
583,58,2969.0,1.0
585,72,2971.0,1.0
578,88,2974.0,1.0
486,291,2975.0,1.0
250,189,2979.0,1.0
205,152,2982.0,1.0
250,189,2988.0,1.0
486,291,2990.0,1.0
486,291,2997.0,1.0
250,189,3000.0,1.0
578,88,3002.0,1.0
589,330,3006.0,1.0
486,291,3013.0,1.0
205,152,3014.0,1.0
589,330,3015.0,1.0
250,189,3016.0,1.0
250,189,3018.0,1.0
591,182,3024.0,1.0
486,291,3026.0,1.0
592,173,3027.0,1.0
591,103,3028.0,1.0
250,189,3029.0,1.0
179,136,3031.0,1.0
179,136,3032.0,1.0
578,88,3034.0,1.0
250,189,3040.0,1.0
486,291,3041.0,1.0
578,88,3043.0,1.0
486,291,3048.0,1.0
578,88,3051.0,1.0
486,291,3055.0,1.0
250,189,3059.0,1.0
595,196,3063.0,1.0
595,196,3067.0,1.0
595,196,3073.0,1.0
486,291,3075.0,1.0
595,196,3077.0,1.0
250,189,3079.0,1.0
595,196,3080.0,1.0
486,291,3082.0,1.0
486,291,3089.0,1.0
598,250,3090.0,1.0
486,291,3092.0,1.0
486,291,3096.0,1.0
205,152,3101.0,1.0
486,291,3103.0,1.0
309,225,3107.0,1.0
205,152,3117.0,1.0
486,291,3119.0,1.0
591,115,3122.0,1.0
591,337,3124.0,1.0
465,282,3125.0,1.0
465,282,3126.0,1.0
465,282,3127.0,1.0
532,301,3128.0,1.0
486,291,3133.0,1.0
68,196,3135.0,1.0
486,291,3141.0,1.0
465,282,3151.0,1.0
465,282,3153.0,1.0
486,291,3159.0,1.0
465,282,3162.0,1.0
611,98,3163.0,1.0
486,291,3164.0,1.0
613,196,3167.0,1.0
613,196,3168.0,1.0
492,293,3169.0,1.0
465,282,3170.0,1.0
486,291,3171.0,1.0
465,282,3172.0,1.0
492,293,3176.0,1.0
486,291,3177.0,1.0
614,196,3180.0,1.0
492,293,3183.0,1.0
205,152,3190.0,1.0
492,293,3192.0,1.0
616,340,3194.0,1.0
616,340,3199.0,1.0
486,291,3207.0,1.0
535,313,3208.0,1.0
492,293,3213.0,1.0
486,291,3214.0,1.0
492,293,3218.0,1.0
578,88,3231.0,1.0
205,152,3236.0,1.0
486,291,3237.0,1.0
205,152,3241.0,1.0
486,291,3246.0,1.0
578,88,3248.0,1.0
578,88,3252.0,1.0
205,152,3254.0,1.0
205,152,3259.0,1.0
486,291,3281.0,1.0
205,180,3286.0,1.0
625,88,3291.0,1.0
486,291,3299.0,1.0
486,291,3306.0,1.0
205,180,3308.0,1.0
205,180,3316.0,1.0
486,291,3318.0,1.0
205,180,3320.0,1.0
626,196,3324.0,1.0
626,196,3325.0,1.0
205,180,3326.0,1.0
486,291,3327.0,1.0
627,345,3329.0,1.0
486,291,3332.0,1.0
486,291,3337.0,1.0
486,291,3342.0,1.0
486,291,3347.0,1.0
88,76,3349.0,1.0
631,162,3360.0,1.0
631,162,3363.0,1.0
205,180,3366.0,1.0
465,282,3368.0,1.0
486,291,3372.0,1.0
465,282,3373.0,1.0
486,291,3375.0,1.0
68,88,3377.0,1.0
631,162,3383.0,1.0
465,282,3386.0,1.0
465,282,3388.0,1.0
22,2,3389.0,1.0
465,282,3391.0,1.0
22,2,3394.0,1.0
465,282,3395.0,1.0
465,282,3398.0,1.0
22,2,3400.0,1.0
205,180,3408.0,1.0
578,88,3409.0,1.0
2,2,3411.0,1.0
205,180,3412.0,1.0
205,180,3415.0,1.0
2,2,3418.0,1.0
634,347,3421.0,1.0
2,2,3423.0,1.0
634,347,3424.0,1.0
277,196,3430.0,1.0
95,66,3431.0,1.0
205,180,3432.0,1.0
635,348,3433.0,1.0
277,196,3435.0,1.0
2,2,3437.0,1.0
636,349,3438.0,1.0
2,2,3439.0,1.0
68,173,3441.0,1.0
277,196,3442.0,1.0
2,2,3443.0,1.0
277,196,3444.0,1.0
119,196,3445.0,1.0
636,349,3446.0,1.0
2,2,3448.0,1.0
2,2,3449.0,1.0
277,196,3450.0,1.0
205,180,3454.0,1.0
636,349,3456.0,1.0
205,180,3457.0,1.0
205,180,3458.0,1.0
205,180,3460.0,1.0
205,180,3461.0,1.0
393,255,3462.0,1.0
205,180,3465.0,1.0
22,16,3473.0,1.0
642,196,3476.0,1.0
205,180,3477.0,1.0
643,196,3478.0,1.0
40,66,3479.0,1.0
277,196,3481.0,1.0
636,349,3483.0,1.0
644,196,3484.0,1.0
277,196,3485.0,1.0
277,196,3487.0,1.0
504,297,3492.0,1.0
205,180,3493.0,1.0
205,180,3494.0,1.0
645,163,3500.0,1.0
205,180,3502.0,1.0
205,180,3509.0,1.0
205,180,3511.0,1.0
68,196,3526.0,1.0
647,165,3529.0,1.0
647,165,3540.0,1.0
647,165,3542.0,1.0
486,291,3548.0,1.0
486,291,3549.0,1.0
504,297,3552.0,1.0
486,291,3553.0,1.0
486,291,3558.0,1.0
486,291,3563.0,1.0
486,291,3568.0,1.0
17,131,3580.0,1.0
22,131,3581.0,1.0
504,297,3584.0,1.0
654,136,3587.0,1.0
486,291,3591.0,1.0
118,100,3592.0,1.0
18,17,3593.0,1.0
504,297,3595.0,1.0
504,297,3599.0,1.0
504,297,3609.0,1.0
504,297,3618.0,1.0
662,322,3630.0,1.0
578,88,3635.0,1.0
578,88,3638.0,1.0
578,88,3642.0,1.0
421,196,3647.0,1.0
