source,target,timestamp,weight
102,79,1195.0,1.0
76,100,1198.0,1.0
205,180,1199.0,1.0
40,187,1202.0,1.0
102,79,1203.0,1.0
205,180,1206.0,1.0
102,79,1210.0,1.0
102,79,1211.0,1.0
233,64,1212.0,1.0
248,188,1213.0,1.0
102,79,1215.0,1.0
102,79,1216.0,1.0
205,180,1217.0,1.0
249,50,1218.0,1.0
102,79,1220.0,1.0
66,182,1223.0,1.0
250,189,1224.0,1.0
102,79,1225.0,1.0
251,157,1226.0,1.0
66,182,1228.0,1.0
250,189,1230.0,1.0
253,191,1232.0,1.0
102,79,1234.0,1.0
66,182,1235.0,1.0
102,79,1236.0,1.0
66,182,1239.0,1.0
102,79,1241.0,1.0
205,180,1244.0,1.0
66,182,1245.0,1.0
66,182,1247.0,1.0
204,151,1249.0,1.0
205,180,1250.0,1.0
204,151,1251.0,1.0
182,139,1252.0,1.0
234,127,1255.0,1.0
234,127,1257.0,1.0
234,127,1259.0,1.0
255,8,1260.0,1.0
205,180,1261.0,1.0
233,193,1262.0,1.0
205,180,1265.0,1.0
256,194,1266.0,1.0
256,194,1269.0,1.0
22,15,1270.0,1.0
204,151,1277.0,1.0
257,195,1278.0,1.0
257,195,1279.0,1.0
205,180,1280.0,1.0
258,196,1281.0,1.0
259,197,1283.0,1.0
204,151,1292.0,1.0
256,194,1293.0,1.0
258,196,1294.0,1.0
40,200,1295.0,1.0
205,180,1296.0,1.0
204,151,1297.0,1.0
233,178,1299.0,1.0
256,194,1300.0,1.0
40,69,1301.0,1.0
261,196,1302.0,1.0
256,194,1304.0,1.0
233,201,1305.0,1.0
256,194,1311.0,1.0
233,178,1318.0,1.0
256,194,1319.0,1.0
204,151,1320.0,1.0
264,202,1323.0,1.0
179,136,1324.0,1.0
204,151,1327.0,1.0
265,39,1328.0,1.0
204,151,1329.0,1.0
17,91,1334.0,1.0
267,185,1336.0,1.0
204,151,1338.0,1.0
204,151,1342.0,1.0
204,151,1345.0,1.0
270,205,1348.0,1.0
271,91,1353.0,1.0
199,162,1355.0,1.0
199,162,1362.0,1.0
199,162,1366.0,1.0
264,202,1376.0,1.0
278,209,1382.0,1.0
12,11,1385.0,1.0
278,209,1387.0,1.0
199,162,1389.0,1.0
199,162,1390.0,1.0
218,162,1394.0,1.0
280,200,1400.0,1.0
280,200,1402.0,1.0
280,200,1404.0,1.0
197,148,1406.0,1.0
225,167,1407.0,1.0
225,167,1408.0,1.0
17,211,1414.0,1.0
281,68,1416.0,1.0
197,148,1419.0,1.0
281,68,1420.0,1.0
282,19,1421.0,1.0
179,212,1422.0,1.0
283,213,1423.0,1.0
205,180,1432.0,1.0
205,180,1433.0,1.0
218,162,1435.0,1.0
218,162,1437.0,1.0
205,176,1438.0,1.0
218,162,1439.0,1.0
287,59,1440.0,1.0
204,151,1443.0,1.0
218,162,1450.0,1.0
291,77,1451.0,1.0
218,162,1453.0,1.0
287,59,1456.0,1.0
95,66,1458.0,1.0
294,218,1459.0,1.0
17,219,1461.0,1.0
204,151,1462.0,1.0
205,176,1466.0,1.0
297,46,1469.0,1.0
205,180,1470.0,1.0
205,180,1471.0,1.0
297,46,1472.0,1.0
218,162,1473.0,1.0
294,218,1485.0,1.0
205,180,1487.0,1.0
205,180,1488.0,1.0
205,180,1495.0,1.0
303,158,1498.0,1.0
197,148,1500.0,1.0
205,180,1504.0,1.0
197,148,1507.0,1.0
303,223,1510.0,1.0
205,180,1511.0,1.0
205,180,1513.0,1.0
205,180,1514.0,1.0
205,180,1516.0,1.0
294,218,1517.0,1.0
205,180,1520.0,1.0
205,180,1521.0,1.0
99,86,1527.0,1.0
308,224,1529.0,1.0
99,86,1530.0,1.0
309,225,1533.0,1.0
99,86,1535.0,1.0
310,17,1539.0,1.0
204,151,1540.0,1.0
311,215,1541.0,1.0
313,227,1543.0,1.0
204,151,1544.0,1.0
313,227,1546.0,1.0
315,200,1550.0,1.0
320,160,1560.0,1.0
204,151,1561.0,1.0
315,200,1563.0,1.0
204,151,1565.0,1.0
39,111,1582.0,1.0
326,8,1584.0,1.0
327,224,1586.0,1.0
178,135,1588.0,1.0
195,157,1592.0,1.0
330,184,1596.0,1.0
320,160,1597.0,1.0
178,135,1598.0,1.0
178,135,1599.0,1.0
327,224,1600.0,1.0
178,135,1603.0,1.0
57,17,1604.0,1.0
327,224,1605.0,1.0
68,200,1607.0,1.0
178,135,1611.0,1.0
178,135,1614.0,1.0
327,224,1615.0,1.0
334,232,1621.0,1.0
178,135,1622.0,1.0
337,233,1626.0,1.0
178,135,1628.0,1.0
337,233,1630.0,1.0
337,233,1631.0,1.0
337,233,1632.0,1.0
337,233,1635.0,1.0
337,233,1639.0,1.0
335,234,1640.0,1.0
178,135,1641.0,1.0
337,233,1643.0,1.0
271,91,1646.0,1.0
334,232,1654.0,1.0
178,135,1656.0,1.0
195,119,1662.0,1.0
335,15,1668.0,1.0
178,135,1669.0,1.0
178,135,1674.0,1.0
151,69,1677.0,1.0
178,135,1681.0,1.0
344,233,1691.0,1.0
334,232,1694.0,1.0
204,151,1695.0,1.0
334,232,1697.0,1.0
178,135,1698.0,1.0
327,224,1699.0,1.0
345,238,1700.0,1.0
151,69,1702.0,1.0
178,135,1703.0,1.0
346,231,1704.0,1.0
178,135,1706.0,1.0
178,135,1709.0,1.0
178,135,1712.0,1.0
347,40,1713.0,1.0
178,135,1720.0,1.0
204,151,1723.0,1.0
204,151,1724.0,1.0
349,46,1726.0,1.0
204,151,1727.0,1.0
204,151,1728.0,1.0
347,40,1730.0,1.0
334,232,1731.0,1.0
204,151,1732.0,1.0
351,211,1733.0,1.0
204,151,1734.0,1.0
345,238,1735.0,1.0
18,17,1736.0,1.0
334,232,1739.0,1.0
204,151,1743.0,1.0
204,151,1745.0,1.0
310,17,1746.0,1.0
204,151,1748.0,1.0
334,232,1749.0,1.0
204,151,1750.0,1.0
151,69,1751.0,1.0
204,151,1756.0,1.0
204,151,1764.0,1.0
358,241,1768.0,1.0
359,124,1769.0,1.0
204,151,1770.0,1.0
335,15,1774.0,1.0
347,40,1775.0,1.0
205,176,1778.0,1.0
334,232,1783.0,1.0
151,69,1787.0,1.0
361,204,1794.0,1.0
346,242,1797.0,1.0
264,202,1798.0,1.0
346,242,1800.0,1.0
39,111,1811.0,1.0
264,202,1812.0,1.0
39,111,1815.0,1.0
18,17,1819.0,1.0
182,139,1827.0,1.0
264,202,1828.0,1.0
334,232,1829.0,1.0
253,191,1834.0,1.0
264,202,1840.0,1.0
205,180,1841.0,1.0
39,213,1842.0,1.0
367,7,1844.0,1.0
205,180,1845.0,1.0
205,180,1851.0,1.0
205,180,1853.0,1.0
205,180,1855.0,1.0
370,246,1860.0,1.0
370,246,1863.0,1.0
372,209,1867.0,1.0
39,213,1871.0,1.0
374,247,1875.0,1.0
205,180,1877.0,1.0
205,180,1878.0,1.0
375,248,1879.0,1.0
334,232,1881.0,1.0
375,248,1882.0,1.0
205,180,1887.0,1.0
375,248,1889.0,1.0
375,248,1891.0,1.0
18,17,1893.0,1.0
377,149,1895.0,1.0
375,248,1896.0,1.0
321,249,1901.0,1.0
375,248,1902.0,1.0
378,250,1903.0,1.0
375,248,1905.0,1.0
334,232,1907.0,1.0
379,251,1910.0,1.0
205,180,1912.0,1.0
379,251,1913.0,1.0
375,248,1914.0,1.0
378,250,1915.0,1.0
375,248,1918.0,1.0
378,250,1921.0,1.0
382,253,1922.0,1.0
379,251,1925.0,1.0
182,139,1927.0,1.0
377,149,1928.0,1.0
383,98,1929.0,1.0
375,248,1930.0,1.0
375,248,1932.0,1.0
375,248,1933.0,1.0
375,248,1934.0,1.0
379,251,1936.0,1.0
375,248,1937.0,1.0
379,251,1938.0,1.0
379,251,1939.0,1.0
18,17,1942.0,1.0
375,248,1943.0,1.0
205,180,1944.0,1.0
378,236,1945.0,1.0
379,251,1946.0,1.0
375,248,1947.0,1.0
375,248,1948.0,1.0
375,248,1950.0,1.0
379,251,1953.0,1.0
205,180,1955.0,1.0
379,251,1956.0,1.0
205,180,1959.0,1.0
205,180,1962.0,1.0
205,180,1964.0,1.0
385,78,1965.0,1.0
205,180,1966.0,1.0
18,17,1968.0,1.0
205,180,1969.0,1.0
178,135,1970.0,1.0
375,248,1973.0,1.0
205,180,1974.0,1.0
375,248,1976.0,1.0
205,180,1978.0,1.0
382,253,1979.0,1.0
178,135,1981.0,1.0
375,248,1982.0,1.0
205,180,1984.0,1.0
386,29,1985.0,1.0
375,248,1986.0,1.0
178,135,1988.0,1.0
213,38,1990.0,1.0
182,139,1994.0,1.0
205,180,1996.0,1.0
375,248,1998.0,1.0
205,180,1999.0,1.0
388,255,2000.0,1.0
205,180,2003.0,1.0
382,253,2004.0,1.0
385,178,2005.0,1.0
213,38,2006.0,1.0
205,180,2007.0,1.0
390,257,2010.0,1.0
205,180,2011.0,1.0
385,206,2013.0,1.0
391,60,2015.0,1.0
382,253,2016.0,1.0
390,257,2017.0,1.0
205,180,2018.0,1.0
375,248,2022.0,1.0
382,253,2025.0,1.0
392,258,2026.0,1.0
393,255,2027.0,1.0
382,253,2028.0,1.0
178,135,2029.0,1.0
394,98,2031.0,1.0
392,258,2033.0,1.0
334,232,2034.0,1.0
18,17,2035.0,1.0
151,69,2036.0,1.0
88,76,2039.0,1.0
178,135,2041.0,1.0
334,232,2043.0,1.0
57,17,2045.0,1.0
395,75,2048.0,1.0
178,135,2049.0,1.0
396,37,2050.0,1.0
395,75,2052.0,1.0
334,232,2055.0,1.0
205,152,2056.0,1.0
390,257,2057.0,1.0
178,135,2058.0,1.0
205,152,2060.0,1.0
398,200,2063.0,1.0
399,261,2064.0,1.0
398,200,2065.0,1.0
400,262,2067.0,1.0
398,200,2069.0,1.0
401,241,2071.0,1.0
399,261,2072.0,1.0
400,262,2075.0,1.0
390,257,2076.0,1.0
400,262,2077.0,1.0
399,261,2078.0,1.0
182,139,2080.0,1.0
390,257,2083.0,1.0
345,238,2085.0,1.0
404,93,2091.0,1.0
404,93,2093.0,1.0
259,197,2094.0,1.0
205,152,2100.0,1.0
259,197,2101.0,1.0
390,257,2103.0,1.0
259,197,2104.0,1.0
390,257,2107.0,1.0
205,152,2108.0,1.0
406,264,2109.0,1.0
334,232,2111.0,1.0
205,152,2114.0,1.0
404,93,2116.0,1.0
334,232,2117.0,1.0
407,114,2118.0,1.0
22,211,2119.0,1.0
390,257,2121.0,1.0
334,232,2122.0,1.0
390,257,2123.0,1.0
334,232,2125.0,1.0
408,265,2127.0,1.0
404,93,2128.0,1.0
334,232,2130.0,1.0
257,195,2132.0,1.0
404,93,2134.0,1.0
409,187,2136.0,1.0
280,200,2138.0,1.0
345,238,2139.0,1.0
404,93,2140.0,1.0
178,135,2143.0,1.0
178,135,2145.0,1.0
412,266,2149.0,1.0
412,266,2152.0,1.0
122,18,2155.0,1.0
412,266,2157.0,1.0
416,41,2158.0,1.0
412,266,2159.0,1.0
412,266,2162.0,1.0
259,197,2172.0,1.0
418,251,2176.0,1.0
399,261,2178.0,1.0
259,197,2180.0,1.0
399,261,2182.0,1.0
60,55,2186.0,1.0
399,261,2187.0,1.0
420,196,2189.0,1.0
420,196,2193.0,1.0
399,261,2194.0,1.0
421,93,2196.0,1.0
404,93,2197.0,1.0
422,271,2198.0,1.0
420,196,2199.0,1.0
423,91,2200.0,1.0
422,271,2201.0,1.0
421,93,2202.0,1.0
424,196,2203.0,1.0
404,93,2204.0,1.0
425,7,2205.0,1.0
421,93,2207.0,1.0
425,7,2209.0,1.0
259,197,2210.0,1.0
426,196,2211.0,1.0
399,261,2212.0,1.0
399,261,2214.0,1.0
426,196,2217.0,1.0
426,196,2218.0,1.0
178,135,2219.0,1.0
426,196,2221.0,1.0
310,17,2222.0,1.0
426,184,2223.0,1.0
429,145,2225.0,1.0
399,261,2226.0,1.0
426,196,2227.0,1.0
430,274,2228.0,1.0
310,17,2229.0,1.0
399,261,2230.0,1.0
101,88,2235.0,1.0
204,151,2236.0,1.0
426,196,2237.0,1.0
429,145,2238.0,1.0
432,196,2239.0,1.0
200,149,2241.0,1.0
421,93,2243.0,1.0
429,145,2245.0,1.0
426,196,2246.0,1.0
432,196,2250.0,1.0
421,93,2251.0,1.0
331,196,2253.0,1.0
434,15,2255.0,1.0
426,196,2256.0,1.0
435,223,2257.0,1.0
437,128,2259.0,1.0
426,145,2260.0,1.0
438,277,2262.0,1.0
438,277,2265.0,1.0
421,93,2266.0,1.0
426,196,2267.0,1.0
437,128,2269.0,1.0
426,196,2270.0,1.0
430,247,2272.0,1.0
399,93,2276.0,1.0
331,196,2278.0,1.0
426,196,2279.0,1.0
404,93,2281.0,1.0
331,196,2282.0,1.0
334,232,2283.0,1.0
404,93,2285.0,1.0
404,93,2291.0,1.0
446,16,2292.0,1.0
445,88,2293.0,1.0
447,144,2298.0,1.0
429,145,2299.0,1.0
448,250,2300.0,1.0
404,93,2301.0,1.0
399,93,2303.0,1.0
399,93,2305.0,1.0
449,196,2307.0,1.0
449,196,2309.0,1.0
404,93,2310.0,1.0
429,145,2313.0,1.0
399,93,2314.0,1.0
399,93,2315.0,1.0
399,93,2320.0,1.0
449,196,2321.0,1.0
452,184,2322.0,1.0
429,145,2323.0,1.0
449,196,2325.0,1.0
454,249,2331.0,1.0
311,16,2332.0,1.0
429,145,2334.0,1.0
456,196,2338.0,1.0
311,16,2339.0,1.0
311,16,2340.0,1.0
426,196,2344.0,1.0
459,280,2346.0,1.0
460,94,2347.0,1.0
461,192,2348.0,1.0
178,135,2349.0,1.0
426,196,2352.0,1.0
311,215,2353.0,1.0
426,196,2355.0,1.0
79,41,2356.0,1.0
68,69,2357.0,1.0
464,281,2359.0,1.0
399,93,2360.0,1.0
464,281,2361.0,1.0
426,196,2362.0,1.0
465,282,2363.0,1.0
399,93,2364.0,1.0
466,196,2365.0,1.0
465,282,2366.0,1.0
399,93,2367.0,1.0
465,282,2368.0,1.0
399,93,2369.0,1.0
80,93,2370.0,1.0
178,135,2374.0,1.0
178,135,2376.0,1.0
465,282,2377.0,1.0
178,135,2378.0,1.0
465,282,2380.0,1.0
465,282,2381.0,1.0
178,135,2382.0,1.0
465,282,2383.0,1.0
465,282,2385.0,1.0
465,282,2386.0,1.0
465,282,2387.0,1.0
465,282,2390.0,1.0
470,196,2391.0,1.0
465,282,2392.0,1.0
465,282,2393.0,1.0
379,251,2395.0,1.0
471,196,2396.0,1.0
472,283,2397.0,1.0
465,282,2398.0,1.0
379,251,2399.0,1.0
471,196,2400.0,1.0
473,196,2401.0,1.0
116,196,2402.0,1.0
474,60,2403.0,1.0
80,93,2406.0,1.0
476,68,2407.0,1.0
80,93,2408.0,1.0
477,36,2409.0,1.0
465,282,2412.0,1.0
178,135,2416.0,1.0
480,196,2418.0,1.0
426,196,2420.0,1.0
465,282,2421.0,1.0
426,196,2422.0,1.0
481,287,2423.0,1.0
482,196,2424.0,1.0
178,135,2425.0,1.0
482,196,2426.0,1.0
449,196,2428.0,1.0
476,289,2430.0,1.0
476,289,2431.0,1.0
485,290,2432.0,1.0
449,196,2433.0,1.0
102,79,2434.0,1.0
465,282,2435.0,1.0
486,291,2436.0,1.0
482,196,2437.0,1.0
465,282,2439.0,1.0
488,14,2440.0,1.0
178,135,2441.0,1.0
476,22,2442.0,1.0
476,68,2443.0,1.0
465,282,2444.0,1.0
486,291,2445.0,1.0
448,250,2446.0,1.0
476,84,2447.0,1.0
476,84,2449.0,1.0
490,249,2450.0,1.0
486,291,2451.0,1.0
481,287,2453.0,1.0
476,292,2454.0,1.0
102,79,2455.0,1.0
476,292,2456.0,1.0
481,287,2457.0,1.0
465,282,2458.0,1.0
334,232,2459.0,1.0
486,291,2460.0,1.0
492,293,2462.0,1.0
102,79,2463.0,1.0
465,282,2464.0,1.0
486,291,2466.0,1.0
494,294,2467.0,1.0
494,294,2468.0,1.0
494,294,2469.0,1.0
486,291,2470.0,1.0
270,205,2472.0,1.0
492,293,2475.0,1.0
497,180,2476.0,1.0
270,205,2478.0,1.0
499,196,2479.0,1.0
486,291,2480.0,1.0
334,232,2482.0,1.0
499,196,2483.0,1.0
486,291,2484.0,1.0
270,205,2485.0,1.0
492,293,2487.0,1.0
486,291,2489.0,1.0
483,14,2490.0,1.0
205,180,2493.0,1.0
345,238,2494.0,1.0
197,148,2495.0,1.0
205,180,2496.0,1.0
486,291,2498.0,1.0
205,180,2501.0,1.0
502,49,2502.0,1.0
503,59,2503.0,1.0
486,291,2505.0,1.0
504,297,2507.0,1.0
465,282,2508.0,1.0
486,291,2510.0,1.0
465,282,2514.0,1.0
486,291,2515.0,1.0
505,196,2517.0,1.0
465,282,2518.0,1.0
486,291,2519.0,1.0
404,93,2522.0,1.0
507,196,2523.0,1.0
465,282,2524.0,1.0
486,291,2526.0,1.0
334,232,2527.0,1.0
508,196,2528.0,1.0
421,93,2529.0,1.0
465,282,2531.0,1.0
481,287,2532.0,1.0
510,299,2535.0,1.0
508,196,2537.0,1.0
511,196,2538.0,1.0
513,196,2541.0,1.0
481,287,2542.0,1.0
404,93,2543.0,1.0
514,37,2546.0,1.0
515,196,2551.0,1.0
504,297,2554.0,1.0
508,196,2555.0,1.0
515,196,2558.0,1.0
516,255,2559.0,1.0
102,79,2561.0,1.0
508,196,2562.0,1.0
515,196,2563.0,1.0
261,196,2565.0,1.0
518,196,2566.0,1.0
515,196,2567.0,1.0
261,196,2570.0,1.0
515,196,2571.0,1.0
519,196,2572.0,1.0
404,93,2574.0,1.0
492,293,2575.0,1.0
334,232,2576.0,1.0
151,69,2577.0,1.0
313,227,2578.0,1.0
404,93,2579.0,1.0
404,93,2582.0,1.0
151,69,2584.0,1.0
521,303,2586.0,1.0
404,93,2587.0,1.0
517,196,2588.0,1.0
521,303,2589.0,1.0
517,196,2590.0,1.0
404,93,2592.0,1.0
151,69,2593.0,1.0
522,196,2595.0,1.0
151,69,2596.0,1.0
102,79,2597.0,1.0
404,93,2598.0,1.0
523,196,2599.0,1.0
486,291,2600.0,1.0
521,303,2601.0,1.0
486,291,2603.0,1.0
151,69,2605.0,1.0
334,232,2606.0,1.0
486,291,2609.0,1.0
151,69,2610.0,1.0
514,37,2611.0,1.0
361,204,2612.0,1.0
524,287,2613.0,1.0
151,69,2614.0,1.0
102,79,2616.0,1.0
205,152,2618.0,1.0
271,306,2622.0,1.0
88,76,2623.0,1.0
486,291,2626.0,1.0
486,291,2628.0,1.0
