source,target,timestamp,weight
78,101,735.0,1.0
3,3,738.0,1.0
152,34,740.0,1.0
3,3,741.0,1.0
66,62,742.0,1.0
154,34,750.0,1.0
3,3,752.0,1.0
66,62,753.0,1.0
156,119,754.0,1.0
118,100,757.0,1.0
81,29,766.0,1.0
81,29,767.0,1.0
3,3,768.0,1.0
3,3,771.0,1.0
3,3,773.0,1.0
76,62,775.0,1.0
84,34,780.0,1.0
118,100,781.0,1.0
3,3,782.0,1.0
160,89,783.0,1.0
3,3,784.0,1.0
3,3,788.0,1.0
161,87,791.0,1.0
161,87,793.0,1.0
3,3,798.0,1.0
3,3,802.0,1.0
165,34,803.0,1.0
3,3,805.0,1.0
3,3,807.0,1.0
166,127,808.0,1.0
3,3,811.0,1.0
3,3,814.0,1.0
3,3,816.0,1.0
172,131,824.0,1.0
3,3,825.0,1.0
3,3,830.0,1.0
3,3,834.0,1.0
3,3,838.0,1.0
112,70,845.0,1.0
176,75,846.0,1.0
3,3,848.0,1.0
147,118,849.0,1.0
3,3,854.0,1.0
112,70,856.0,1.0
3,3,857.0,1.0
112,70,859.0,1.0
3,3,864.0,1.0
3,3,865.0,1.0
3,3,868.0,1.0
124,137,869.0,1.0
3,3,871.0,1.0
112,70,873.0,1.0
123,104,876.0,1.0
112,70,877.0,1.0
3,3,878.0,1.0
182,139,881.0,1.0
123,104,883.0,1.0
3,3,884.0,1.0
3,3,886.0,1.0
112,70,887.0,1.0
123,104,890.0,1.0
123,104,894.0,1.0
112,70,896.0,1.0
112,70,905.0,1.0
112,70,907.0,1.0
112,70,910.0,1.0
187,34,913.0,1.0
188,114,918.0,1.0
189,46,920.0,1.0
188,114,923.0,1.0
189,46,926.0,1.0
112,70,927.0,1.0
76,62,929.0,1.0
76,62,931.0,1.0
188,114,932.0,1.0
76,62,933.0,1.0
112,70,937.0,1.0
182,139,938.0,1.0
112,70,939.0,1.0
189,46,942.0,1.0
182,139,943.0,1.0
95,66,951.0,1.0
76,62,955.0,1.0
198,51,958.0,1.0
199,142,959.0,1.0
200,149,960.0,1.0
201,34,961.0,1.0
202,119,962.0,1.0
199,142,969.0,1.0
169,150,972.0,1.0
207,67,983.0,1.0
210,156,988.0,1.0
211,51,990.0,1.0
211,51,991.0,1.0
210,156,992.0,1.0
213,139,994.0,1.0
214,159,995.0,1.0
215,160,996.0,1.0
61,56,998.0,1.0
210,156,999.0,1.0
217,61,1003.0,1.0
218,162,1004.0,1.0
182,139,1012.0,1.0
223,160,1016.0,1.0
182,139,1018.0,1.0
224,166,1019.0,1.0
182,139,1022.0,1.0
76,62,1023.0,1.0
182,139,1024.0,1.0
182,139,1028.0,1.0
182,139,1030.0,1.0
182,139,1033.0,1.0
226,168,1034.0,1.0
182,139,1035.0,1.0
182,139,1036.0,1.0
228,91,1042.0,1.0
228,91,1043.0,1.0
228,91,1050.0,1.0
22,46,1054.0,1.0
220,34,1061.0,1.0
228,91,1064.0,1.0
220,34,1065.0,1.0
228,91,1066.0,1.0
228,91,1070.0,1.0
231,58,1072.0,1.0
228,91,1073.0,1.0
214,159,1075.0,1.0
214,159,1077.0,1.0
233,172,1083.0,1.0
214,159,1090.0,1.0
76,62,1092.0,1.0
205,176,1098.0,1.0
235,8,1099.0,1.0
214,159,1101.0,1.0
51,179,1109.0,1.0
214,159,1110.0,1.0
51,179,1111.0,1.0
214,159,1115.0,1.0
214,159,1127.0,1.0
239,182,1129.0,1.0
214,159,1130.0,1.0
243,149,1154.0,1.0
210,156,1155.0,1.0
244,106,1158.0,1.0
246,20,1163.0,1.0
244,106,1165.0,1.0
210,156,1176.0,1.0
233,112,1177.0,1.0
210,156,1178.0,1.0
220,34,1209.0,1.0
248,188,1213.0,1.0
250,189,1224.0,1.0
250,189,1230.0,1.0
210,156,1237.0,1.0
210,156,1246.0,1.0
182,139,1252.0,1.0
210,156,1253.0,1.0
254,192,1254.0,1.0
210,156,1263.0,1.0
254,192,1264.0,1.0
259,197,1283.0,1.0
260,84,1284.0,1.0
210,156,1285.0,1.0
40,199,1288.0,1.0
214,159,1307.0,1.0
262,75,1310.0,1.0
214,159,1314.0,1.0
214,159,1316.0,1.0
264,202,1323.0,1.0
199,203,1326.0,1.0
199,203,1333.0,1.0
17,91,1334.0,1.0
267,185,1336.0,1.0
269,84,1343.0,1.0
271,91,1353.0,1.0
199,162,1355.0,1.0
272,104,1356.0,1.0
73,206,1357.0,1.0
273,172,1359.0,1.0
273,172,1360.0,1.0
199,162,1362.0,1.0
199,162,1366.0,1.0
273,172,1367.0,1.0
73,207,1368.0,1.0
73,177,1369.0,1.0
264,202,1376.0,1.0
276,206,1378.0,1.0
277,91,1380.0,1.0
276,206,1381.0,1.0
276,206,1383.0,1.0
276,206,1384.0,1.0
276,206,1386.0,1.0
276,206,1388.0,1.0
199,162,1389.0,1.0
199,162,1390.0,1.0
276,206,1391.0,1.0
276,206,1392.0,1.0
276,206,1393.0,1.0
218,162,1394.0,1.0
273,172,1395.0,1.0
276,206,1396.0,1.0
279,140,1399.0,1.0
276,206,1401.0,1.0
273,172,1405.0,1.0
276,206,1409.0,1.0
276,206,1411.0,1.0
277,91,1412.0,1.0
254,128,1413.0,1.0
220,34,1415.0,1.0
273,172,1417.0,1.0
283,213,1423.0,1.0
286,81,1429.0,1.0
218,162,1435.0,1.0
254,128,1436.0,1.0
218,162,1437.0,1.0
205,176,1438.0,1.0
218,162,1439.0,1.0
288,214,1441.0,1.0
210,156,1442.0,1.0
273,172,1445.0,1.0
273,172,1446.0,1.0
269,84,1447.0,1.0
210,156,1448.0,1.0
290,216,1449.0,1.0
218,162,1450.0,1.0
290,216,1452.0,1.0
218,162,1453.0,1.0
292,140,1454.0,1.0
293,217,1455.0,1.0
95,66,1458.0,1.0
294,218,1459.0,1.0
295,160,1460.0,1.0
210,156,1463.0,1.0
210,156,1464.0,1.0
205,176,1466.0,1.0
297,46,1469.0,1.0
297,46,1472.0,1.0
218,162,1473.0,1.0
273,172,1478.0,1.0
288,214,1479.0,1.0
290,216,1480.0,1.0
293,217,1482.0,1.0
299,150,1484.0,1.0
294,218,1485.0,1.0
292,140,1486.0,1.0
290,216,1489.0,1.0
288,214,1490.0,1.0
288,214,1491.0,1.0
288,214,1494.0,1.0
301,220,1496.0,1.0
288,214,1499.0,1.0
288,214,1502.0,1.0
301,220,1503.0,1.0
290,216,1505.0,1.0
303,223,1510.0,1.0
288,214,1512.0,1.0
288,214,1515.0,1.0
294,218,1517.0,1.0
307,35,1528.0,1.0
288,214,1538.0,1.0
310,17,1539.0,1.0
312,226,1542.0,1.0
308,228,1547.0,1.0
312,226,1549.0,1.0
315,200,1550.0,1.0
308,228,1558.0,1.0
319,145,1559.0,1.0
320,160,1560.0,1.0
308,228,1562.0,1.0
315,200,1563.0,1.0
321,147,1564.0,1.0
312,226,1566.0,1.0
323,184,1571.0,1.0
273,172,1572.0,1.0
308,228,1573.0,1.0
273,172,1574.0,1.0
324,184,1575.0,1.0
273,172,1576.0,1.0
308,228,1577.0,1.0
273,172,1578.0,1.0
325,229,1579.0,1.0
308,228,1580.0,1.0
308,228,1583.0,1.0
308,228,1587.0,1.0
320,160,1597.0,1.0
331,184,1601.0,1.0
319,145,1602.0,1.0
276,206,1606.0,1.0
325,229,1610.0,1.0
301,220,1612.0,1.0
301,220,1613.0,1.0
332,92,1617.0,1.0
333,231,1620.0,1.0
336,68,1624.0,1.0
276,206,1625.0,1.0
276,206,1627.0,1.0
276,206,1629.0,1.0
301,220,1634.0,1.0
325,229,1636.0,1.0
301,220,1638.0,1.0
210,156,1642.0,1.0
276,206,1644.0,1.0
271,91,1646.0,1.0
335,235,1647.0,1.0
276,206,1648.0,1.0
290,216,1651.0,1.0
340,118,1657.0,1.0
276,206,1658.0,1.0
277,91,1661.0,1.0
277,91,1663.0,1.0
340,118,1665.0,1.0
341,38,1667.0,1.0
154,34,1676.0,1.0
340,118,1678.0,1.0
301,220,1685.0,1.0
340,118,1687.0,1.0
301,220,1688.0,1.0
301,220,1689.0,1.0
301,220,1690.0,1.0
344,233,1691.0,1.0
335,231,1692.0,1.0
340,118,1693.0,1.0
346,231,1704.0,1.0
301,59,1708.0,1.0
273,172,1710.0,1.0
290,216,1711.0,1.0
273,172,1717.0,1.0
340,118,1718.0,1.0
288,214,1721.0,1.0
288,214,1725.0,1.0
349,46,1726.0,1.0
350,239,1729.0,1.0
352,239,1737.0,1.0
340,118,1740.0,1.0
355,160,1742.0,1.0
352,239,1744.0,1.0
310,17,1746.0,1.0
273,172,1752.0,1.0
47,44,1753.0,1.0
273,172,1754.0,1.0
273,172,1755.0,1.0
357,75,1761.0,1.0
47,44,1762.0,1.0
273,172,1765.0,1.0
277,91,1767.0,1.0
290,216,1773.0,1.0
47,44,1776.0,1.0
205,176,1778.0,1.0
47,44,1780.0,1.0
360,38,1781.0,1.0
47,44,1782.0,1.0
47,44,1784.0,1.0
273,172,1791.0,1.0
47,44,1795.0,1.0
264,202,1798.0,1.0
273,172,1799.0,1.0
47,44,1801.0,1.0
47,44,1802.0,1.0
47,44,1804.0,1.0
47,44,1805.0,1.0
362,220,1809.0,1.0
264,202,1812.0,1.0
273,172,1817.0,1.0
364,243,1820.0,1.0
365,244,1822.0,1.0
273,172,1823.0,1.0
47,44,1824.0,1.0
364,243,1826.0,1.0
182,139,1827.0,1.0
264,202,1828.0,1.0
273,172,1831.0,1.0
273,172,1832.0,1.0
273,172,1836.0,1.0
331,184,1837.0,1.0
290,216,1839.0,1.0
264,202,1840.0,1.0
367,7,1844.0,1.0
365,244,1846.0,1.0
273,172,1847.0,1.0
365,244,1848.0,1.0
273,172,1850.0,1.0
369,25,1856.0,1.0
47,44,1858.0,1.0
370,246,1860.0,1.0
364,243,1861.0,1.0
290,216,1862.0,1.0
370,246,1863.0,1.0
273,172,1866.0,1.0
273,172,1868.0,1.0
374,247,1875.0,1.0
112,70,1876.0,1.0
375,248,1879.0,1.0
375,248,1882.0,1.0
376,70,1883.0,1.0
374,144,1884.0,1.0
376,70,1885.0,1.0
290,216,1886.0,1.0
376,70,1888.0,1.0
375,248,1889.0,1.0
376,70,1890.0,1.0
375,248,1891.0,1.0
377,149,1895.0,1.0
375,248,1896.0,1.0
376,70,1898.0,1.0
376,70,1899.0,1.0
273,172,1900.0,1.0
321,249,1901.0,1.0
375,248,1902.0,1.0
378,250,1903.0,1.0
375,248,1905.0,1.0
376,70,1906.0,1.0
376,70,1908.0,1.0
375,248,1914.0,1.0
378,250,1915.0,1.0
375,248,1918.0,1.0
381,252,1919.0,1.0
378,250,1921.0,1.0
382,253,1922.0,1.0
364,243,1924.0,1.0
364,243,1926.0,1.0
182,139,1927.0,1.0
377,149,1928.0,1.0
383,98,1929.0,1.0
375,248,1930.0,1.0
288,91,1931.0,1.0
375,248,1932.0,1.0
375,248,1933.0,1.0
375,248,1934.0,1.0
375,248,1937.0,1.0
310,254,1941.0,1.0
375,248,1943.0,1.0
375,248,1947.0,1.0
375,248,1948.0,1.0
290,216,1949.0,1.0
375,248,1950.0,1.0
273,172,1957.0,1.0
273,172,1961.0,1.0
385,78,1965.0,1.0
273,172,1971.0,1.0
375,248,1973.0,1.0
375,248,1976.0,1.0
352,239,1977.0,1.0
382,253,1979.0,1.0
273,172,1980.0,1.0
375,248,1982.0,1.0
290,216,1983.0,1.0
386,29,1985.0,1.0
375,248,1986.0,1.0
387,19,1991.0,1.0
273,172,1992.0,1.0
290,216,1993.0,1.0
182,139,1994.0,1.0
375,248,1998.0,1.0
273,172,2001.0,1.0
290,216,2002.0,1.0
382,253,2004.0,1.0
389,256,2008.0,1.0
352,47,2009.0,1.0
352,47,2014.0,1.0
382,253,2016.0,1.0
290,216,2019.0,1.0
273,172,2021.0,1.0
375,248,2022.0,1.0
364,243,2024.0,1.0
382,253,2025.0,1.0
392,258,2026.0,1.0
382,253,2028.0,1.0
273,172,2030.0,1.0
392,258,2033.0,1.0
290,216,2037.0,1.0
290,216,2038.0,1.0
290,216,2042.0,1.0
273,172,2044.0,1.0
39,259,2047.0,1.0
396,37,2050.0,1.0
387,19,2051.0,1.0
384,34,2054.0,1.0
397,260,2059.0,1.0
273,172,2061.0,1.0
290,216,2062.0,1.0
273,172,2066.0,1.0
400,262,2067.0,1.0
273,172,2070.0,1.0
401,241,2071.0,1.0
307,35,2073.0,1.0
290,216,2074.0,1.0
400,262,2075.0,1.0
400,262,2077.0,1.0
182,139,2080.0,1.0
402,166,2084.0,1.0
403,263,2089.0,1.0
273,172,2090.0,1.0
273,172,2092.0,1.0
259,197,2094.0,1.0
273,172,2095.0,1.0
290,216,2096.0,1.0
403,263,2098.0,1.0
259,197,2101.0,1.0
403,263,2102.0,1.0
259,197,2104.0,1.0
405,51,2105.0,1.0
307,35,2106.0,1.0
273,172,2110.0,1.0
403,263,2112.0,1.0
273,172,2113.0,1.0
142,29,2115.0,1.0
47,44,2120.0,1.0
142,29,2126.0,1.0
403,263,2129.0,1.0
142,29,2131.0,1.0
47,44,2133.0,1.0
142,29,2135.0,1.0
409,187,2136.0,1.0
142,29,2137.0,1.0
403,263,2141.0,1.0
410,67,2142.0,1.0
403,263,2146.0,1.0
410,67,2147.0,1.0
403,263,2148.0,1.0
413,73,2150.0,1.0
49,239,2151.0,1.0
414,267,2153.0,1.0
413,73,2154.0,1.0
403,263,2163.0,1.0
415,269,2165.0,1.0
415,269,2166.0,1.0
413,73,2167.0,1.0
417,254,2168.0,1.0
415,269,2169.0,1.0
327,228,2170.0,1.0
327,228,2171.0,1.0
259,197,2172.0,1.0
417,254,2179.0,1.0
259,197,2180.0,1.0
403,263,2181.0,1.0
47,44,2183.0,1.0
47,44,2184.0,1.0
47,44,2185.0,1.0
410,67,2190.0,1.0
47,44,2191.0,1.0
410,67,2192.0,1.0
413,73,2195.0,1.0
423,91,2200.0,1.0
425,7,2205.0,1.0
47,44,2206.0,1.0
47,44,2208.0,1.0
425,7,2209.0,1.0
259,197,2210.0,1.0
413,73,2215.0,1.0
3,3,2216.0,1.0
413,73,2220.0,1.0
310,17,2222.0,1.0
428,273,2224.0,1.0
310,17,2229.0,1.0
410,67,2232.0,1.0
26,276,2234.0,1.0
47,44,2240.0,1.0
200,149,2241.0,1.0
47,44,2242.0,1.0
417,254,2247.0,1.0
410,67,2248.0,1.0
417,254,2249.0,1.0
331,196,2253.0,1.0
410,67,2254.0,1.0
435,223,2257.0,1.0
417,254,2261.0,1.0
364,243,2263.0,1.0
417,254,2264.0,1.0
440,278,2271.0,1.0
3,3,2274.0,1.0
3,3,2277.0,1.0
331,196,2278.0,1.0
410,67,2280.0,1.0
331,196,2282.0,1.0
443,141,2286.0,1.0
444,231,2287.0,1.0
410,67,2289.0,1.0
446,16,2292.0,1.0
369,231,2294.0,1.0
443,104,2295.0,1.0
410,67,2297.0,1.0
448,250,2300.0,1.0
410,67,2306.0,1.0
340,118,2311.0,1.0
410,67,2316.0,1.0
451,106,2317.0,1.0
3,3,2318.0,1.0
3,3,2319.0,1.0
3,3,2324.0,1.0
410,67,2326.0,1.0
3,3,2327.0,1.0
403,263,2328.0,1.0
453,163,2329.0,1.0
3,3,2330.0,1.0
410,67,2333.0,1.0
325,229,2335.0,1.0
410,67,2337.0,1.0
457,279,2341.0,1.0
443,70,2342.0,1.0
68,104,2345.0,1.0
460,94,2347.0,1.0
463,279,2351.0,1.0
410,67,2358.0,1.0
466,196,2365.0,1.0
413,73,2371.0,1.0
467,202,2372.0,1.0
468,184,2373.0,1.0
410,67,2375.0,1.0
410,67,2379.0,1.0
467,202,2384.0,1.0
469,184,2388.0,1.0
5,5,2389.0,1.0
472,283,2397.0,1.0
475,256,2404.0,1.0
364,243,2405.0,1.0
160,89,2410.0,1.0
417,285,2413.0,1.0
147,118,2414.0,1.0
479,286,2415.0,1.0
374,30,2417.0,1.0
479,286,2419.0,1.0
485,290,2432.0,1.0
487,184,2438.0,1.0
448,250,2446.0,1.0
476,84,2447.0,1.0
476,84,2449.0,1.0
476,292,2454.0,1.0
476,292,2456.0,1.0
491,160,2461.0,1.0
492,293,2462.0,1.0
493,145,2465.0,1.0
491,160,2471.0,1.0
492,293,2475.0,1.0
498,296,2477.0,1.0
498,296,2481.0,1.0
498,296,2486.0,1.0
492,293,2487.0,1.0
498,296,2491.0,1.0
500,293,2497.0,1.0
501,150,2499.0,1.0
498,296,2500.0,1.0
501,150,2504.0,1.0
413,73,2506.0,1.0
142,29,2509.0,1.0
501,150,2513.0,1.0
498,296,2516.0,1.0
498,296,2521.0,1.0
498,296,2525.0,1.0
498,296,2530.0,1.0
509,298,2534.0,1.0
511,196,2538.0,1.0
512,300,2539.0,1.0
142,29,2540.0,1.0
498,296,2544.0,1.0
512,300,2545.0,1.0
512,300,2547.0,1.0
512,300,2548.0,1.0
498,296,2549.0,1.0
512,300,2552.0,1.0
512,300,2556.0,1.0
516,255,2559.0,1.0
517,301,2564.0,1.0
517,301,2568.0,1.0
498,296,2569.0,1.0
512,300,2573.0,1.0
492,293,2575.0,1.0
47,44,2580.0,1.0
520,302,2581.0,1.0
81,29,2583.0,1.0
522,196,2595.0,1.0
286,81,2604.0,1.0
81,29,2619.0,1.0
308,228,2620.0,1.0
308,228,2624.0,1.0
286,81,2625.0,1.0
308,228,2633.0,1.0
528,150,2637.0,1.0
530,310,2643.0,1.0
325,229,2644.0,1.0
308,228,2645.0,1.0
308,228,2649.0,1.0
364,243,2655.0,1.0
308,228,2659.0,1.0
413,73,2662.0,1.0
443,160,2663.0,1.0
81,29,2664.0,1.0
81,29,2665.0,1.0
81,29,2669.0,1.0
81,29,2673.0,1.0
447,312,2677.0,1.0
536,314,2684.0,1.0
81,29,2685.0,1.0
325,229,2688.0,1.0
537,293,2689.0,1.0
538,315,2691.0,1.0
413,73,2693.0,1.0
542,19,2699.0,1.0
226,168,2706.0,1.0
545,290,2708.0,1.0
226,168,2709.0,1.0
413,73,2712.0,1.0
547,318,2731.0,1.0
443,207,2752.0,1.0
285,319,2753.0,1.0
285,319,2754.0,1.0
98,85,2768.0,1.0
325,229,2769.0,1.0
325,229,2773.0,1.0
98,85,2774.0,1.0
552,231,2776.0,1.0
552,231,2778.0,1.0
547,318,2779.0,1.0
273,172,2781.0,1.0
403,263,2783.0,1.0
547,318,2786.0,1.0
142,29,2788.0,1.0
542,19,2789.0,1.0
556,321,2790.0,1.0
142,29,2792.0,1.0
492,293,2795.0,1.0
492,293,2797.0,1.0
67,282,2799.0,1.0
142,29,2800.0,1.0
375,248,2801.0,1.0
142,29,2803.0,1.0
560,150,2804.0,1.0
561,37,2807.0,1.0
205,176,2811.0,1.0
27,27,2812.0,1.0
374,196,2813.0,1.0
375,248,2814.0,1.0
375,248,2815.0,1.0
375,248,2816.0,1.0
562,59,2817.0,1.0
562,59,2818.0,1.0
375,248,2819.0,1.0
375,248,2823.0,1.0
559,85,2825.0,1.0
403,263,2827.0,1.0
325,229,2832.0,1.0
403,263,2837.0,1.0
413,73,2839.0,1.0
417,254,2840.0,1.0
547,318,2841.0,1.0
375,248,2842.0,1.0
417,254,2844.0,1.0
27,27,2846.0,1.0
403,263,2848.0,1.0
566,149,2849.0,1.0
567,301,2851.0,1.0
403,263,2853.0,1.0
273,172,2855.0,1.0
568,323,2857.0,1.0
52,324,2861.0,1.0
27,27,2864.0,1.0
84,34,2867.0,1.0
375,248,2868.0,1.0
273,172,2869.0,1.0
375,248,2874.0,1.0
154,34,2876.0,1.0
375,248,2877.0,1.0
27,27,2879.0,1.0
273,172,2881.0,1.0
375,248,2882.0,1.0
375,248,2884.0,1.0
250,189,2887.0,1.0
375,248,2888.0,1.0
443,174,2890.0,1.0
375,248,2891.0,1.0
574,325,2895.0,1.0
375,248,2896.0,1.0
575,235,2899.0,1.0
443,174,2900.0,1.0
375,248,2901.0,1.0
375,248,2902.0,1.0
250,189,2904.0,1.0
403,263,2907.0,1.0
250,189,2909.0,1.0
27,27,2910.0,1.0
403,263,2912.0,1.0
27,27,2913.0,1.0
250,189,2914.0,1.0
250,189,2916.0,1.0
250,189,2917.0,1.0
250,189,2920.0,1.0
250,189,2923.0,1.0
403,263,2927.0,1.0
250,189,2928.0,1.0
147,118,2930.0,1.0
68,324,2934.0,1.0
578,88,2935.0,1.0
27,27,2938.0,1.0
250,189,2940.0,1.0
273,172,2943.0,1.0
250,189,2947.0,1.0
580,75,2948.0,1.0
250,189,2954.0,1.0
493,184,2956.0,1.0
250,189,2959.0,1.0
250,189,2961.0,1.0
375,248,2962.0,1.0
27,27,2963.0,1.0
250,189,2964.0,1.0
485,290,2965.0,1.0
250,189,2967.0,1.0
273,172,2968.0,1.0
578,88,2974.0,1.0
27,27,2976.0,1.0
587,29,2977.0,1.0
250,189,2979.0,1.0
387,19,2981.0,1.0
498,296,2983.0,1.0
575,235,2984.0,1.0
387,19,2987.0,1.0
250,189,2988.0,1.0
387,19,2992.0,1.0
498,296,2994.0,1.0
588,29,2995.0,1.0
250,189,3000.0,1.0
578,88,3002.0,1.0
387,19,3008.0,1.0
498,296,3009.0,1.0
414,267,3011.0,1.0
250,189,3016.0,1.0
590,200,3017.0,1.0
250,189,3018.0,1.0
414,267,3019.0,1.0
588,29,3020.0,1.0
590,200,3021.0,1.0
387,19,3022.0,1.0
590,200,3023.0,1.0
250,189,3029.0,1.0
578,88,3034.0,1.0
498,296,3037.0,1.0
593,227,3038.0,1.0
250,189,3040.0,1.0
578,88,3043.0,1.0
387,19,3044.0,1.0
498,296,3045.0,1.0
27,27,3047.0,1.0
35,302,3050.0,1.0
578,88,3051.0,1.0
594,331,3053.0,1.0
35,302,3054.0,1.0
35,302,3056.0,1.0
250,189,3059.0,1.0
364,243,3061.0,1.0
27,27,3064.0,1.0
387,19,3070.0,1.0
414,267,3071.0,1.0
596,332,3078.0,1.0
250,189,3079.0,1.0
414,267,3084.0,1.0
597,333,3086.0,1.0
598,250,3090.0,1.0
599,250,3093.0,1.0
315,200,3095.0,1.0
604,336,3115.0,1.0
315,200,3120.0,1.0
532,301,3128.0,1.0
269,84,3129.0,1.0
414,267,3134.0,1.0
608,64,3137.0,1.0
608,64,3139.0,1.0
269,84,3140.0,1.0
315,200,3142.0,1.0
325,229,3143.0,1.0
364,243,3144.0,1.0
575,235,3147.0,1.0
610,293,3148.0,1.0
538,315,3150.0,1.0
414,267,3155.0,1.0
414,267,3158.0,1.0
387,19,3161.0,1.0
612,338,3165.0,1.0
613,196,3167.0,1.0
613,196,3168.0,1.0
492,293,3169.0,1.0
315,200,3175.0,1.0
492,293,3176.0,1.0
388,301,3178.0,1.0
614,196,3180.0,1.0
364,243,3181.0,1.0
493,145,3182.0,1.0
492,293,3183.0,1.0
547,318,3186.0,1.0
27,27,3187.0,1.0
615,339,3188.0,1.0
27,27,3191.0,1.0
492,293,3192.0,1.0
615,339,3193.0,1.0
538,315,3195.0,1.0
615,339,3198.0,1.0
255,341,3200.0,1.0
615,339,3203.0,1.0
255,341,3205.0,1.0
615,339,3206.0,1.0
615,339,3210.0,1.0
47,44,3211.0,1.0
492,293,3213.0,1.0
315,200,3215.0,1.0
615,339,3216.0,1.0
575,235,3217.0,1.0
492,293,3218.0,1.0
615,339,3219.0,1.0
27,27,3221.0,1.0
615,339,3222.0,1.0
615,339,3223.0,1.0
615,339,3224.0,1.0
615,339,3225.0,1.0
615,339,3226.0,1.0
615,339,3228.0,1.0
615,339,3229.0,1.0
615,339,3230.0,1.0
578,88,3231.0,1.0
615,339,3235.0,1.0
615,339,3238.0,1.0
615,339,3240.0,1.0
615,339,3245.0,1.0
578,88,3248.0,1.0
615,339,3249.0,1.0
619,50,3250.0,1.0
615,339,3251.0,1.0
578,88,3252.0,1.0
615,339,3253.0,1.0
615,339,3255.0,1.0
619,50,3257.0,1.0
615,339,3258.0,1.0
27,27,3260.0,1.0
615,339,3261.0,1.0
47,44,3262.0,1.0
615,339,3263.0,1.0
615,339,3265.0,1.0
27,27,3266.0,1.0
615,339,3268.0,1.0
615,339,3269.0,1.0
623,290,3270.0,1.0
615,339,3271.0,1.0
47,44,3272.0,1.0
315,200,3273.0,1.0
142,29,3274.0,1.0
615,339,3275.0,1.0
615,339,3276.0,1.0
615,339,3277.0,1.0
615,339,3279.0,1.0
615,339,3280.0,1.0
47,44,3282.0,1.0
47,44,3283.0,1.0
615,339,3285.0,1.0
624,344,3287.0,1.0
615,339,3288.0,1.0
615,339,3290.0,1.0
615,339,3292.0,1.0
615,339,3293.0,1.0
47,44,3294.0,1.0
615,339,3296.0,1.0
