source,target,timestamp,weight
102,79,1037.0,1.0
204,151,1038.0,1.0
102,79,1039.0,1.0
102,79,1044.0,1.0
203,32,1047.0,1.0
216,161,1049.0,1.0
102,79,1051.0,1.0
229,59,1053.0,1.0
216,161,1056.0,1.0
102,79,1059.0,1.0
102,79,1063.0,1.0
102,79,1071.0,1.0
64,60,1074.0,1.0
102,79,1076.0,1.0
102,79,1082.0,1.0
102,79,1091.0,1.0
102,79,1093.0,1.0
102,79,1096.0,1.0
102,79,1100.0,1.0
102,79,1104.0,1.0
236,177,1105.0,1.0
102,79,1106.0,1.0
102,79,1107.0,1.0
237,178,1108.0,1.0
102,79,1112.0,1.0
204,151,1114.0,1.0
102,79,1118.0,1.0
102,79,1119.0,1.0
102,79,1124.0,1.0
102,79,1128.0,1.0
240,183,1132.0,1.0
102,79,1134.0,1.0
240,183,1137.0,1.0
102,79,1138.0,1.0
102,79,1139.0,1.0
204,151,1140.0,1.0
102,79,1145.0,1.0
237,178,1147.0,1.0
102,79,1150.0,1.0
237,178,1153.0,1.0
237,178,1157.0,1.0
102,79,1159.0,1.0
246,20,1163.0,1.0
102,79,1171.0,1.0
102,79,1172.0,1.0
237,178,1175.0,1.0
102,79,1182.0,1.0
237,178,1184.0,1.0
102,79,1185.0,1.0
237,178,1186.0,1.0
102,79,1187.0,1.0
102,79,1190.0,1.0
102,79,1192.0,1.0
247,186,1193.0,1.0
237,178,1194.0,1.0
102,79,1195.0,1.0
240,183,1196.0,1.0
237,178,1197.0,1.0
237,178,1201.0,1.0
102,79,1203.0,1.0
240,183,1204.0,1.0
237,178,1205.0,1.0
237,178,1207.0,1.0
237,178,1208.0,1.0
102,79,1210.0,1.0
102,79,1211.0,1.0
233,64,1212.0,1.0
102,79,1215.0,1.0
102,79,1216.0,1.0
102,79,1220.0,1.0
240,183,1221.0,1.0
102,79,1225.0,1.0
253,191,1232.0,1.0
237,178,1233.0,1.0
102,79,1234.0,1.0
102,79,1236.0,1.0
220,164,1238.0,1.0
102,79,1241.0,1.0
237,178,1242.0,1.0
240,183,1243.0,1.0
237,178,1248.0,1.0
204,151,1249.0,1.0
204,151,1251.0,1.0
254,192,1254.0,1.0
117,99,1256.0,1.0
117,99,1258.0,1.0
254,192,1264.0,1.0
256,194,1266.0,1.0
256,194,1269.0,1.0
237,178,1271.0,1.0
240,183,1275.0,1.0
237,178,1276.0,1.0
204,151,1277.0,1.0
257,195,1278.0,1.0
257,195,1279.0,1.0
237,178,1282.0,1.0
204,151,1292.0,1.0
256,194,1293.0,1.0
204,151,1297.0,1.0
240,183,1298.0,1.0
233,178,1299.0,1.0
256,194,1300.0,1.0
261,196,1302.0,1.0
237,178,1303.0,1.0
256,194,1304.0,1.0
237,178,1306.0,1.0
240,183,1308.0,1.0
256,194,1311.0,1.0
240,183,1312.0,1.0
240,183,1313.0,1.0
233,178,1318.0,1.0
256,194,1319.0,1.0
204,151,1320.0,1.0
237,178,1321.0,1.0
40,178,1322.0,1.0
199,203,1326.0,1.0
204,151,1327.0,1.0
204,151,1329.0,1.0
237,178,1331.0,1.0
199,203,1333.0,1.0
268,204,1337.0,1.0
204,151,1338.0,1.0
237,178,1340.0,1.0
204,151,1342.0,1.0
204,151,1345.0,1.0
237,178,1346.0,1.0
237,178,1347.0,1.0
240,183,1350.0,1.0
237,178,1358.0,1.0
237,178,1364.0,1.0
73,177,1369.0,1.0
237,178,1373.0,1.0
237,178,1375.0,1.0
237,178,1377.0,1.0
237,178,1379.0,1.0
197,148,1406.0,1.0
254,128,1413.0,1.0
281,68,1416.0,1.0
68,123,1418.0,1.0
197,148,1419.0,1.0
281,68,1420.0,1.0
282,19,1421.0,1.0
240,183,1425.0,1.0
285,210,1427.0,1.0
36,145,1430.0,1.0
36,145,1431.0,1.0
242,145,1434.0,1.0
254,128,1436.0,1.0
204,151,1443.0,1.0
289,215,1444.0,1.0
293,217,1455.0,1.0
240,183,1457.0,1.0
204,151,1462.0,1.0
240,183,1465.0,1.0
296,75,1467.0,1.0
296,75,1468.0,1.0
296,75,1475.0,1.0
240,183,1476.0,1.0
284,20,1481.0,1.0
293,217,1482.0,1.0
240,183,1492.0,1.0
197,148,1500.0,1.0
240,183,1501.0,1.0
197,148,1507.0,1.0
305,141,1508.0,1.0
296,75,1519.0,1.0
296,75,1522.0,1.0
240,183,1524.0,1.0
305,141,1525.0,1.0
99,86,1527.0,1.0
307,35,1528.0,1.0
99,86,1530.0,1.0
240,183,1531.0,1.0
305,141,1532.0,1.0
99,86,1535.0,1.0
240,183,1537.0,1.0
204,151,1540.0,1.0
204,151,1544.0,1.0
240,183,1545.0,1.0
317,147,1553.0,1.0
305,141,1554.0,1.0
318,75,1555.0,1.0
318,75,1557.0,1.0
319,145,1559.0,1.0
204,151,1561.0,1.0
204,151,1565.0,1.0
322,183,1567.0,1.0
322,183,1568.0,1.0
268,204,1570.0,1.0
325,229,1579.0,1.0
68,75,1585.0,1.0
178,135,1588.0,1.0
178,135,1598.0,1.0
178,135,1599.0,1.0
319,145,1602.0,1.0
178,135,1603.0,1.0
68,200,1607.0,1.0
325,229,1610.0,1.0
178,135,1611.0,1.0
178,135,1614.0,1.0
332,92,1617.0,1.0
178,135,1622.0,1.0
336,68,1624.0,1.0
178,135,1628.0,1.0
338,145,1633.0,1.0
325,229,1636.0,1.0
178,135,1641.0,1.0
237,178,1652.0,1.0
178,135,1656.0,1.0
335,68,1664.0,1.0
237,178,1666.0,1.0
341,38,1667.0,1.0
178,135,1669.0,1.0
237,178,1673.0,1.0
178,135,1674.0,1.0
154,34,1676.0,1.0
237,178,1679.0,1.0
237,178,1680.0,1.0
178,135,1681.0,1.0
237,178,1684.0,1.0
237,178,1686.0,1.0
204,151,1695.0,1.0
178,135,1698.0,1.0
237,178,1701.0,1.0
178,135,1703.0,1.0
237,178,1705.0,1.0
178,135,1706.0,1.0
178,135,1709.0,1.0
178,135,1712.0,1.0
348,128,1715.0,1.0
237,178,1716.0,1.0
237,178,1719.0,1.0
178,135,1720.0,1.0
237,178,1722.0,1.0
204,151,1723.0,1.0
204,151,1724.0,1.0
204,151,1727.0,1.0
204,151,1728.0,1.0
204,151,1732.0,1.0
204,151,1734.0,1.0
353,240,1738.0,1.0
355,160,1742.0,1.0
204,151,1743.0,1.0
204,151,1745.0,1.0
204,151,1748.0,1.0
204,151,1750.0,1.0
204,151,1756.0,1.0
237,178,1758.0,1.0
237,178,1759.0,1.0
237,178,1760.0,1.0
338,145,1763.0,1.0
204,151,1764.0,1.0
359,124,1769.0,1.0
204,151,1770.0,1.0
237,178,1772.0,1.0
237,178,1777.0,1.0
360,38,1781.0,1.0
237,178,1785.0,1.0
318,75,1786.0,1.0
237,178,1788.0,1.0
318,75,1790.0,1.0
268,204,1792.0,1.0
237,178,1793.0,1.0
361,204,1794.0,1.0
268,204,1796.0,1.0
68,201,1803.0,1.0
318,75,1806.0,1.0
237,178,1807.0,1.0
268,204,1808.0,1.0
318,75,1810.0,1.0
68,40,1813.0,1.0
318,75,1814.0,1.0
363,56,1816.0,1.0
318,75,1818.0,1.0
268,204,1821.0,1.0
253,191,1834.0,1.0
237,178,1835.0,1.0
305,141,1838.0,1.0
268,204,1849.0,1.0
237,178,1852.0,1.0
368,19,1854.0,1.0
237,178,1870.0,1.0
268,204,1872.0,1.0
368,19,1873.0,1.0
237,178,1874.0,1.0
237,178,1880.0,1.0
374,144,1884.0,1.0
237,178,1892.0,1.0
237,178,1894.0,1.0
268,204,1897.0,1.0
237,178,1904.0,1.0
268,204,1909.0,1.0
268,204,1911.0,1.0
237,178,1916.0,1.0
237,178,1920.0,1.0
237,178,1923.0,1.0
237,178,1935.0,1.0
296,75,1940.0,1.0
268,204,1951.0,1.0
296,75,1952.0,1.0
237,178,1960.0,1.0
237,178,1963.0,1.0
178,135,1970.0,1.0
237,178,1972.0,1.0
117,99,1975.0,1.0
178,135,1981.0,1.0
117,99,1987.0,1.0
178,135,1988.0,1.0
213,38,1990.0,1.0
387,19,1991.0,1.0
237,178,1995.0,1.0
237,178,1997.0,1.0
385,178,2005.0,1.0
213,38,2006.0,1.0
389,256,2008.0,1.0
390,257,2010.0,1.0
390,257,2017.0,1.0
117,99,2020.0,1.0
68,206,2023.0,1.0
178,135,2029.0,1.0
117,99,2032.0,1.0
368,19,2040.0,1.0
178,135,2041.0,1.0
117,99,2046.0,1.0
178,135,2049.0,1.0
387,19,2051.0,1.0
117,99,2053.0,1.0
205,152,2056.0,1.0
390,257,2057.0,1.0
178,135,2058.0,1.0
205,152,2060.0,1.0
398,200,2063.0,1.0
399,261,2064.0,1.0
398,200,2065.0,1.0
117,99,2068.0,1.0
398,200,2069.0,1.0
399,261,2072.0,1.0
307,35,2073.0,1.0
390,257,2076.0,1.0
399,261,2078.0,1.0
117,99,2081.0,1.0
390,257,2083.0,1.0
205,152,2100.0,1.0
390,257,2103.0,1.0
307,35,2106.0,1.0
390,257,2107.0,1.0
205,152,2108.0,1.0
205,152,2114.0,1.0
142,29,2115.0,1.0
390,257,2121.0,1.0
390,257,2123.0,1.0
142,29,2126.0,1.0
142,29,2131.0,1.0
257,195,2132.0,1.0
142,29,2135.0,1.0
142,29,2137.0,1.0
178,135,2143.0,1.0
411,25,2144.0,1.0
178,135,2145.0,1.0
122,18,2155.0,1.0
415,268,2156.0,1.0
415,268,2160.0,1.0
415,268,2161.0,1.0
117,99,2164.0,1.0
419,145,2177.0,1.0
399,261,2178.0,1.0
399,261,2182.0,1.0
60,55,2186.0,1.0
399,261,2187.0,1.0
415,268,2188.0,1.0
399,261,2194.0,1.0
399,261,2212.0,1.0
399,261,2214.0,1.0
178,135,2219.0,1.0
429,145,2225.0,1.0
399,261,2226.0,1.0
399,261,2230.0,1.0
204,151,2236.0,1.0
429,145,2238.0,1.0
429,145,2245.0,1.0
433,58,2252.0,1.0
436,75,2258.0,1.0
437,128,2259.0,1.0
426,145,2260.0,1.0
437,128,2269.0,1.0
442,277,2284.0,1.0
447,144,2298.0,1.0
429,145,2299.0,1.0
429,145,2313.0,1.0
429,145,2323.0,1.0
453,163,2329.0,1.0
429,145,2334.0,1.0
325,229,2335.0,1.0
455,92,2336.0,1.0
458,215,2343.0,1.0
68,104,2345.0,1.0
461,192,2348.0,1.0
178,135,2349.0,1.0
79,41,2356.0,1.0
68,69,2357.0,1.0
178,135,2374.0,1.0
178,135,2376.0,1.0
178,135,2378.0,1.0
178,135,2382.0,1.0
475,256,2404.0,1.0
476,68,2407.0,1.0
478,284,2411.0,1.0
417,285,2413.0,1.0
178,135,2416.0,1.0
178,135,2425.0,1.0
483,288,2427.0,1.0
484,145,2429.0,1.0
476,289,2430.0,1.0
476,289,2431.0,1.0
102,79,2434.0,1.0
178,135,2441.0,1.0
476,68,2443.0,1.0
102,79,2455.0,1.0
102,79,2463.0,1.0
493,145,2465.0,1.0
496,164,2474.0,1.0
498,296,2477.0,1.0
498,296,2481.0,1.0
498,296,2486.0,1.0
483,14,2490.0,1.0
498,296,2491.0,1.0
197,148,2495.0,1.0
500,293,2497.0,1.0
498,296,2500.0,1.0
142,29,2509.0,1.0
498,296,2516.0,1.0
498,296,2521.0,1.0
498,296,2525.0,1.0
498,296,2530.0,1.0
142,29,2540.0,1.0
498,296,2544.0,1.0
498,296,2549.0,1.0
515,196,2551.0,1.0
415,268,2557.0,1.0
515,196,2558.0,1.0
102,79,2561.0,1.0
515,196,2563.0,1.0
261,196,2565.0,1.0
515,196,2567.0,1.0
498,296,2569.0,1.0
261,196,2570.0,1.0
515,196,2571.0,1.0
102,79,2597.0,1.0
523,196,2599.0,1.0
361,204,2612.0,1.0
102,79,2616.0,1.0
205,152,2618.0,1.0
506,305,2621.0,1.0
525,307,2629.0,1.0
527,309,2635.0,1.0
305,141,2640.0,1.0
102,79,2641.0,1.0
325,229,2644.0,1.0
361,204,2646.0,1.0
415,268,2667.0,1.0
178,135,2671.0,1.0
102,79,2674.0,1.0
102,79,2678.0,1.0
325,229,2688.0,1.0
538,315,2691.0,1.0
541,317,2696.0,1.0
541,317,2698.0,1.0
542,19,2699.0,1.0
541,317,2703.0,1.0
541,317,2710.0,1.0
102,79,2715.0,1.0
525,307,2720.0,1.0
525,307,2724.0,1.0
102,79,2725.0,1.0
525,307,2730.0,1.0
547,318,2731.0,1.0
534,145,2739.0,1.0
285,319,2753.0,1.0
285,319,2754.0,1.0
102,79,2755.0,1.0
551,178,2760.0,1.0
325,229,2769.0,1.0
102,79,2772.0,1.0
325,229,2773.0,1.0
547,318,2779.0,1.0
553,108,2780.0,1.0
415,268,2785.0,1.0
547,318,2786.0,1.0
142,29,2788.0,1.0
542,19,2789.0,1.0
557,322,2791.0,1.0
142,29,2792.0,1.0
558,196,2794.0,1.0
557,322,2796.0,1.0
142,29,2800.0,1.0
142,29,2803.0,1.0
560,150,2804.0,1.0
102,79,2805.0,1.0
102,79,2808.0,1.0
102,79,2820.0,1.0
563,196,2821.0,1.0
102,79,2824.0,1.0
178,135,2831.0,1.0
325,229,2832.0,1.0
197,148,2833.0,1.0
102,79,2834.0,1.0
178,135,2838.0,1.0
547,318,2841.0,1.0
566,149,2849.0,1.0
154,34,2876.0,1.0
572,186,2885.0,1.0
144,177,2886.0,1.0
573,65,2893.0,1.0
575,235,2899.0,1.0
576,170,2905.0,1.0
68,324,2934.0,1.0
144,117,2936.0,1.0
581,145,2949.0,1.0
68,196,2957.0,1.0
144,328,2958.0,1.0
387,19,2981.0,1.0
205,152,2982.0,1.0
498,296,2983.0,1.0
575,235,2984.0,1.0
387,19,2987.0,1.0
387,19,2992.0,1.0
498,296,2994.0,1.0
387,19,3008.0,1.0
498,296,3009.0,1.0
205,152,3014.0,1.0
387,19,3022.0,1.0
419,145,3036.0,1.0
498,296,3037.0,1.0
387,19,3044.0,1.0
498,296,3045.0,1.0
102,79,3049.0,1.0
14,13,3068.0,1.0
387,19,3070.0,1.0
68,227,3076.0,1.0
483,288,3087.0,1.0
102,79,3088.0,1.0
102,79,3091.0,1.0
102,79,3097.0,1.0
256,194,3098.0,1.0
205,152,3101.0,1.0
256,194,3104.0,1.0
102,79,3105.0,1.0
602,335,3110.0,1.0
603,170,3111.0,1.0
602,335,3113.0,1.0
205,152,3117.0,1.0
102,79,3118.0,1.0
102,79,3123.0,1.0
102,79,3131.0,1.0
606,36,3132.0,1.0
68,196,3135.0,1.0
607,148,3136.0,1.0
608,64,3137.0,1.0
102,79,3138.0,1.0
608,64,3139.0,1.0
325,229,3143.0,1.0
609,148,3145.0,1.0
102,79,3146.0,1.0
575,235,3147.0,1.0
538,315,3150.0,1.0
603,170,3154.0,1.0
609,148,3156.0,1.0
609,148,3160.0,1.0
387,19,3161.0,1.0
611,98,3163.0,1.0
612,338,3165.0,1.0
102,79,3173.0,1.0
609,148,3174.0,1.0
102,79,3179.0,1.0
493,145,3182.0,1.0
547,318,3186.0,1.0
205,152,3190.0,1.0
538,315,3195.0,1.0
102,79,3196.0,1.0
609,148,3197.0,1.0
609,148,3201.0,1.0
617,342,3202.0,1.0
525,307,3212.0,1.0
575,235,3217.0,1.0
525,307,3220.0,1.0
609,148,3233.0,1.0
557,343,3234.0,1.0
205,152,3236.0,1.0
205,152,3241.0,1.0
609,148,3242.0,1.0
205,152,3254.0,1.0
620,72,3256.0,1.0
205,152,3259.0,1.0
622,143,3267.0,1.0
142,29,3274.0,1.0
102,79,3284.0,1.0
102,79,3289.0,1.0
102,79,3301.0,1.0
538,315,3305.0,1.0
102,79,3311.0,1.0
102,79,3313.0,1.0
102,79,3319.0,1.0
102,79,3323.0,1.0
627,345,3329.0,1.0
102,79,3348.0,1.0
538,315,3350.0,1.0
102,79,3351.0,1.0
102,79,3356.0,1.0
4,4,3357.0,1.0
575,235,3361.0,1.0
493,145,3362.0,1.0
4,4,3364.0,1.0
157,64,3367.0,1.0
4,4,3369.0,1.0
493,145,3370.0,1.0
68,88,3377.0,1.0
4,4,3385.0,1.0
157,64,3399.0,1.0
102,79,3403.0,1.0
102,79,3404.0,1.0
157,64,3416.0,1.0
102,79,3428.0,1.0
102,79,3436.0,1.0
102,79,3440.0,1.0
68,173,3441.0,1.0
102,79,3447.0,1.0
4,4,3459.0,1.0
641,353,3464.0,1.0
102,79,3466.0,1.0
4,4,3467.0,1.0
102,79,3470.0,1.0
4,4,3475.0,1.0
102,79,3480.0,1.0
102,79,3486.0,1.0
102,79,3488.0,1.0
40,177,3489.0,1.0
641,353,3490.0,1.0
538,315,3495.0,1.0
4,4,3496.0,1.0
614,355,3499.0,1.0
645,163,3500.0,1.0
102,79,3501.0,1.0
102,79,3504.0,1.0
157,64,3505.0,1.0
102,79,3507.0,1.0
4,4,3508.0,1.0
102,79,3512.0,1.0
102,79,3517.0,1.0
4,4,3521.0,1.0
102,79,3522.0,1.0
4,4,3523.0,1.0
387,19,3524.0,1.0
68,196,3526.0,1.0
102,79,3538.0,1.0
4,4,3546.0,1.0
4,4,3551.0,1.0
4,4,3554.0,1.0
4,4,3560.0,1.0
650,318,3561.0,1.0
4,4,3562.0,1.0
4,4,3570.0,1.0
102,79,3574.0,1.0
650,318,3575.0,1.0
102,79,3576.0,1.0
653,33,3578.0,1.0
102,79,3585.0,1.0
102,79,3588.0,1.0
102,79,3596.0,1.0
4,4,3597.0,1.0
4,4,3598.0,1.0
650,318,3600.0,1.0
411,25,3601.0,1.0
102,79,3603.0,1.0
650,318,3604.0,1.0
102,79,3605.0,1.0
102,79,3613.0,1.0
659,13,3621.0,1.0
661,359,3628.0,1.0
4,4,3629.0,1.0
662,322,3630.0,1.0
4,4,3645.0,1.0
664,19,3649.0,1.0
4,4,3654.0,1.0
666,204,3656.0,1.0
4,4,3663.0,1.0
144,117,3670.0,1.0
144,117,3672.0,1.0
144,117,3676.0,1.0
4,4,3678.0,1.0
415,268,3682.0,1.0
670,305,3684.0,1.0
671,217,3687.0,1.0
415,268,3688.0,1.0
672,253,3690.0,1.0
197,148,3691.0,1.0
415,268,3695.0,1.0
14,13,3723.0,1.0
14,13,3725.0,1.0
401,192,3730.0,1.0
390,257,3750.0,1.0
419,145,3751.0,1.0
627,264,3754.0,1.0
419,145,3755.0,1.0
686,363,3756.0,1.0
419,145,3758.0,1.0
390,257,3759.0,1.0
670,305,3761.0,1.0
390,257,3764.0,1.0
390,257,3767.0,1.0
390,257,3768.0,1.0
102,79,3772.0,1.0
208,154,3779.0,1.0
208,154,3781.0,1.0
390,257,3782.0,1.0
208,154,3785.0,1.0
390,257,3790.0,1.0
390,257,3806.0,1.0
390,257,3809.0,1.0
670,305,3816.0,1.0
390,257,3819.0,1.0
390,257,3821.0,1.0
390,257,3823.0,1.0
390,257,3824.0,1.0
122,18,3839.0,1.0
696,161,3842.0,1.0
157,64,3844.0,1.0
4,4,3854.0,1.0
185,142,3860.0,1.0
4,4,3861.0,1.0
185,142,3863.0,1.0
185,142,3869.0,1.0
704,177,3883.0,1.0
704,177,3884.0,1.0
4,4,3886.0,1.0
36,145,3888.0,1.0
36,145,3892.0,1.0
4,4,3893.0,1.0
705,368,3897.0,1.0
36,145,3899.0,1.0
36,145,3900.0,1.0
36,145,3903.0,1.0
706,19,3904.0,1.0
415,268,3911.0,1.0
216,161,3929.0,1.0
390,257,3930.0,1.0
415,268,3931.0,1.0
415,268,3935.0,1.0
390,257,3937.0,1.0
712,62,3938.0,1.0
415,268,3941.0,1.0
712,115,3943.0,1.0
208,154,3946.0,1.0
715,371,3950.0,1.0
415,268,3953.0,1.0
390,257,3954.0,1.0
415,268,3956.0,1.0
712,115,3959.0,1.0
415,268,3960.0,1.0
415,268,3978.0,1.0
720,29,3994.0,1.0
4,4,4006.0,1.0
4,4,4011.0,1.0
390,257,4012.0,1.0
722,177,4028.0,1.0
722,177,4029.0,1.0
722,177,4031.0,1.0
216,161,4047.0,1.0
216,161,4050.0,1.0
4,4,4052.0,1.0
390,257,4053.0,1.0
390,257,4057.0,1.0
216,161,4065.0,1.0
216,161,4066.0,1.0
216,161,4068.0,1.0
390,257,4070.0,1.0
728,91,4076.0,1.0
728,91,4079.0,1.0
720,29,4080.0,1.0
216,161,4085.0,1.0
216,161,4088.0,1.0
732,129,4090.0,1.0
390,257,4091.0,1.0
4,4,4095.0,1.0
216,161,4097.0,1.0
216,161,4098.0,1.0
390,257,4101.0,1.0
390,257,4102.0,1.0
4,4,4105.0,1.0
216,161,4108.0,1.0
216,161,4111.0,1.0
390,257,4112.0,1.0
4,4,4113.0,1.0
735,377,4118.0,1.0
720,29,4119.0,1.0
720,29,4120.0,1.0
720,29,4123.0,1.0
60,55,4126.0,1.0
60,55,4129.0,1.0
4,4,4132.0,1.0
738,361,4136.0,1.0
740,322,4143.0,1.0
738,361,4144.0,1.0
4,4,4145.0,1.0
335,289,4146.0,1.0
720,29,4151.0,1.0
4,4,4156.0,1.0
4,4,4157.0,1.0
720,29,4159.0,1.0
4,4,4173.0,1.0
744,361,4178.0,1.0
4,4,4179.0,1.0
744,361,4182.0,1.0
744,361,4191.0,1.0
4,4,4194.0,1.0
744,361,4196.0,1.0
744,361,4206.0,1.0
185,142,4207.0,1.0
538,315,4209.0,1.0
4,4,4211.0,1.0
611,174,4219.0,1.0
355,141,4226.0,1.0
68,29,4231.0,1.0
355,160,4232.0,1.0
185,142,4233.0,1.0
185,142,4236.0,1.0
744,381,4239.0,1.0
611,382,4242.0,1.0
185,142,4268.0,1.0
744,361,4272.0,1.0
199,142,4274.0,1.0
744,361,4275.0,1.0
756,203,4281.0,1.0
305,141,4283.0,1.0
758,256,4292.0,1.0
758,256,4295.0,1.0
744,361,4300.0,1.0
207,307,4323.0,1.0
763,261,4346.0,1.0
764,108,4348.0,1.0
766,50,4359.0,1.0
720,29,4382.0,1.0
720,29,4383.0,1.0
659,37,4397.0,1.0
346,128,4426.0,1.0
216,161,4463.0,1.0
22,161,4465.0,1.0
777,127,4497.0,1.0
763,261,4501.0,1.0
4,4,4507.0,1.0
4,4,4510.0,1.0
778,46,4514.0,1.0
4,4,4521.0,1.0
4,4,4530.0,1.0
4,4,4533.0,1.0
659,391,4550.0,1.0
4,4,4552.0,1.0
4,4,4559.0,1.0
68,214,4564.0,1.0
4,4,4572.0,1.0
789,395,4583.0,1.0
627,30,4585.0,1.0
789,395,4586.0,1.0
4,4,4587.0,1.0
720,29,4589.0,1.0
4,4,4597.0,1.0
790,182,4601.0,1.0
790,182,4603.0,1.0
