source,target,timestamp,weight
102,79,1071.0,1.0
64,60,1074.0,1.0
214,159,1075.0,1.0
102,79,1076.0,1.0
214,159,1077.0,1.0
222,165,1080.0,1.0
102,79,1082.0,1.0
9,8,1085.0,1.0
9,8,1086.0,1.0
9,8,1088.0,1.0
214,159,1090.0,1.0
102,79,1091.0,1.0
102,79,1093.0,1.0
234,174,1094.0,1.0
40,17,1095.0,1.0
102,79,1096.0,1.0
235,8,1099.0,1.0
102,79,1100.0,1.0
214,159,1101.0,1.0
234,174,1103.0,1.0
102,79,1104.0,1.0
236,177,1105.0,1.0
102,79,1106.0,1.0
102,79,1107.0,1.0
237,178,1108.0,1.0
214,159,1110.0,1.0
102,79,1112.0,1.0
204,151,1114.0,1.0
214,159,1115.0,1.0
102,79,1118.0,1.0
102,79,1119.0,1.0
222,165,1123.0,1.0
102,79,1124.0,1.0
168,181,1125.0,1.0
214,159,1127.0,1.0
102,79,1128.0,1.0
214,159,1130.0,1.0
240,183,1132.0,1.0
102,79,1134.0,1.0
40,70,1136.0,1.0
240,183,1137.0,1.0
102,79,1138.0,1.0
102,79,1139.0,1.0
204,151,1140.0,1.0
222,165,1141.0,1.0
102,79,1145.0,1.0
237,178,1147.0,1.0
24,24,1148.0,1.0
102,79,1150.0,1.0
242,184,1151.0,1.0
222,165,1152.0,1.0
237,178,1153.0,1.0
40,151,1156.0,1.0
237,178,1157.0,1.0
102,79,1159.0,1.0
246,20,1163.0,1.0
222,165,1164.0,1.0
102,79,1171.0,1.0
102,79,1172.0,1.0
237,178,1175.0,1.0
233,8,1179.0,1.0
102,79,1182.0,1.0
237,178,1184.0,1.0
102,79,1185.0,1.0
237,178,1186.0,1.0
102,79,1187.0,1.0
102,79,1190.0,1.0
102,79,1192.0,1.0
247,186,1193.0,1.0
237,178,1194.0,1.0
102,79,1195.0,1.0
240,183,1196.0,1.0
237,178,1197.0,1.0
237,178,1201.0,1.0
40,187,1202.0,1.0
102,79,1203.0,1.0
240,183,1204.0,1.0
237,178,1205.0,1.0
237,178,1207.0,1.0
237,178,1208.0,1.0
102,79,1210.0,1.0
102,79,1211.0,1.0
233,64,1212.0,1.0
24,24,1214.0,1.0
102,79,1215.0,1.0
102,79,1216.0,1.0
249,50,1218.0,1.0
102,79,1220.0,1.0
240,183,1221.0,1.0
102,79,1225.0,1.0
252,190,1227.0,1.0
24,24,1229.0,1.0
252,190,1231.0,1.0
253,191,1232.0,1.0
237,178,1233.0,1.0
102,79,1234.0,1.0
102,79,1236.0,1.0
220,164,1238.0,1.0
24,24,1240.0,1.0
102,79,1241.0,1.0
237,178,1242.0,1.0
240,183,1243.0,1.0
237,178,1248.0,1.0
204,151,1249.0,1.0
204,151,1251.0,1.0
254,192,1254.0,1.0
117,99,1256.0,1.0
117,99,1258.0,1.0
255,8,1260.0,1.0
254,192,1264.0,1.0
256,194,1266.0,1.0
222,165,1267.0,1.0
222,165,1268.0,1.0
256,194,1269.0,1.0
237,178,1271.0,1.0
222,165,1272.0,1.0
230,169,1273.0,1.0
24,24,1274.0,1.0
240,183,1275.0,1.0
237,178,1276.0,1.0
204,151,1277.0,1.0
257,195,1278.0,1.0
257,195,1279.0,1.0
237,178,1282.0,1.0
168,181,1286.0,1.0
40,199,1288.0,1.0
168,181,1290.0,1.0
222,165,1291.0,1.0
204,151,1292.0,1.0
256,194,1293.0,1.0
40,200,1295.0,1.0
204,151,1297.0,1.0
240,183,1298.0,1.0
233,178,1299.0,1.0
256,194,1300.0,1.0
40,69,1301.0,1.0
261,196,1302.0,1.0
237,178,1303.0,1.0
256,194,1304.0,1.0
237,178,1306.0,1.0
214,159,1307.0,1.0
240,183,1308.0,1.0
256,194,1311.0,1.0
240,183,1312.0,1.0
240,183,1313.0,1.0
214,159,1314.0,1.0
24,24,1315.0,1.0
214,159,1316.0,1.0
263,143,1317.0,1.0
233,178,1318.0,1.0
256,194,1319.0,1.0
204,151,1320.0,1.0
237,178,1321.0,1.0
40,178,1322.0,1.0
199,203,1326.0,1.0
204,151,1327.0,1.0
204,151,1329.0,1.0
168,181,1330.0,1.0
237,178,1331.0,1.0
199,203,1333.0,1.0
222,165,1335.0,1.0
268,204,1337.0,1.0
204,151,1338.0,1.0
237,178,1340.0,1.0
204,151,1342.0,1.0
204,151,1345.0,1.0
237,178,1346.0,1.0
237,178,1347.0,1.0
240,183,1350.0,1.0
237,178,1358.0,1.0
237,178,1364.0,1.0
73,207,1368.0,1.0
73,177,1369.0,1.0
222,165,1370.0,1.0
222,165,1372.0,1.0
237,178,1373.0,1.0
237,178,1375.0,1.0
237,178,1377.0,1.0
237,178,1379.0,1.0
278,209,1382.0,1.0
278,209,1387.0,1.0
278,210,1397.0,1.0
278,210,1398.0,1.0
278,210,1403.0,1.0
197,148,1406.0,1.0
254,128,1413.0,1.0
281,68,1416.0,1.0
68,123,1418.0,1.0
197,148,1419.0,1.0
281,68,1420.0,1.0
282,19,1421.0,1.0
168,181,1424.0,1.0
240,183,1425.0,1.0
285,210,1427.0,1.0
36,145,1430.0,1.0
36,145,1431.0,1.0
242,145,1434.0,1.0
254,128,1436.0,1.0
288,214,1441.0,1.0
204,151,1443.0,1.0
289,215,1444.0,1.0
293,217,1455.0,1.0
240,183,1457.0,1.0
204,151,1462.0,1.0
240,183,1465.0,1.0
296,75,1467.0,1.0
296,75,1468.0,1.0
296,75,1475.0,1.0
240,183,1476.0,1.0
288,214,1479.0,1.0
284,20,1481.0,1.0
293,217,1482.0,1.0
298,56,1483.0,1.0
288,214,1490.0,1.0
288,214,1491.0,1.0
240,183,1492.0,1.0
300,75,1493.0,1.0
288,214,1494.0,1.0
302,221,1497.0,1.0
288,214,1499.0,1.0
197,148,1500.0,1.0
240,183,1501.0,1.0
288,214,1502.0,1.0
304,222,1506.0,1.0
197,148,1507.0,1.0
305,141,1508.0,1.0
300,75,1509.0,1.0
288,214,1512.0,1.0
288,214,1515.0,1.0
306,201,1518.0,1.0
296,75,1519.0,1.0
296,75,1522.0,1.0
306,201,1523.0,1.0
240,183,1524.0,1.0
305,141,1525.0,1.0
306,201,1526.0,1.0
99,86,1527.0,1.0
307,35,1528.0,1.0
308,224,1529.0,1.0
99,86,1530.0,1.0
240,183,1531.0,1.0
305,141,1532.0,1.0
230,169,1534.0,1.0
99,86,1535.0,1.0
222,165,1536.0,1.0
240,183,1537.0,1.0
288,214,1538.0,1.0
204,151,1540.0,1.0
311,215,1541.0,1.0
204,151,1544.0,1.0
240,183,1545.0,1.0
308,228,1547.0,1.0
316,93,1551.0,1.0
317,147,1553.0,1.0
305,141,1554.0,1.0
318,75,1555.0,1.0
316,93,1556.0,1.0
318,75,1557.0,1.0
308,228,1558.0,1.0
319,145,1559.0,1.0
204,151,1561.0,1.0
308,228,1562.0,1.0
204,151,1565.0,1.0
322,183,1567.0,1.0
322,183,1568.0,1.0
304,222,1569.0,1.0
268,204,1570.0,1.0
323,184,1571.0,1.0
308,228,1573.0,1.0
324,184,1575.0,1.0
308,228,1577.0,1.0
325,229,1579.0,1.0
308,228,1580.0,1.0
316,93,1581.0,1.0
308,228,1583.0,1.0
326,8,1584.0,1.0
68,75,1585.0,1.0
308,228,1587.0,1.0
178,135,1588.0,1.0
328,230,1589.0,1.0
304,222,1590.0,1.0
328,230,1591.0,1.0
316,93,1593.0,1.0
328,230,1595.0,1.0
330,184,1596.0,1.0
178,135,1598.0,1.0
178,135,1599.0,1.0
331,184,1601.0,1.0
319,145,1602.0,1.0
178,135,1603.0,1.0
57,17,1604.0,1.0
68,200,1607.0,1.0
325,229,1610.0,1.0
178,135,1611.0,1.0
178,135,1614.0,1.0
332,92,1617.0,1.0
316,93,1618.0,1.0
178,135,1622.0,1.0
336,68,1624.0,1.0
178,135,1628.0,1.0
338,145,1633.0,1.0
325,229,1636.0,1.0
304,222,1637.0,1.0
178,135,1641.0,1.0
10,9,1645.0,1.0
10,9,1649.0,1.0
237,178,1652.0,1.0
328,230,1655.0,1.0
178,135,1656.0,1.0
340,118,1657.0,1.0
10,9,1659.0,1.0
304,222,1660.0,1.0
335,68,1664.0,1.0
340,118,1665.0,1.0
237,178,1666.0,1.0
341,38,1667.0,1.0
178,135,1669.0,1.0
342,237,1670.0,1.0
342,237,1671.0,1.0
306,201,1672.0,1.0
237,178,1673.0,1.0
178,135,1674.0,1.0
306,201,1675.0,1.0
154,34,1676.0,1.0
340,118,1678.0,1.0
237,178,1679.0,1.0
237,178,1680.0,1.0
178,135,1681.0,1.0
304,222,1682.0,1.0
343,221,1683.0,1.0
237,178,1684.0,1.0
237,178,1686.0,1.0
340,118,1687.0,1.0
340,118,1693.0,1.0
204,151,1695.0,1.0
168,181,1696.0,1.0
178,135,1698.0,1.0
237,178,1701.0,1.0
178,135,1703.0,1.0
237,178,1705.0,1.0
178,135,1706.0,1.0
304,222,1707.0,1.0
178,135,1709.0,1.0
178,135,1712.0,1.0
347,40,1713.0,1.0
168,181,1714.0,1.0
348,128,1715.0,1.0
237,178,1716.0,1.0
340,118,1718.0,1.0
237,178,1719.0,1.0
178,135,1720.0,1.0
288,214,1721.0,1.0
237,178,1722.0,1.0
204,151,1723.0,1.0
204,151,1724.0,1.0
288,214,1725.0,1.0
204,151,1727.0,1.0
204,151,1728.0,1.0
347,40,1730.0,1.0
204,151,1732.0,1.0
204,151,1734.0,1.0
353,240,1738.0,1.0
340,118,1740.0,1.0
355,160,1742.0,1.0
204,151,1743.0,1.0
204,151,1745.0,1.0
306,201,1747.0,1.0
204,151,1748.0,1.0
204,151,1750.0,1.0
47,44,1753.0,1.0
204,151,1756.0,1.0
356,75,1757.0,1.0
237,178,1758.0,1.0
237,178,1759.0,1.0
237,178,1760.0,1.0
47,44,1762.0,1.0
338,145,1763.0,1.0
204,151,1764.0,1.0
353,165,1766.0,1.0
359,124,1769.0,1.0
204,151,1770.0,1.0
237,178,1772.0,1.0
347,40,1775.0,1.0
47,44,1776.0,1.0
237,178,1777.0,1.0
306,201,1779.0,1.0
47,44,1780.0,1.0
360,38,1781.0,1.0
47,44,1782.0,1.0
47,44,1784.0,1.0
237,178,1785.0,1.0
318,75,1786.0,1.0
237,178,1788.0,1.0
304,222,1789.0,1.0
318,75,1790.0,1.0
268,204,1792.0,1.0
237,178,1793.0,1.0
361,204,1794.0,1.0
47,44,1795.0,1.0
268,204,1796.0,1.0
47,44,1801.0,1.0
47,44,1802.0,1.0
68,201,1803.0,1.0
47,44,1804.0,1.0
47,44,1805.0,1.0
318,75,1806.0,1.0
237,178,1807.0,1.0
268,204,1808.0,1.0
318,75,1810.0,1.0
68,40,1813.0,1.0
318,75,1814.0,1.0
363,56,1816.0,1.0
318,75,1818.0,1.0
268,204,1821.0,1.0
47,44,1824.0,1.0
353,165,1825.0,1.0
253,191,1834.0,1.0
237,178,1835.0,1.0
331,184,1837.0,1.0
305,141,1838.0,1.0
227,93,1843.0,1.0
268,204,1849.0,1.0
237,178,1852.0,1.0
368,19,1854.0,1.0
47,44,1858.0,1.0
227,93,1859.0,1.0
371,8,1865.0,1.0
237,178,1870.0,1.0
268,204,1872.0,1.0
368,19,1873.0,1.0
237,178,1874.0,1.0
112,70,1876.0,1.0
237,178,1880.0,1.0
376,70,1883.0,1.0
374,144,1884.0,1.0
376,70,1885.0,1.0
376,70,1888.0,1.0
376,70,1890.0,1.0
237,178,1892.0,1.0
237,178,1894.0,1.0
268,204,1897.0,1.0
376,70,1898.0,1.0
376,70,1899.0,1.0
237,178,1904.0,1.0
376,70,1906.0,1.0
376,70,1908.0,1.0
268,204,1909.0,1.0
268,204,1911.0,1.0
237,178,1916.0,1.0
381,252,1919.0,1.0
237,178,1920.0,1.0
237,178,1923.0,1.0
288,91,1931.0,1.0
237,178,1935.0,1.0
296,75,1940.0,1.0
268,204,1951.0,1.0
296,75,1952.0,1.0
371,8,1954.0,1.0
384,25,1958.0,1.0
237,178,1960.0,1.0
237,178,1963.0,1.0
384,25,1967.0,1.0
178,135,1970.0,1.0
237,178,1972.0,1.0
117,99,1975.0,1.0
178,135,1981.0,1.0
117,99,1987.0,1.0
178,135,1988.0,1.0
384,25,1989.0,1.0
213,38,1990.0,1.0
387,19,1991.0,1.0
237,178,1995.0,1.0
237,178,1997.0,1.0
385,178,2005.0,1.0
213,38,2006.0,1.0
389,256,2008.0,1.0
352,47,2009.0,1.0
390,257,2010.0,1.0
352,47,2014.0,1.0
390,257,2017.0,1.0
117,99,2020.0,1.0
68,206,2023.0,1.0
178,135,2029.0,1.0
117,99,2032.0,1.0
368,19,2040.0,1.0
178,135,2041.0,1.0
57,17,2045.0,1.0
117,99,2046.0,1.0
178,135,2049.0,1.0
387,19,2051.0,1.0
117,99,2053.0,1.0
384,34,2054.0,1.0
205,152,2056.0,1.0
390,257,2057.0,1.0
178,135,2058.0,1.0
205,152,2060.0,1.0
398,200,2063.0,1.0
399,261,2064.0,1.0
398,200,2065.0,1.0
117,99,2068.0,1.0
398,200,2069.0,1.0
399,261,2072.0,1.0
307,35,2073.0,1.0
390,257,2076.0,1.0
399,261,2078.0,1.0
117,99,2081.0,1.0
390,257,2083.0,1.0
22,93,2086.0,1.0
22,93,2088.0,1.0
404,93,2091.0,1.0
404,93,2093.0,1.0
205,152,2100.0,1.0
390,257,2103.0,1.0
307,35,2106.0,1.0
390,257,2107.0,1.0
205,152,2108.0,1.0
205,152,2114.0,1.0
142,29,2115.0,1.0
404,93,2116.0,1.0
47,44,2120.0,1.0
390,257,2121.0,1.0
390,257,2123.0,1.0
49,47,2124.0,1.0
142,29,2126.0,1.0
404,93,2128.0,1.0
142,29,2131.0,1.0
257,195,2132.0,1.0
47,44,2133.0,1.0
404,93,2134.0,1.0
142,29,2135.0,1.0
142,29,2137.0,1.0
404,93,2140.0,1.0
178,135,2143.0,1.0
411,25,2144.0,1.0
178,135,2145.0,1.0
413,73,2150.0,1.0
413,73,2154.0,1.0
122,18,2155.0,1.0
415,268,2156.0,1.0
415,268,2160.0,1.0
415,268,2161.0,1.0
117,99,2164.0,1.0
413,73,2167.0,1.0
419,145,2177.0,1.0
399,261,2178.0,1.0
399,261,2182.0,1.0
47,44,2183.0,1.0
47,44,2184.0,1.0
47,44,2185.0,1.0
60,55,2186.0,1.0
399,261,2187.0,1.0
415,268,2188.0,1.0
47,44,2191.0,1.0
399,261,2194.0,1.0
413,73,2195.0,1.0
421,93,2196.0,1.0
404,93,2197.0,1.0
421,93,2202.0,1.0
404,93,2204.0,1.0
47,44,2206.0,1.0
421,93,2207.0,1.0
47,44,2208.0,1.0
399,261,2212.0,1.0
427,272,2213.0,1.0
399,261,2214.0,1.0
413,73,2215.0,1.0
178,135,2219.0,1.0
413,73,2220.0,1.0
426,184,2223.0,1.0
428,273,2224.0,1.0
429,145,2225.0,1.0
399,261,2226.0,1.0
399,261,2230.0,1.0
431,275,2231.0,1.0
427,272,2233.0,1.0
204,151,2236.0,1.0
429,145,2238.0,1.0
432,196,2239.0,1.0
47,44,2240.0,1.0
47,44,2242.0,1.0
421,93,2243.0,1.0
432,184,2244.0,1.0
429,145,2245.0,1.0
432,196,2250.0,1.0
421,93,2251.0,1.0
433,58,2252.0,1.0
436,75,2258.0,1.0
437,128,2259.0,1.0
426,145,2260.0,1.0
421,93,2266.0,1.0
437,128,2269.0,1.0
440,278,2271.0,1.0
441,227,2273.0,1.0
399,93,2276.0,1.0
404,93,2281.0,1.0
442,277,2284.0,1.0
404,93,2285.0,1.0
445,52,2288.0,1.0
222,165,2290.0,1.0
404,93,2291.0,1.0
445,88,2293.0,1.0
304,222,2296.0,1.0
447,144,2298.0,1.0
429,145,2299.0,1.0
404,93,2301.0,1.0
427,272,2302.0,1.0
399,93,2303.0,1.0
222,165,2304.0,1.0
399,93,2305.0,1.0
277,222,2308.0,1.0
404,93,2310.0,1.0
340,118,2311.0,1.0
450,90,2312.0,1.0
429,145,2313.0,1.0
399,93,2314.0,1.0
399,93,2315.0,1.0
399,93,2320.0,1.0
452,184,2322.0,1.0
429,145,2323.0,1.0
453,163,2329.0,1.0
429,145,2334.0,1.0
325,229,2335.0,1.0
455,92,2336.0,1.0
456,196,2338.0,1.0
457,279,2341.0,1.0
443,70,2342.0,1.0
458,215,2343.0,1.0
68,104,2345.0,1.0
461,192,2348.0,1.0
178,135,2349.0,1.0
462,184,2350.0,1.0
311,215,2353.0,1.0
462,184,2354.0,1.0
79,41,2356.0,1.0
68,69,2357.0,1.0
464,281,2359.0,1.0
399,93,2360.0,1.0
464,281,2361.0,1.0
399,93,2364.0,1.0
399,93,2367.0,1.0
399,93,2369.0,1.0
80,93,2370.0,1.0
413,73,2371.0,1.0
468,184,2373.0,1.0
178,135,2374.0,1.0
178,135,2376.0,1.0
178,135,2378.0,1.0
178,135,2382.0,1.0
469,184,2388.0,1.0
470,196,2391.0,1.0
306,201,2394.0,1.0
471,196,2396.0,1.0
471,196,2400.0,1.0
475,256,2404.0,1.0
80,93,2406.0,1.0
476,68,2407.0,1.0
80,93,2408.0,1.0
478,284,2411.0,1.0
417,285,2413.0,1.0
178,135,2416.0,1.0
178,135,2425.0,1.0
483,288,2427.0,1.0
484,145,2429.0,1.0
476,289,2430.0,1.0
476,289,2431.0,1.0
102,79,2434.0,1.0
487,184,2438.0,1.0
178,135,2441.0,1.0
476,68,2443.0,1.0
489,184,2448.0,1.0
489,184,2452.0,1.0
102,79,2455.0,1.0
102,79,2463.0,1.0
493,145,2465.0,1.0
496,164,2474.0,1.0
498,296,2477.0,1.0
498,296,2481.0,1.0
498,296,2486.0,1.0
483,14,2490.0,1.0
498,296,2491.0,1.0
197,148,2495.0,1.0
500,293,2497.0,1.0
498,296,2500.0,1.0
413,73,2506.0,1.0
142,29,2509.0,1.0
8,123,2511.0,1.0
498,296,2516.0,1.0
506,56,2520.0,1.0
498,296,2521.0,1.0
404,93,2522.0,1.0
498,296,2525.0,1.0
421,93,2529.0,1.0
498,296,2530.0,1.0
242,184,2533.0,1.0
509,298,2534.0,1.0
506,56,2536.0,1.0
512,300,2539.0,1.0
142,29,2540.0,1.0
404,93,2543.0,1.0
498,296,2544.0,1.0
512,300,2545.0,1.0
514,37,2546.0,1.0
512,300,2547.0,1.0
512,300,2548.0,1.0
498,296,2549.0,1.0
515,196,2551.0,1.0
512,300,2552.0,1.0
512,300,2556.0,1.0
415,268,2557.0,1.0
515,196,2558.0,1.0
102,79,2561.0,1.0
515,196,2563.0,1.0
261,196,2565.0,1.0
515,196,2567.0,1.0
498,296,2569.0,1.0
261,196,2570.0,1.0
515,196,2571.0,1.0
512,300,2573.0,1.0
404,93,2574.0,1.0
404,93,2579.0,1.0
47,44,2580.0,1.0
520,302,2581.0,1.0
404,93,2582.0,1.0
404,93,2587.0,1.0
404,93,2592.0,1.0
102,79,2597.0,1.0
404,93,2598.0,1.0
523,196,2599.0,1.0
514,37,2611.0,1.0
361,204,2612.0,1.0
506,304,2615.0,1.0
102,79,2616.0,1.0
205,152,2618.0,1.0
308,228,2620.0,1.0
506,305,2621.0,1.0
271,306,2622.0,1.0
308,228,2624.0,1.0
525,307,2629.0,1.0
308,228,2633.0,1.0
526,308,2634.0,1.0
527,309,2635.0,1.0
529,272,2638.0,1.0
305,141,2640.0,1.0
102,79,2641.0,1.0
529,272,2642.0,1.0
325,229,2644.0,1.0
308,228,2645.0,1.0
361,204,2646.0,1.0
271,306,2647.0,1.0
308,228,2649.0,1.0
404,93,2654.0,1.0
404,93,2656.0,1.0
308,228,2659.0,1.0
413,73,2662.0,1.0
415,268,2667.0,1.0
534,184,2668.0,1.0
271,306,2670.0,1.0
178,135,2671.0,1.0
102,79,2674.0,1.0
271,306,2675.0,1.0
102,79,2678.0,1.0
271,306,2680.0,1.0
325,229,2688.0,1.0
538,315,2691.0,1.0
413,73,2693.0,1.0
540,316,2695.0,1.0
541,317,2696.0,1.0
541,317,2698.0,1.0
542,19,2699.0,1.0
541,317,2703.0,1.0
226,168,2706.0,1.0
226,168,2709.0,1.0
541,317,2710.0,1.0
413,73,2712.0,1.0
534,184,2713.0,1.0
102,79,2715.0,1.0
540,316,2717.0,1.0
506,56,2718.0,1.0
546,288,2719.0,1.0
525,307,2720.0,1.0
525,307,2724.0,1.0
102,79,2725.0,1.0
514,37,2726.0,1.0
540,316,2729.0,1.0
525,307,2730.0,1.0
547,318,2731.0,1.0
548,196,2732.0,1.0
548,196,2733.0,1.0
540,316,2734.0,1.0
540,316,2735.0,1.0
540,316,2738.0,1.0
534,145,2739.0,1.0
540,316,2740.0,1.0
404,93,2742.0,1.0
404,93,2744.0,1.0
421,93,2748.0,1.0
540,316,2750.0,1.0
443,207,2752.0,1.0
285,319,2753.0,1.0
285,319,2754.0,1.0
102,79,2755.0,1.0
549,15,2756.0,1.0
550,196,2759.0,1.0
551,178,2760.0,1.0
540,316,2761.0,1.0
540,316,2764.0,1.0
549,15,2767.0,1.0
325,229,2769.0,1.0
421,93,2771.0,1.0
102,79,2772.0,1.0
325,229,2773.0,1.0
540,316,2777.0,1.0
547,318,2779.0,1.0
553,108,2780.0,1.0
415,268,2785.0,1.0
547,318,2786.0,1.0
142,29,2788.0,1.0
542,19,2789.0,1.0
557,322,2791.0,1.0
142,29,2792.0,1.0
558,196,2794.0,1.0
557,322,2796.0,1.0
142,29,2800.0,1.0
142,29,2803.0,1.0
560,150,2804.0,1.0
102,79,2805.0,1.0
102,79,2808.0,1.0
549,15,2810.0,1.0
102,79,2820.0,1.0
563,196,2821.0,1.0
102,79,2824.0,1.0
80,93,2830.0,1.0
178,135,2831.0,1.0
325,229,2832.0,1.0
197,148,2833.0,1.0
102,79,2834.0,1.0
178,135,2838.0,1.0
413,73,2839.0,1.0
547,318,2841.0,1.0
566,149,2849.0,1.0
165,196,2854.0,1.0
165,196,2859.0,1.0
569,134,2860.0,1.0
