source,target,timestamp,weight
68,81,446.0,1.0
59,54,447.0,1.0
3,3,450.0,1.0
75,69,451.0,1.0
96,83,452.0,1.0
88,76,453.0,1.0
59,54,454.0,1.0
75,69,455.0,1.0
75,69,456.0,1.0
3,3,457.0,1.0
100,87,458.0,1.0
101,88,459.0,1.0
88,76,460.0,1.0
101,88,461.0,1.0
3,3,462.0,1.0
88,76,463.0,1.0
59,54,464.0,1.0
3,3,465.0,1.0
3,3,466.0,1.0
88,76,467.0,1.0
3,3,468.0,1.0
88,76,469.0,1.0
59,54,470.0,1.0
3,3,471.0,1.0
50,72,472.0,1.0
88,76,473.0,1.0
3,3,474.0,1.0
88,76,476.0,1.0
50,72,477.0,1.0
3,3,478.0,1.0
88,76,479.0,1.0
3,3,480.0,1.0
103,89,481.0,1.0
104,90,482.0,1.0
104,90,484.0,1.0
88,76,485.0,1.0
100,87,486.0,1.0
88,76,487.0,1.0
105,91,488.0,1.0
75,69,489.0,1.0
88,76,490.0,1.0
59,54,491.0,1.0
106,75,492.0,1.0
75,69,493.0,1.0
88,76,494.0,1.0
107,92,495.0,1.0
3,3,496.0,1.0
88,76,497.0,1.0
3,3,499.0,1.0
75,69,500.0,1.0
75,69,501.0,1.0
108,94,502.0,1.0
3,3,503.0,1.0
107,92,504.0,1.0
3,3,505.0,1.0
88,76,507.0,1.0
109,25,508.0,1.0
3,3,509.0,1.0
75,69,510.0,1.0
75,69,511.0,1.0
3,3,512.0,1.0
106,75,513.0,1.0
88,76,514.0,1.0
3,3,515.0,1.0
110,75,516.0,1.0
3,3,518.0,1.0
111,95,520.0,1.0
104,90,522.0,1.0
111,95,524.0,1.0
3,3,525.0,1.0
3,3,527.0,1.0
88,76,528.0,1.0
75,69,529.0,1.0
108,94,530.0,1.0
106,75,531.0,1.0
59,54,532.0,1.0
76,62,533.0,1.0
76,62,534.0,1.0
75,69,535.0,1.0
75,69,536.0,1.0
112,70,537.0,1.0
106,75,539.0,1.0
75,69,540.0,1.0
88,76,541.0,1.0
75,69,542.0,1.0
106,75,543.0,1.0
113,62,544.0,1.0
75,69,546.0,1.0
88,76,548.0,1.0
3,3,549.0,1.0
3,3,551.0,1.0
88,76,552.0,1.0
88,76,553.0,1.0
88,76,554.0,1.0
3,3,555.0,1.0
115,98,557.0,1.0
3,3,558.0,1.0
116,56,559.0,1.0
88,76,560.0,1.0
76,62,561.0,1.0
117,99,562.0,1.0
76,62,563.0,1.0
117,99,564.0,1.0
88,76,565.0,1.0
106,75,566.0,1.0
118,100,567.0,1.0
3,3,568.0,1.0
88,76,569.0,1.0
78,101,570.0,1.0
78,101,571.0,1.0
106,75,572.0,1.0
88,76,573.0,1.0
85,74,574.0,1.0
78,101,575.0,1.0
3,3,576.0,1.0
27,27,577.0,1.0
116,56,580.0,1.0
27,27,581.0,1.0
88,76,582.0,1.0
117,99,584.0,1.0
6,6,585.0,1.0
67,94,586.0,1.0
27,27,587.0,1.0
88,76,588.0,1.0
88,76,589.0,1.0
88,76,591.0,1.0
118,100,595.0,1.0
88,76,597.0,1.0
50,72,598.0,1.0
120,34,600.0,1.0
88,76,601.0,1.0
121,70,603.0,1.0
3,3,604.0,1.0
118,100,605.0,1.0
12,11,607.0,1.0
50,72,609.0,1.0
123,104,610.0,1.0
118,100,614.0,1.0
59,54,615.0,1.0
88,76,616.0,1.0
125,98,617.0,1.0
123,104,619.0,1.0
67,68,620.0,1.0
88,76,621.0,1.0
126,106,622.0,1.0
66,62,623.0,1.0
66,62,624.0,1.0
12,11,625.0,1.0
3,3,626.0,1.0
127,107,627.0,1.0
72,108,628.0,1.0
128,75,629.0,1.0
3,3,630.0,1.0
116,56,633.0,1.0
76,62,636.0,1.0
130,75,637.0,1.0
3,3,638.0,1.0
59,54,639.0,1.0
131,110,640.0,1.0
76,62,641.0,1.0
39,111,643.0,1.0
3,3,644.0,1.0
132,112,645.0,1.0
50,72,649.0,1.0
3,3,650.0,1.0
134,113,651.0,1.0
118,100,653.0,1.0
22,114,656.0,1.0
134,113,658.0,1.0
118,100,659.0,1.0
3,3,660.0,1.0
59,54,661.0,1.0
135,51,662.0,1.0
135,51,664.0,1.0
118,100,665.0,1.0
134,113,666.0,1.0
3,3,667.0,1.0
134,113,670.0,1.0
136,115,671.0,1.0
137,114,672.0,1.0
3,3,673.0,1.0
138,56,674.0,1.0
118,100,675.0,1.0
127,107,676.0,1.0
139,55,677.0,1.0
50,72,678.0,1.0
140,114,679.0,1.0
141,116,680.0,1.0
50,72,682.0,1.0
59,54,683.0,1.0
3,3,684.0,1.0
118,100,685.0,1.0
50,72,686.0,1.0
76,62,687.0,1.0
95,109,688.0,1.0
50,72,689.0,1.0
3,3,690.0,1.0
76,62,691.0,1.0
3,3,695.0,1.0
137,114,697.0,1.0
3,3,700.0,1.0
137,114,701.0,1.0
12,11,703.0,1.0
3,3,704.0,1.0
3,3,706.0,1.0
95,34,707.0,1.0
144,117,708.0,1.0
59,54,709.0,1.0
59,54,710.0,1.0
145,56,711.0,1.0
3,3,712.0,1.0
145,56,713.0,1.0
127,107,715.0,1.0
12,11,716.0,1.0
146,51,717.0,1.0
147,118,718.0,1.0
146,51,719.0,1.0
149,56,721.0,1.0
149,56,722.0,1.0
145,56,723.0,1.0
145,56,724.0,1.0
136,115,725.0,1.0
149,56,726.0,1.0
120,34,727.0,1.0
140,114,728.0,1.0
3,3,729.0,1.0
140,114,730.0,1.0
3,3,731.0,1.0
150,88,732.0,1.0
140,114,733.0,1.0
118,100,734.0,1.0
78,101,735.0,1.0
145,56,736.0,1.0
12,11,737.0,1.0
3,3,738.0,1.0
152,34,740.0,1.0
3,3,741.0,1.0
66,62,742.0,1.0
68,72,743.0,1.0
6,6,744.0,1.0
12,11,747.0,1.0
154,34,750.0,1.0
3,3,752.0,1.0
66,62,753.0,1.0
156,119,754.0,1.0
118,100,757.0,1.0
12,11,759.0,1.0
157,64,761.0,1.0
158,121,762.0,1.0
81,29,766.0,1.0
81,29,767.0,1.0
3,3,768.0,1.0
106,75,769.0,1.0
159,123,770.0,1.0
3,3,771.0,1.0
159,123,772.0,1.0
3,3,773.0,1.0
76,62,775.0,1.0
106,75,777.0,1.0
59,54,779.0,1.0
84,34,780.0,1.0
118,100,781.0,1.0
3,3,782.0,1.0
160,89,783.0,1.0
3,3,784.0,1.0
157,64,786.0,1.0
12,11,787.0,1.0
3,3,788.0,1.0
157,64,789.0,1.0
63,124,790.0,1.0
161,87,791.0,1.0
157,64,792.0,1.0
161,87,793.0,1.0
59,54,794.0,1.0
162,125,796.0,1.0
12,11,797.0,1.0
3,3,798.0,1.0
163,56,799.0,1.0
3,3,802.0,1.0
165,34,803.0,1.0
3,3,805.0,1.0
3,3,807.0,1.0
166,127,808.0,1.0
106,75,809.0,1.0
159,123,810.0,1.0
3,3,811.0,1.0
167,128,812.0,1.0
3,3,814.0,1.0
3,3,816.0,1.0
12,11,817.0,1.0
159,123,818.0,1.0
170,33,820.0,1.0
134,113,821.0,1.0
171,22,823.0,1.0
172,131,824.0,1.0
3,3,825.0,1.0
76,100,826.0,1.0
157,64,828.0,1.0
171,22,829.0,1.0
3,3,830.0,1.0
170,33,832.0,1.0
173,132,833.0,1.0
3,3,834.0,1.0
106,75,837.0,1.0
3,3,838.0,1.0
157,64,839.0,1.0
157,64,842.0,1.0
12,11,844.0,1.0
112,70,845.0,1.0
176,75,846.0,1.0
157,64,847.0,1.0
3,3,848.0,1.0
147,118,849.0,1.0
157,64,850.0,1.0
106,75,851.0,1.0
159,123,852.0,1.0
157,64,853.0,1.0
3,3,854.0,1.0
159,123,855.0,1.0
112,70,856.0,1.0
3,3,857.0,1.0
12,11,858.0,1.0
112,70,859.0,1.0
171,22,861.0,1.0
177,134,862.0,1.0
3,3,864.0,1.0
3,3,865.0,1.0
157,64,867.0,1.0
3,3,868.0,1.0
124,137,869.0,1.0
12,11,870.0,1.0
3,3,871.0,1.0
180,138,872.0,1.0
112,70,873.0,1.0
181,90,874.0,1.0
106,75,875.0,1.0
123,104,876.0,1.0
112,70,877.0,1.0
3,3,878.0,1.0
134,113,879.0,1.0
134,113,880.0,1.0
182,139,881.0,1.0
157,64,882.0,1.0
123,104,883.0,1.0
3,3,884.0,1.0
157,64,885.0,1.0
3,3,886.0,1.0
112,70,887.0,1.0
183,140,889.0,1.0
123,104,890.0,1.0
184,141,891.0,1.0
157,64,893.0,1.0
123,104,894.0,1.0
183,140,895.0,1.0
112,70,896.0,1.0
183,140,898.0,1.0
106,75,899.0,1.0
157,64,900.0,1.0
134,113,901.0,1.0
159,123,902.0,1.0
112,70,905.0,1.0
112,70,907.0,1.0
106,75,909.0,1.0
112,70,910.0,1.0
187,34,913.0,1.0
63,144,915.0,1.0
134,113,916.0,1.0
134,113,917.0,1.0
188,114,918.0,1.0
134,113,919.0,1.0
189,46,920.0,1.0
134,113,922.0,1.0
188,114,923.0,1.0
134,113,924.0,1.0
189,46,926.0,1.0
112,70,927.0,1.0
76,62,929.0,1.0
190,37,930.0,1.0
76,62,931.0,1.0
188,114,932.0,1.0
76,62,933.0,1.0
75,69,936.0,1.0
112,70,937.0,1.0
182,139,938.0,1.0
112,70,939.0,1.0
157,64,940.0,1.0
189,46,942.0,1.0
182,139,943.0,1.0
193,146,944.0,1.0
195,147,947.0,1.0
95,66,951.0,1.0
76,62,955.0,1.0
196,33,956.0,1.0
198,51,958.0,1.0
199,142,959.0,1.0
200,149,960.0,1.0
201,34,961.0,1.0
202,119,962.0,1.0
196,33,964.0,1.0
106,75,965.0,1.0
198,114,966.0,1.0
196,33,967.0,1.0
199,142,969.0,1.0
169,150,972.0,1.0
157,64,974.0,1.0
206,153,978.0,1.0
106,75,980.0,1.0
207,67,983.0,1.0
208,154,986.0,1.0
210,156,988.0,1.0
195,157,989.0,1.0
211,51,990.0,1.0
211,51,991.0,1.0
210,156,992.0,1.0
212,158,993.0,1.0
213,139,994.0,1.0
214,159,995.0,1.0
215,160,996.0,1.0
61,56,998.0,1.0
210,156,999.0,1.0
33,33,1000.0,1.0
212,158,1001.0,1.0
216,161,1002.0,1.0
217,61,1003.0,1.0
218,162,1004.0,1.0
216,161,1005.0,1.0
212,158,1006.0,1.0
219,163,1007.0,1.0
220,164,1008.0,1.0
221,75,1009.0,1.0
216,161,1011.0,1.0
182,139,1012.0,1.0
59,54,1014.0,1.0
220,164,1015.0,1.0
223,160,1016.0,1.0
216,161,1017.0,1.0
182,139,1018.0,1.0
224,166,1019.0,1.0
6,6,1020.0,1.0
182,139,1022.0,1.0
76,62,1023.0,1.0
182,139,1024.0,1.0
225,167,1025.0,1.0
182,139,1028.0,1.0
182,139,1030.0,1.0
182,139,1033.0,1.0
226,168,1034.0,1.0
182,139,1035.0,1.0
182,139,1036.0,1.0
227,93,1041.0,1.0
228,91,1042.0,1.0
228,91,1043.0,1.0
6,6,1045.0,1.0
227,93,1046.0,1.0
76,115,1048.0,1.0
216,161,1049.0,1.0
228,91,1050.0,1.0
229,59,1053.0,1.0
22,46,1054.0,1.0
227,93,1055.0,1.0
216,161,1056.0,1.0
76,115,1060.0,1.0
220,34,1061.0,1.0
212,158,1062.0,1.0
228,91,1064.0,1.0
220,34,1065.0,1.0
228,91,1066.0,1.0
76,115,1067.0,1.0
227,93,1068.0,1.0
228,91,1070.0,1.0
231,58,1072.0,1.0
228,91,1073.0,1.0
214,159,1075.0,1.0
214,159,1077.0,1.0
75,170,1078.0,1.0
232,171,1081.0,1.0
233,172,1083.0,1.0
76,115,1089.0,1.0
214,159,1090.0,1.0
76,62,1092.0,1.0
205,176,1098.0,1.0
235,8,1099.0,1.0
214,159,1101.0,1.0
212,158,1102.0,1.0
236,177,1105.0,1.0
51,179,1109.0,1.0
214,159,1110.0,1.0
51,179,1111.0,1.0
214,159,1115.0,1.0
238,88,1120.0,1.0
6,6,1121.0,1.0
6,6,1122.0,1.0
168,181,1125.0,1.0
214,159,1127.0,1.0
239,182,1129.0,1.0
214,159,1130.0,1.0
240,183,1132.0,1.0
241,75,1135.0,1.0
240,183,1137.0,1.0
75,69,1142.0,1.0
232,171,1144.0,1.0
242,184,1151.0,1.0
243,149,1154.0,1.0
210,156,1155.0,1.0
244,106,1158.0,1.0
245,185,1161.0,1.0
75,69,1162.0,1.0
246,20,1163.0,1.0
244,106,1165.0,1.0
75,69,1167.0,1.0
232,171,1168.0,1.0
245,185,1170.0,1.0
76,100,1173.0,1.0
210,156,1176.0,1.0
233,112,1177.0,1.0
210,156,1178.0,1.0
17,147,1180.0,1.0
233,158,1181.0,1.0
232,171,1188.0,1.0
88,76,1189.0,1.0
6,6,1191.0,1.0
240,183,1196.0,1.0
76,100,1198.0,1.0
232,171,1200.0,1.0
240,183,1204.0,1.0
220,34,1209.0,1.0
248,188,1213.0,1.0
232,171,1219.0,1.0
240,183,1221.0,1.0
6,6,1222.0,1.0
250,189,1224.0,1.0
251,157,1226.0,1.0
252,190,1227.0,1.0
250,189,1230.0,1.0
252,190,1231.0,1.0
210,156,1237.0,1.0
220,164,1238.0,1.0
240,183,1243.0,1.0
210,156,1246.0,1.0
182,139,1252.0,1.0
210,156,1253.0,1.0
254,192,1254.0,1.0
234,127,1255.0,1.0
117,99,1256.0,1.0
234,127,1257.0,1.0
117,99,1258.0,1.0
234,127,1259.0,1.0
233,193,1262.0,1.0
210,156,1263.0,1.0
254,192,1264.0,1.0
22,15,1270.0,1.0
240,183,1275.0,1.0
259,197,1283.0,1.0
260,84,1284.0,1.0
210,156,1285.0,1.0
168,181,1286.0,1.0
39,198,1287.0,1.0
40,199,1288.0,1.0
39,198,1289.0,1.0
168,181,1290.0,1.0
240,183,1298.0,1.0
233,201,1305.0,1.0
214,159,1307.0,1.0
240,183,1308.0,1.0
6,6,1309.0,1.0
262,75,1310.0,1.0
240,183,1312.0,1.0
240,183,1313.0,1.0
214,159,1314.0,1.0
214,159,1316.0,1.0
263,143,1317.0,1.0
264,202,1323.0,1.0
6,6,1325.0,1.0
199,203,1326.0,1.0
265,39,1328.0,1.0
168,181,1330.0,1.0
266,127,1332.0,1.0
199,203,1333.0,1.0
17,91,1334.0,1.0
267,185,1336.0,1.0
266,127,1339.0,1.0
266,127,1341.0,1.0
269,84,1343.0,1.0
266,127,1344.0,1.0
270,205,1348.0,1.0
266,127,1349.0,1.0
240,183,1350.0,1.0
266,127,1351.0,1.0
266,127,1352.0,1.0
271,91,1353.0,1.0
266,127,1354.0,1.0
199,162,1355.0,1.0
272,104,1356.0,1.0
73,206,1357.0,1.0
273,172,1359.0,1.0
273,172,1360.0,1.0
274,138,1361.0,1.0
199,162,1362.0,1.0
266,127,1363.0,1.0
266,127,1365.0,1.0
199,162,1366.0,1.0
273,172,1367.0,1.0
73,207,1368.0,1.0
73,177,1369.0,1.0
275,208,1371.0,1.0
171,22,1374.0,1.0
264,202,1376.0,1.0
276,206,1378.0,1.0
277,91,1380.0,1.0
276,206,1381.0,1.0
276,206,1383.0,1.0
276,206,1384.0,1.0
12,11,1385.0,1.0
276,206,1386.0,1.0
276,206,1388.0,1.0
199,162,1389.0,1.0
199,162,1390.0,1.0
276,206,1391.0,1.0
276,206,1392.0,1.0
276,206,1393.0,1.0
218,162,1394.0,1.0
273,172,1395.0,1.0
276,206,1396.0,1.0
278,210,1397.0,1.0
278,210,1398.0,1.0
279,140,1399.0,1.0
280,200,1400.0,1.0
276,206,1401.0,1.0
280,200,1402.0,1.0
278,210,1403.0,1.0
280,200,1404.0,1.0
273,172,1405.0,1.0
225,167,1407.0,1.0
225,167,1408.0,1.0
276,206,1409.0,1.0
106,75,1410.0,1.0
276,206,1411.0,1.0
277,91,1412.0,1.0
254,128,1413.0,1.0
220,34,1415.0,1.0
273,172,1417.0,1.0
68,123,1418.0,1.0
179,212,1422.0,1.0
283,213,1423.0,1.0
168,181,1424.0,1.0
240,183,1425.0,1.0
284,123,1426.0,1.0
285,210,1427.0,1.0
106,75,1428.0,1.0
286,81,1429.0,1.0
36,145,1430.0,1.0
36,145,1431.0,1.0
242,145,1434.0,1.0
218,162,1435.0,1.0
254,128,1436.0,1.0
218,162,1437.0,1.0
205,176,1438.0,1.0
218,162,1439.0,1.0
287,59,1440.0,1.0
288,214,1441.0,1.0
210,156,1442.0,1.0
273,172,1445.0,1.0
273,172,1446.0,1.0
269,84,1447.0,1.0
210,156,1448.0,1.0
290,216,1449.0,1.0
218,162,1450.0,1.0
290,216,1452.0,1.0
218,162,1453.0,1.0
292,140,1454.0,1.0
293,217,1455.0,1.0
287,59,1456.0,1.0
240,183,1457.0,1.0
95,66,1458.0,1.0
294,218,1459.0,1.0
295,160,1460.0,1.0
17,219,1461.0,1.0
210,156,1463.0,1.0
210,156,1464.0,1.0
240,183,1465.0,1.0
205,176,1466.0,1.0
296,75,1467.0,1.0
296,75,1468.0,1.0
297,46,1469.0,1.0
297,46,1472.0,1.0
218,162,1473.0,1.0
39,198,1474.0,1.0
296,75,1475.0,1.0
240,183,1476.0,1.0
39,198,1477.0,1.0
273,172,1478.0,1.0
288,214,1479.0,1.0
290,216,1480.0,1.0
284,20,1481.0,1.0
293,217,1482.0,1.0
298,56,1483.0,1.0
299,150,1484.0,1.0
294,218,1485.0,1.0
292,140,1486.0,1.0
290,216,1489.0,1.0
288,214,1490.0,1.0
288,214,1491.0,1.0
240,183,1492.0,1.0
300,75,1493.0,1.0
288,214,1494.0,1.0
301,220,1496.0,1.0
303,158,1498.0,1.0
288,214,1499.0,1.0
240,183,1501.0,1.0
288,214,1502.0,1.0
301,220,1503.0,1.0
290,216,1505.0,1.0
304,222,1506.0,1.0
305,141,1508.0,1.0
300,75,1509.0,1.0
303,223,1510.0,1.0
288,214,1512.0,1.0
288,214,1515.0,1.0
294,218,1517.0,1.0
306,201,1518.0,1.0
296,75,1519.0,1.0
296,75,1522.0,1.0
306,201,1523.0,1.0
240,183,1524.0,1.0
305,141,1525.0,1.0
306,201,1526.0,1.0
307,35,1528.0,1.0
240,183,1531.0,1.0
305,141,1532.0,1.0
309,225,1533.0,1.0
240,183,1537.0,1.0
288,214,1538.0,1.0
310,17,1539.0,1.0
312,226,1542.0,1.0
313,227,1543.0,1.0
240,183,1545.0,1.0
313,227,1546.0,1.0
308,228,1547.0,1.0
314,147,1548.0,1.0
312,226,1549.0,1.0
315,200,1550.0,1.0
63,227,1552.0,1.0
317,147,1553.0,1.0
305,141,1554.0,1.0
318,75,1555.0,1.0
318,75,1557.0,1.0
308,228,1558.0,1.0
319,145,1559.0,1.0
320,160,1560.0,1.0
308,228,1562.0,1.0
315,200,1563.0,1.0
321,147,1564.0,1.0
312,226,1566.0,1.0
322,183,1567.0,1.0
322,183,1568.0,1.0
304,222,1569.0,1.0
323,184,1571.0,1.0
273,172,1572.0,1.0
308,228,1573.0,1.0
273,172,1574.0,1.0
324,184,1575.0,1.0
273,172,1576.0,1.0
308,228,1577.0,1.0
273,172,1578.0,1.0
325,229,1579.0,1.0
308,228,1580.0,1.0
39,111,1582.0,1.0
308,228,1583.0,1.0
68,75,1585.0,1.0
327,224,1586.0,1.0
308,228,1587.0,1.0
304,222,1590.0,1.0
195,157,1592.0,1.0
329,76,1594.0,1.0
320,160,1597.0,1.0
327,224,1600.0,1.0
331,184,1601.0,1.0
319,145,1602.0,1.0
327,224,1605.0,1.0
276,206,1606.0,1.0
266,127,1608.0,1.0
266,127,1609.0,1.0
325,229,1610.0,1.0
301,220,1612.0,1.0
301,220,1613.0,1.0
327,224,1615.0,1.0
