source,target,timestamp,weight
59,54,423.0,1.0
59,54,433.0,1.0
68,81,446.0,1.0
59,54,447.0,1.0
59,54,454.0,1.0
59,54,464.0,1.0
59,54,470.0,1.0
50,72,472.0,1.0
50,72,477.0,1.0
59,54,491.0,1.0
106,75,492.0,1.0
107,92,495.0,1.0
107,92,504.0,1.0
106,75,513.0,1.0
110,75,516.0,1.0
106,75,531.0,1.0
59,54,532.0,1.0
106,75,539.0,1.0
106,75,543.0,1.0
115,98,557.0,1.0
106,75,566.0,1.0
106,75,572.0,1.0
6,6,585.0,1.0
50,72,598.0,1.0
121,70,603.0,1.0
12,11,607.0,1.0
50,72,609.0,1.0
59,54,615.0,1.0
125,98,617.0,1.0
126,106,622.0,1.0
12,11,625.0,1.0
127,107,627.0,1.0
72,108,628.0,1.0
59,54,639.0,1.0
131,110,640.0,1.0
39,111,643.0,1.0
50,72,649.0,1.0
134,113,651.0,1.0
134,113,658.0,1.0
59,54,661.0,1.0
134,113,666.0,1.0
134,113,670.0,1.0
136,115,671.0,1.0
127,107,676.0,1.0
50,72,678.0,1.0
50,72,682.0,1.0
59,54,683.0,1.0
50,72,686.0,1.0
50,72,689.0,1.0
12,11,703.0,1.0
59,54,709.0,1.0
59,54,710.0,1.0
127,107,715.0,1.0
12,11,716.0,1.0
147,118,718.0,1.0
136,115,725.0,1.0
12,11,737.0,1.0
68,72,743.0,1.0
6,6,744.0,1.0
12,11,747.0,1.0
12,11,759.0,1.0
157,64,761.0,1.0
158,121,762.0,1.0
81,29,766.0,1.0
81,29,767.0,1.0
106,75,769.0,1.0
106,75,777.0,1.0
59,54,779.0,1.0
157,64,786.0,1.0
12,11,787.0,1.0
157,64,789.0,1.0
157,64,792.0,1.0
59,54,794.0,1.0
162,125,796.0,1.0
12,11,797.0,1.0
106,75,809.0,1.0
167,128,812.0,1.0
12,11,817.0,1.0
170,33,820.0,1.0
134,113,821.0,1.0
157,64,828.0,1.0
170,33,832.0,1.0
106,75,837.0,1.0
157,64,839.0,1.0
157,64,842.0,1.0
12,11,844.0,1.0
157,64,847.0,1.0
147,118,849.0,1.0
157,64,850.0,1.0
106,75,851.0,1.0
157,64,853.0,1.0
12,11,858.0,1.0
177,134,862.0,1.0
157,64,867.0,1.0
12,11,870.0,1.0
106,75,875.0,1.0
134,113,879.0,1.0
134,113,880.0,1.0
157,64,882.0,1.0
157,64,885.0,1.0
157,64,893.0,1.0
106,75,899.0,1.0
157,64,900.0,1.0
134,113,901.0,1.0
106,75,909.0,1.0
134,113,916.0,1.0
134,113,917.0,1.0
134,113,919.0,1.0
134,113,922.0,1.0
134,113,924.0,1.0
157,64,940.0,1.0
193,146,944.0,1.0
195,147,947.0,1.0
196,33,956.0,1.0
198,51,958.0,1.0
201,34,961.0,1.0
196,33,964.0,1.0
106,75,965.0,1.0
198,114,966.0,1.0
196,33,967.0,1.0
157,64,974.0,1.0
106,75,980.0,1.0
195,157,989.0,1.0
33,33,1000.0,1.0
216,161,1002.0,1.0
216,161,1005.0,1.0
220,164,1008.0,1.0
216,161,1011.0,1.0
59,54,1014.0,1.0
220,164,1015.0,1.0
216,161,1017.0,1.0
6,6,1020.0,1.0
225,167,1025.0,1.0
6,6,1045.0,1.0
76,115,1048.0,1.0
216,161,1049.0,1.0
229,59,1053.0,1.0
216,161,1056.0,1.0
76,115,1060.0,1.0
220,34,1061.0,1.0
220,34,1065.0,1.0
76,115,1067.0,1.0
231,58,1072.0,1.0
232,171,1081.0,1.0
76,115,1089.0,1.0
6,6,1121.0,1.0
6,6,1122.0,1.0
232,171,1144.0,1.0
244,106,1158.0,1.0
245,185,1161.0,1.0
244,106,1165.0,1.0
232,171,1168.0,1.0
245,185,1170.0,1.0
17,147,1180.0,1.0
232,171,1188.0,1.0
6,6,1191.0,1.0
232,171,1200.0,1.0
220,34,1209.0,1.0
232,171,1219.0,1.0
6,6,1222.0,1.0
251,157,1226.0,1.0
220,164,1238.0,1.0
233,193,1262.0,1.0
39,198,1287.0,1.0
39,198,1289.0,1.0
233,201,1305.0,1.0
6,6,1309.0,1.0
263,143,1317.0,1.0
6,6,1325.0,1.0
265,39,1328.0,1.0
270,205,1348.0,1.0
272,104,1356.0,1.0
275,208,1371.0,1.0
12,11,1385.0,1.0
225,167,1407.0,1.0
225,167,1408.0,1.0
106,75,1410.0,1.0
220,34,1415.0,1.0
284,123,1426.0,1.0
106,75,1428.0,1.0
286,81,1429.0,1.0
36,145,1430.0,1.0
36,145,1431.0,1.0
287,59,1440.0,1.0
290,216,1449.0,1.0
290,216,1452.0,1.0
287,59,1456.0,1.0
295,160,1460.0,1.0
39,198,1474.0,1.0
39,198,1477.0,1.0
290,216,1480.0,1.0
284,20,1481.0,1.0
299,150,1484.0,1.0
290,216,1489.0,1.0
301,220,1496.0,1.0
301,220,1503.0,1.0
290,216,1505.0,1.0
306,201,1518.0,1.0
306,201,1523.0,1.0
306,201,1526.0,1.0
309,225,1533.0,1.0
314,147,1548.0,1.0
317,147,1553.0,1.0
321,147,1564.0,1.0
39,111,1582.0,1.0
195,157,1592.0,1.0
329,76,1594.0,1.0
301,220,1612.0,1.0
301,220,1613.0,1.0
329,76,1616.0,1.0
329,76,1619.0,1.0
334,232,1621.0,1.0
335,22,1623.0,1.0
337,233,1626.0,1.0
337,233,1630.0,1.0
337,233,1631.0,1.0
337,233,1632.0,1.0
301,220,1634.0,1.0
337,233,1635.0,1.0
301,220,1638.0,1.0
337,233,1639.0,1.0
335,234,1640.0,1.0
337,233,1643.0,1.0
10,9,1645.0,1.0
335,235,1647.0,1.0
10,9,1649.0,1.0
335,236,1650.0,1.0
290,216,1651.0,1.0
339,39,1653.0,1.0
334,232,1654.0,1.0
10,9,1659.0,1.0
335,68,1664.0,1.0
335,15,1668.0,1.0
306,201,1672.0,1.0
306,201,1675.0,1.0
301,220,1685.0,1.0
301,220,1688.0,1.0
301,220,1689.0,1.0
301,220,1690.0,1.0
335,231,1692.0,1.0
334,232,1694.0,1.0
334,232,1697.0,1.0
301,59,1708.0,1.0
290,216,1711.0,1.0
348,128,1715.0,1.0
350,239,1729.0,1.0
334,232,1731.0,1.0
353,240,1738.0,1.0
334,232,1739.0,1.0
354,56,1741.0,1.0
306,201,1747.0,1.0
334,232,1749.0,1.0
353,165,1766.0,1.0
354,56,1771.0,1.0
290,216,1773.0,1.0
335,15,1774.0,1.0
306,201,1779.0,1.0
334,232,1783.0,1.0
68,201,1803.0,1.0
362,220,1809.0,1.0
39,111,1811.0,1.0
39,111,1815.0,1.0
353,165,1825.0,1.0
334,232,1829.0,1.0
354,56,1830.0,1.0
366,245,1833.0,1.0
290,216,1839.0,1.0
39,213,1842.0,1.0
366,245,1857.0,1.0
290,216,1862.0,1.0
366,245,1864.0,1.0
373,115,1869.0,1.0
39,213,1871.0,1.0
334,232,1881.0,1.0
290,216,1886.0,1.0
334,232,1907.0,1.0
380,75,1917.0,1.0
290,216,1949.0,1.0
290,216,1983.0,1.0
290,216,1993.0,1.0
290,216,2002.0,1.0
366,245,2012.0,1.0
290,216,2019.0,1.0
334,232,2034.0,1.0
290,216,2037.0,1.0
290,216,2038.0,1.0
290,216,2042.0,1.0
334,232,2043.0,1.0
39,259,2047.0,1.0
334,232,2055.0,1.0
290,216,2062.0,1.0
290,216,2074.0,1.0
366,245,2079.0,1.0
366,245,2082.0,1.0
366,245,2087.0,1.0
403,263,2089.0,1.0
290,216,2096.0,1.0
366,245,2097.0,1.0
403,263,2098.0,1.0
366,245,2099.0,1.0
403,263,2102.0,1.0
334,232,2111.0,1.0
403,263,2112.0,1.0
334,232,2117.0,1.0
334,232,2122.0,1.0
49,47,2124.0,1.0
334,232,2125.0,1.0
403,263,2129.0,1.0
334,232,2130.0,1.0
403,263,2141.0,1.0
410,67,2142.0,1.0
403,263,2146.0,1.0
410,67,2147.0,1.0
403,263,2148.0,1.0
49,239,2151.0,1.0
403,263,2163.0,1.0
415,270,2173.0,1.0
415,270,2174.0,1.0
415,270,2175.0,1.0
403,263,2181.0,1.0
410,67,2190.0,1.0
410,67,2192.0,1.0
427,272,2213.0,1.0
431,275,2231.0,1.0
410,67,2232.0,1.0
427,272,2233.0,1.0
26,276,2234.0,1.0
410,67,2248.0,1.0
433,58,2252.0,1.0
410,67,2254.0,1.0
434,15,2255.0,1.0
439,72,2268.0,1.0
56,52,2275.0,1.0
410,67,2280.0,1.0
334,232,2283.0,1.0
445,52,2288.0,1.0
410,67,2289.0,1.0
410,67,2297.0,1.0
427,272,2302.0,1.0
410,67,2306.0,1.0
410,67,2316.0,1.0
451,106,2317.0,1.0
410,67,2326.0,1.0
403,263,2328.0,1.0
410,67,2333.0,1.0
455,92,2336.0,1.0
410,67,2337.0,1.0
462,184,2350.0,1.0
462,184,2354.0,1.0
410,67,2358.0,1.0
410,67,2375.0,1.0
410,67,2379.0,1.0
306,201,2394.0,1.0
477,36,2409.0,1.0
478,284,2411.0,1.0
147,118,2414.0,1.0
334,232,2459.0,1.0
494,294,2467.0,1.0
494,294,2468.0,1.0
494,294,2469.0,1.0
270,205,2472.0,1.0
495,295,2473.0,1.0
497,180,2476.0,1.0
270,205,2478.0,1.0
334,232,2482.0,1.0
270,205,2485.0,1.0
366,245,2488.0,1.0
366,245,2492.0,1.0
502,49,2502.0,1.0
503,59,2503.0,1.0
504,297,2507.0,1.0
366,245,2512.0,1.0
334,232,2527.0,1.0
510,299,2535.0,1.0
513,196,2541.0,1.0
366,245,2550.0,1.0
366,245,2553.0,1.0
504,297,2554.0,1.0
366,245,2560.0,1.0
518,196,2566.0,1.0
334,232,2576.0,1.0
81,29,2583.0,1.0
366,245,2585.0,1.0
366,245,2591.0,1.0
366,245,2594.0,1.0
366,245,2602.0,1.0
286,81,2604.0,1.0
334,232,2606.0,1.0
366,245,2607.0,1.0
366,245,2608.0,1.0
524,287,2613.0,1.0
366,245,2617.0,1.0
81,29,2619.0,1.0
286,81,2625.0,1.0
366,245,2627.0,1.0
334,232,2630.0,1.0
527,309,2635.0,1.0
529,272,2638.0,1.0
17,272,2639.0,1.0
529,272,2642.0,1.0
334,232,2648.0,1.0
532,272,2651.0,1.0
504,297,2652.0,1.0
533,49,2653.0,1.0
334,232,2658.0,1.0
504,297,2660.0,1.0
81,29,2664.0,1.0
81,29,2665.0,1.0
81,29,2669.0,1.0
81,29,2673.0,1.0
366,245,2676.0,1.0
334,232,2679.0,1.0
504,297,2681.0,1.0
536,314,2684.0,1.0
81,29,2685.0,1.0
502,49,2687.0,1.0
537,293,2689.0,1.0
366,245,2690.0,1.0
270,205,2692.0,1.0
544,33,2705.0,1.0
504,297,2707.0,1.0
544,33,2711.0,1.0
504,297,2722.0,1.0
334,232,2723.0,1.0
504,297,2728.0,1.0
334,232,2736.0,1.0
504,297,2743.0,1.0
366,245,2745.0,1.0
504,297,2747.0,1.0
504,297,2762.0,1.0
366,245,2766.0,1.0
366,245,2770.0,1.0
504,297,2775.0,1.0
554,49,2782.0,1.0
403,263,2783.0,1.0
504,297,2784.0,1.0
562,59,2817.0,1.0
562,59,2818.0,1.0
403,263,2827.0,1.0
403,263,2837.0,1.0
366,245,2843.0,1.0
334,232,2845.0,1.0
403,263,2848.0,1.0
366,245,2850.0,1.0
366,245,2852.0,1.0
403,263,2853.0,1.0
366,245,2856.0,1.0
334,232,2858.0,1.0
569,134,2860.0,1.0
52,324,2861.0,1.0
571,220,2871.0,1.0
366,245,2872.0,1.0
334,232,2892.0,1.0
573,65,2893.0,1.0
291,65,2897.0,1.0
403,263,2907.0,1.0
366,245,2911.0,1.0
403,263,2912.0,1.0
170,33,2915.0,1.0
366,245,2918.0,1.0
366,245,2919.0,1.0
366,245,2922.0,1.0
366,245,2924.0,1.0
334,232,2926.0,1.0
403,263,2927.0,1.0
147,118,2930.0,1.0
571,220,2931.0,1.0
170,33,2932.0,1.0
10,9,2941.0,1.0
571,220,2942.0,1.0
571,220,2944.0,1.0
10,9,2946.0,1.0
10,9,2950.0,1.0
10,9,2955.0,1.0
583,58,2969.0,1.0
585,72,2971.0,1.0
586,329,2973.0,1.0
586,329,2978.0,1.0
10,9,2980.0,1.0
586,329,2985.0,1.0
334,232,2986.0,1.0
10,9,2989.0,1.0
334,232,2991.0,1.0
10,9,2993.0,1.0
10,9,2996.0,1.0
10,9,2999.0,1.0
6,6,3001.0,1.0
10,9,3003.0,1.0
10,9,3004.0,1.0
10,9,3005.0,1.0
10,9,3012.0,1.0
10,9,3025.0,1.0
10,9,3030.0,1.0
586,329,3033.0,1.0
10,9,3039.0,1.0
10,9,3042.0,1.0
586,329,3052.0,1.0
594,331,3053.0,1.0
366,245,3058.0,1.0
586,329,3060.0,1.0
366,245,3062.0,1.0
366,245,3069.0,1.0
366,245,3072.0,1.0
596,332,3078.0,1.0
366,245,3083.0,1.0
586,329,3085.0,1.0
586,329,3100.0,1.0
366,245,3106.0,1.0
309,225,3107.0,1.0
601,334,3108.0,1.0
10,9,3109.0,1.0
602,335,3110.0,1.0
602,335,3113.0,1.0
10,9,3114.0,1.0
586,329,3116.0,1.0
605,74,3121.0,1.0
591,115,3122.0,1.0
591,337,3124.0,1.0
586,329,3130.0,1.0
606,36,3132.0,1.0
607,148,3136.0,1.0
609,148,3145.0,1.0
610,293,3148.0,1.0
10,9,3149.0,1.0
10,9,3152.0,1.0
609,148,3156.0,1.0
586,329,3157.0,1.0
609,148,3160.0,1.0
366,245,3166.0,1.0
609,148,3174.0,1.0
366,245,3185.0,1.0
609,148,3197.0,1.0
609,148,3201.0,1.0
10,9,3204.0,1.0
230,12,3209.0,1.0
609,148,3233.0,1.0
10,9,3239.0,1.0
609,148,3242.0,1.0
618,309,3243.0,1.0
10,9,3244.0,1.0
618,309,3247.0,1.0
620,72,3256.0,1.0
621,329,3264.0,1.0
623,290,3270.0,1.0
366,245,3317.0,1.0
586,329,3321.0,1.0
623,260,3328.0,1.0
39,259,3336.0,1.0
621,329,3353.0,1.0
10,9,3354.0,1.0
10,9,3358.0,1.0
10,9,3365.0,1.0
157,64,3367.0,1.0
10,9,3371.0,1.0
10,9,3374.0,1.0
10,9,3376.0,1.0
10,9,3380.0,1.0
10,9,3382.0,1.0
10,9,3384.0,1.0
10,9,3387.0,1.0
10,9,3390.0,1.0
10,9,3392.0,1.0
10,9,3393.0,1.0
10,9,3396.0,1.0
157,64,3399.0,1.0
10,9,3401.0,1.0
10,9,3405.0,1.0
10,9,3406.0,1.0
10,9,3413.0,1.0
157,64,3416.0,1.0
10,9,3417.0,1.0
10,9,3420.0,1.0
10,9,3422.0,1.0
10,9,3425.0,1.0
10,9,3426.0,1.0
10,9,3427.0,1.0
10,9,3429.0,1.0
635,348,3433.0,1.0
637,350,3451.0,1.0
641,353,3464.0,1.0
12,354,3468.0,1.0
641,353,3490.0,1.0
504,297,3492.0,1.0
157,64,3505.0,1.0
10,9,3520.0,1.0
10,9,3532.0,1.0
12,354,3537.0,1.0
10,9,3544.0,1.0
504,297,3552.0,1.0
12,354,3556.0,1.0
649,87,3559.0,1.0
652,72,3567.0,1.0
630,72,3569.0,1.0
652,72,3573.0,1.0
653,33,3578.0,1.0
504,297,3584.0,1.0
12,354,3586.0,1.0
654,136,3587.0,1.0
504,297,3595.0,1.0
504,297,3599.0,1.0
504,297,3609.0,1.0
656,214,3611.0,1.0
657,358,3617.0,1.0
504,297,3618.0,1.0
656,326,3639.0,1.0
544,33,3646.0,1.0
663,72,3648.0,1.0
198,51,3650.0,1.0
198,51,3651.0,1.0
10,9,3658.0,1.0
667,332,3659.0,1.0
667,332,3667.0,1.0
667,332,3669.0,1.0
504,297,3673.0,1.0
667,332,3674.0,1.0
504,297,3677.0,1.0
673,134,3693.0,1.0
673,134,3694.0,1.0
673,134,3704.0,1.0
677,196,3707.0,1.0
667,332,3710.0,1.0
680,36,3713.0,1.0
678,115,3724.0,1.0
231,58,3727.0,1.0
50,72,3734.0,1.0
50,72,3744.0,1.0
50,72,3748.0,1.0
678,115,3762.0,1.0
687,59,3763.0,1.0
690,134,3776.0,1.0
17,134,3777.0,1.0
690,134,3788.0,1.0
125,134,3794.0,1.0
670,309,3795.0,1.0
504,297,3798.0,1.0
670,309,3799.0,1.0
125,364,3803.0,1.0
670,309,3804.0,1.0
389,284,3810.0,1.0
504,297,3815.0,1.0
504,297,3828.0,1.0
157,64,3844.0,1.0
104,157,3852.0,1.0
104,157,3853.0,1.0
701,106,3859.0,1.0
504,297,3865.0,1.0
504,297,3867.0,1.0
504,297,3873.0,1.0
504,297,3877.0,1.0
504,297,3881.0,1.0
652,72,3887.0,1.0
36,145,3888.0,1.0
36,145,3892.0,1.0
12,354,3895.0,1.0
36,145,3899.0,1.0
36,145,3900.0,1.0
504,297,3901.0,1.0
36,145,3903.0,1.0
12,354,3908.0,1.0
708,187,3913.0,1.0
221,36,3918.0,1.0
504,297,3919.0,1.0
708,187,3922.0,1.0
12,354,3927.0,1.0
216,161,3929.0,1.0
713,72,3940.0,1.0
712,115,3943.0,1.0
714,370,3947.0,1.0
12,354,3949.0,1.0
504,297,3958.0,1.0
712,115,3959.0,1.0
12,354,3961.0,1.0
415,270,3964.0,1.0
415,270,3967.0,1.0
415,270,3969.0,1.0
39,111,3970.0,1.0
708,187,3972.0,1.0
708,187,3974.0,1.0
708,187,3988.0,1.0
36,184,3991.0,1.0
708,187,3992.0,1.0
571,220,4024.0,1.0
65,57,4026.0,1.0
723,364,4041.0,1.0
216,161,4047.0,1.0
216,161,4050.0,1.0
216,161,4065.0,1.0
216,161,4066.0,1.0
727,373,4067.0,1.0
216,161,4068.0,1.0
571,220,4072.0,1.0
216,161,4085.0,1.0
216,161,4088.0,1.0
403,263,4089.0,1.0
403,263,4094.0,1.0
733,376,4096.0,1.0
216,161,4097.0,1.0
216,161,4098.0,1.0
216,161,4108.0,1.0
216,161,4111.0,1.0
737,198,4135.0,1.0
335,22,4138.0,1.0
727,373,4140.0,1.0
335,289,4146.0,1.0
335,84,4149.0,1.0
737,198,4152.0,1.0
727,373,4161.0,1.0
745,362,4184.0,1.0
745,362,4190.0,1.0
748,33,4192.0,1.0
745,362,4199.0,1.0
727,373,4201.0,1.0
745,362,4203.0,1.0
745,362,4208.0,1.0
747,115,4215.0,1.0
742,380,4216.0,1.0
742,380,4218.0,1.0
747,115,4221.0,1.0
742,380,4223.0,1.0
742,380,4227.0,1.0
752,237,4246.0,1.0
754,361,4260.0,1.0
755,383,4262.0,1.0
754,293,4264.0,1.0
727,373,4269.0,1.0
757,361,4290.0,1.0
727,373,4305.0,1.0
760,196,4314.0,1.0
762,125,4332.0,1.0
321,147,4333.0,1.0
762,125,4337.0,1.0
762,125,4353.0,1.0
755,383,4369.0,1.0
225,167,4375.0,1.0
335,236,4380.0,1.0
769,299,4385.0,1.0
335,324,4395.0,1.0
335,130,4398.0,1.0
708,187,4403.0,1.0
772,33,4405.0,1.0
335,234,4406.0,1.0
708,187,4409.0,1.0
755,383,4421.0,1.0
630,72,4432.0,1.0
272,207,4458.0,1.0
216,161,4463.0,1.0
776,33,4478.0,1.0
708,187,4482.0,1.0
272,207,4484.0,1.0
690,134,4488.0,1.0
272,207,4499.0,1.0
656,214,4534.0,1.0
272,104,4535.0,1.0
39,147,4546.0,1.0
782,151,4549.0,1.0
783,153,4554.0,1.0
785,392,4557.0,1.0
39,147,4558.0,1.0
782,151,4562.0,1.0
233,107,4568.0,1.0
785,392,4576.0,1.0
782,151,4578.0,1.0
785,392,4580.0,1.0
785,392,4584.0,1.0
785,392,4602.0,1.0
785,392,4607.0,1.0
656,214,4609.0,1.0
783,153,4618.0,1.0
785,392,4622.0,1.0
783,153,4624.0,1.0
795,47,4629.0,1.0
785,392,4631.0,1.0
783,153,4634.0,1.0
785,392,4635.0,1.0
785,392,4637.0,1.0
783,153,4643.0,1.0
797,397,4646.0,1.0
40,295,4661.0,1.0
785,392,4662.0,1.0
785,392,4668.0,1.0
785,392,4673.0,1.0
785,392,4674.0,1.0
785,392,4675.0,1.0
618,134,4679.0,1.0
39,207,4680.0,1.0
795,208,4682.0,1.0
653,33,4694.0,1.0
785,392,4696.0,1.0
795,208,4700.0,1.0
785,392,4701.0,1.0
795,208,4704.0,1.0
802,373,4706.0,1.0
795,208,4710.0,1.0
802,373,4711.0,1.0
653,33,4713.0,1.0
802,373,4714.0,1.0
769,299,4716.0,1.0
785,392,4717.0,1.0
802,373,4718.0,1.0
653,33,4720.0,1.0
802,373,4721.0,1.0
785,392,4723.0,1.0
656,214,4725.0,1.0
804,136,4732.0,1.0
802,373,4733.0,1.0
785,392,4756.0,1.0
810,91,4770.0,1.0
653,33,4774.0,1.0
785,392,4777.0,1.0
811,157,4783.0,1.0
811,157,4784.0,1.0
656,214,4789.0,1.0
785,392,4795.0,1.0
785,392,4802.0,1.0
410,67,4811.0,1.0
410,67,4822.0,1.0
818,157,4825.0,1.0
818,157,4828.0,1.0
410,67,4836.0,1.0
410,67,4843.0,1.0
36,184,4861.0,1.0
410,67,4864.0,1.0
270,205,4870.0,1.0
410,67,4871.0,1.0
410,67,4879.0,1.0
36,184,4880.0,1.0
410,67,4886.0,1.0
270,205,4887.0,1.0
410,67,4894.0,1.0
410,67,4903.0,1.0
36,145,4905.0,1.0
36,145,4911.0,1.0
831,395,4917.0,1.0
127,107,4918.0,1.0
832,347,4922.0,1.0
410,67,4941.0,1.0
410,67,4953.0,1.0
410,67,4958.0,1.0
290,216,4974.0,1.0
290,216,4975.0,1.0
290,216,4989.0,1.0
290,216,4994.0,1.0
837,407,4998.0,1.0
290,216,5005.0,1.0
290,216,5010.0,1.0
373,115,5013.0,1.0
410,67,5014.0,1.0
838,162,5015.0,1.0
837,407,5016.0,1.0
334,232,5024.0,1.0
656,214,5033.0,1.0
410,67,5036.0,1.0
840,409,5039.0,1.0
17,410,5042.0,1.0
334,232,5044.0,1.0
410,67,5055.0,1.0
797,397,5059.0,1.0
334,232,5061.0,1.0
410,67,5066.0,1.0
334,232,5067.0,1.0
410,67,5070.0,1.0
290,216,5073.0,1.0
290,216,5074.0,1.0
36,145,5080.0,1.0
797,397,5087.0,1.0
68,157,5095.0,1.0
410,67,5099.0,1.0
334,232,5100.0,1.0
851,416,5103.0,1.0
641,353,5105.0,1.0
797,397,5106.0,1.0
290,216,5110.0,1.0
410,67,5112.0,1.0
410,67,5118.0,1.0
797,397,5123.0,1.0
851,416,5125.0,1.0
656,214,5129.0,1.0
641,353,5133.0,1.0
410,67,5135.0,1.0
838,162,5136.0,1.0
410,67,5140.0,1.0
854,47,5147.0,1.0
795,47,5156.0,1.0
854,47,5160.0,1.0
10,9,5162.0,1.0
656,214,5163.0,1.0
10,9,5164.0,1.0
854,47,5165.0,1.0
10,9,5166.0,1.0
270,205,5170.0,1.0
410,67,5173.0,1.0
856,46,5175.0,1.0
270,205,5177.0,1.0
270,205,5178.0,1.0
854,47,5179.0,1.0
838,162,5180.0,1.0
410,67,5181.0,1.0
795,47,5188.0,1.0
12,354,5190.0,1.0
838,162,5197.0,1.0
12,354,5203.0,1.0
862,390,5211.0,1.0
12,354,5214.0,1.0
656,214,5215.0,1.0
284,395,5223.0,1.0
797,397,5228.0,1.0
12,354,5234.0,1.0
630,72,5238.0,1.0
630,72,5241.0,1.0
12,354,5242.0,1.0
12,354,5248.0,1.0
12,354,5257.0,1.0
334,232,5260.0,1.0
12,354,5269.0,1.0
12,354,5276.0,1.0
12,354,5288.0,1.0
797,397,5290.0,1.0
797,397,5294.0,1.0
537,243,5298.0,1.0
797,397,5299.0,1.0
797,397,5302.0,1.0
335,130,5307.0,1.0
284,395,5312.0,1.0
873,422,5318.0,1.0
10,9,5322.0,1.0
873,422,5324.0,1.0
10,9,5330.0,1.0
334,232,5336.0,1.0
10,9,5340.0,1.0
851,416,5341.0,1.0
10,9,5343.0,1.0
366,245,5344.0,1.0
10,9,5345.0,1.0
366,245,5349.0,1.0
851,416,5350.0,1.0
366,245,5362.0,1.0
10,9,5363.0,1.0
366,245,5367.0,1.0
10,9,5372.0,1.0
366,245,5385.0,1.0
366,245,5392.0,1.0
210,410,5397.0,1.0
873,422,5404.0,1.0
210,410,5406.0,1.0
353,165,5408.0,1.0
873,422,5413.0,1.0
334,232,5424.0,1.0
50,72,5451.0,1.0
811,157,5455.0,1.0
12,11,5458.0,1.0
39,213,5467.0,1.0
891,162,5469.0,1.0
623,431,5471.0,1.0
891,162,5476.0,1.0
851,416,5478.0,1.0
891,162,5481.0,1.0
851,416,5486.0,1.0
334,232,5488.0,1.0
891,162,5492.0,1.0
12,11,5494.0,1.0
851,416,5498.0,1.0
245,185,5502.0,1.0
245,185,5505.0,1.0
12,11,5508.0,1.0
894,434,5509.0,1.0
851,416,5513.0,1.0
897,20,5520.0,1.0
245,185,5523.0,1.0
245,185,5527.0,1.0
795,208,5535.0,1.0
12,11,5541.0,1.0
795,46,5551.0,1.0
873,422,5556.0,1.0
851,416,5566.0,1.0
12,11,5567.0,1.0
10,9,5569.0,1.0
851,416,5570.0,1.0
10,9,5572.0,1.0
12,11,5574.0,1.0
894,434,5576.0,1.0
10,9,5581.0,1.0
10,9,5584.0,1.0
894,434,5585.0,1.0
334,232,5586.0,1.0
851,416,5588.0,1.0
873,422,5590.0,1.0
894,434,5595.0,1.0
12,11,5599.0,1.0
905,162,5602.0,1.0
851,416,5605.0,1.0
12,11,5608.0,1.0
905,162,5612.0,1.0
851,416,5613.0,1.0
894,434,5628.0,1.0
335,84,5629.0,1.0
350,438,5631.0,1.0
894,434,5632.0,1.0
334,232,5633.0,1.0
905,162,5634.0,1.0
12,11,5635.0,1.0
894,434,5636.0,1.0
909,196,5646.0,1.0
851,416,5648.0,1.0
12,11,5654.0,1.0
873,422,5656.0,1.0
334,232,5659.0,1.0
12,11,5664.0,1.0
