source,target,weight
199,162,1.0
199,162,1.0
199,162,1.0
218,162,1.0
225,167,1.0
225,167,1.0
17,211,1.0
282,19,1.0
283,213,1.0
205,180,1.0
205,180,1.0
218,162,1.0
218,162,1.0
205,176,1.0
218,162,1.0
287,59,1.0
204,151,1.0
218,162,1.0
291,77,1.0
218,162,1.0
287,59,1.0
95,66,1.0
17,219,1.0
204,151,1.0
205,176,1.0
297,46,1.0
205,180,1.0
205,180,1.0
297,46,1.0
218,162,1.0
205,180,1.0
205,180,1.0
205,180,1.0
205,180,1.0
205,180,1.0
205,180,1.0
205,180,1.0
205,180,1.0
205,180,1.0
205,180,1.0
99,86,1.0
308,224,1.0
99,86,1.0
309,225,1.0
99,86,1.0
310,17,1.0
204,151,1.0
313,227,1.0
204,151,1.0
313,227,1.0
320,160,1.0
204,151,1.0
204,151,1.0
327,224,1.0
178,135,1.0
330,184,1.0
320,160,1.0
178,135,1.0
178,135,1.0
327,224,1.0
178,135,1.0
57,17,1.0
327,224,1.0
178,135,1.0
178,135,1.0
327,224,1.0
178,135,1.0
178,135,1.0
335,234,1.0
178,135,1.0
178,135,1.0
335,15,1.0
178,135,1.0
178,135,1.0
151,69,1.0
178,135,1.0
204,151,1.0
178,135,1.0
327,224,1.0
345,238,1.0
151,69,1.0
178,135,1.0
178,135,1.0
178,135,1.0
178,135,1.0
347,40,1.0
178,135,1.0
204,151,1.0
204,151,1.0
349,46,1.0
204,151,1.0
204,151,1.0
347,40,1.0
204,151,1.0
204,151,1.0
345,238,1.0
18,17,1.0
204,151,1.0
204,151,1.0
310,17,1.0
204,151,1.0
204,151,1.0
151,69,1.0
204,151,1.0
204,151,1.0
204,151,1.0
335,15,1.0
347,40,1.0
205,176,1.0
151,69,1.0
361,204,1.0
18,17,1.0
253,191,1.0
205,180,1.0
39,213,1.0
205,180,1.0
205,180,1.0
205,180,1.0
205,180,1.0
39,213,1.0
205,180,1.0
205,180,1.0
375,248,1.0
375,248,1.0
205,180,1.0
375,248,1.0
375,248,1.0
18,17,1.0
377,149,1.0
375,248,1.0
321,249,1.0
375,248,1.0
378,250,1.0
375,248,1.0
379,251,1.0
205,180,1.0
379,251,1.0
375,248,1.0
378,250,1.0
375,248,1.0
378,250,1.0
382,253,1.0
379,251,1.0
377,149,1.0
383,98,1.0
375,248,1.0
375,248,1.0
375,248,1.0
375,248,1.0
379,251,1.0
375,248,1.0
379,251,1.0
379,251,1.0
18,17,1.0
375,248,1.0
205,180,1.0
378,236,1.0
379,251,1.0
375,248,1.0
375,248,1.0
375,248,1.0
379,251,1.0
205,180,1.0
379,251,1.0
205,180,1.0
205,180,1.0
205,180,1.0
385,78,1.0
205,180,1.0
18,17,1.0
205,180,1.0
178,135,1.0
375,248,1.0
205,180,1.0
375,248,1.0
205,180,1.0
382,253,1.0
178,135,1.0
375,248,1.0
205,180,1.0
386,29,1.0
375,248,1.0
178,135,1.0
213,38,1.0
205,180,1.0
375,248,1.0
205,180,1.0
205,180,1.0
382,253,1.0
385,178,1.0
213,38,1.0
205,180,1.0
205,180,1.0
385,206,1.0
391,60,1.0
382,253,1.0
205,180,1.0
375,248,1.0
382,253,1.0
392,258,1.0
393,255,1.0
382,253,1.0
178,135,1.0
394,98,1.0
392,258,1.0
18,17,1.0
151,69,1.0
88,76,1.0
178,135,1.0
57,17,1.0
178,135,1.0
205,152,1.0
178,135,1.0
205,152,1.0
399,261,1.0
399,261,1.0
399,261,1.0
345,238,1.0
205,152,1.0
205,152,1.0
406,264,1.0
205,152,1.0
409,187,1.0
345,238,1.0
178,135,1.0
178,135,1.0
412,266,1.0
412,266,1.0
122,18,1.0
412,266,1.0
412,266,1.0
412,266,1.0
418,251,1.0
399,261,1.0
399,261,1.0
60,55,1.0
399,261,1.0
420,196,1.0
420,196,1.0
399,261,1.0
420,196,1.0
423,91,1.0
424,196,1.0
426,196,1.0
399,261,1.0
399,261,1.0
426,196,1.0
426,196,1.0
178,135,1.0
426,196,1.0
310,17,1.0
426,184,1.0
399,261,1.0
426,196,1.0
310,17,1.0
399,261,1.0
101,88,1.0
204,151,1.0
426,196,1.0
432,196,1.0
426,196,1.0
432,196,1.0
331,196,1.0
434,15,1.0
426,196,1.0
435,223,1.0
426,145,1.0
426,196,1.0
426,196,1.0
399,93,1.0
331,196,1.0
426,196,1.0
331,196,1.0
446,16,1.0
445,88,1.0
447,144,1.0
399,93,1.0
399,93,1.0
449,196,1.0
449,196,1.0
399,93,1.0
399,93,1.0
399,93,1.0
449,196,1.0
452,184,1.0
449,196,1.0
454,249,1.0
311,16,1.0
456,196,1.0
311,16,1.0
311,16,1.0
426,196,1.0
178,135,1.0
426,196,1.0
426,196,1.0
399,93,1.0
426,196,1.0
465,282,1.0
399,93,1.0
466,196,1.0
465,282,1.0
399,93,1.0
465,282,1.0
399,93,1.0
178,135,1.0
178,135,1.0
465,282,1.0
178,135,1.0
465,282,1.0
465,282,1.0
178,135,1.0
465,282,1.0
465,282,1.0
465,282,1.0
465,282,1.0
465,282,1.0
470,196,1.0
465,282,1.0
465,282,1.0
379,251,1.0
471,196,1.0
472,283,1.0
465,282,1.0
379,251,1.0
471,196,1.0
473,196,1.0
116,196,1.0
474,60,1.0
465,282,1.0
178,135,1.0
480,196,1.0
426,196,1.0
465,282,1.0
426,196,1.0
481,287,1.0
482,196,1.0
178,135,1.0
482,196,1.0
449,196,1.0
485,290,1.0
449,196,1.0
465,282,1.0
486,291,1.0
482,196,1.0
465,282,1.0
178,135,1.0
465,282,1.0
486,291,1.0
490,249,1.0
486,291,1.0
481,287,1.0
481,287,1.0
465,282,1.0
486,291,1.0
492,293,1.0
465,282,1.0
486,291,1.0
486,291,1.0
270,205,1.0
492,293,1.0
270,205,1.0
499,196,1.0
486,291,1.0
499,196,1.0
486,291,1.0
270,205,1.0
492,293,1.0
486,291,1.0
205,180,1.0
345,238,1.0
205,180,1.0
486,291,1.0
205,180,1.0
502,49,1.0
503,59,1.0
486,291,1.0
504,297,1.0
465,282,1.0
486,291,1.0
465,282,1.0
486,291,1.0
505,196,1.0
465,282,1.0
486,291,1.0
507,196,1.0
465,282,1.0
486,291,1.0
508,196,1.0
465,282,1.0
481,287,1.0
508,196,1.0
511,196,1.0
513,196,1.0
481,287,1.0
515,196,1.0
504,297,1.0
508,196,1.0
515,196,1.0
508,196,1.0
515,196,1.0
261,196,1.0
518,196,1.0
515,196,1.0
261,196,1.0
515,196,1.0
519,196,1.0
492,293,1.0
151,69,1.0
313,227,1.0
151,69,1.0
517,196,1.0
517,196,1.0
151,69,1.0
522,196,1.0
151,69,1.0
523,196,1.0
486,291,1.0
486,291,1.0
151,69,1.0
486,291,1.0
151,69,1.0
361,204,1.0
524,287,1.0
151,69,1.0
205,152,1.0
88,76,1.0
486,291,1.0
486,291,1.0
88,76,1.0
486,291,1.0
17,272,1.0
361,204,1.0
531,311,1.0
532,272,1.0
504,297,1.0
531,311,1.0
504,297,1.0
486,291,1.0
486,291,1.0
178,135,1.0
447,312,1.0
504,297,1.0
535,313,1.0
486,291,1.0
502,49,1.0
270,205,1.0
539,196,1.0
423,304,1.0
543,196,1.0
535,313,1.0
535,313,1.0
504,297,1.0
535,313,1.0
531,311,1.0
504,297,1.0
486,291,1.0
504,297,1.0
548,196,1.0
548,196,1.0
486,291,1.0
486,291,1.0
504,297,1.0
486,291,1.0
504,297,1.0
313,227,1.0
486,291,1.0
549,15,1.0
492,243,1.0
486,291,1.0
550,196,1.0
504,297,1.0
404,196,1.0
404,196,1.0
549,15,1.0
98,85,1.0
98,85,1.0
504,297,1.0
554,49,1.0
504,297,1.0
555,320,1.0
449,196,1.0
558,196,1.0
492,293,1.0
492,293,1.0
449,196,1.0
67,282,1.0
375,248,1.0
559,264,1.0
486,291,1.0
549,15,1.0
205,176,1.0
374,196,1.0
375,248,1.0
375,248,1.0
375,248,1.0
375,248,1.0
563,196,1.0
564,196,1.0
375,248,1.0
559,85,1.0
486,291,1.0
565,196,1.0
486,291,1.0
178,135,1.0
449,196,1.0
486,291,1.0
178,135,1.0
375,248,1.0
486,291,1.0
567,301,1.0
165,196,1.0
165,196,1.0
568,187,1.0
165,196,1.0
165,196,1.0
375,248,1.0
165,196,1.0
486,291,1.0
375,248,1.0
486,291,1.0
375,248,1.0
165,196,1.0
165,196,1.0
375,248,1.0
165,196,1.0
375,248,1.0
250,189,1.0
375,248,1.0
486,291,1.0
375,248,1.0
486,291,1.0
375,248,1.0
291,65,1.0
375,248,1.0
375,248,1.0
486,291,1.0
250,189,1.0
486,291,1.0
250,189,1.0
250,189,1.0
250,189,1.0
250,189,1.0
250,189,1.0
486,291,1.0
250,189,1.0
486,291,1.0
250,189,1.0
486,291,1.0
578,88,1.0
486,291,1.0
250,189,1.0
486,291,1.0
250,189,1.0
486,291,1.0
532,327,1.0
250,189,1.0
68,196,1.0
250,189,1.0
250,189,1.0
375,248,1.0
250,189,1.0
485,290,1.0
179,136,1.0
250,189,1.0
583,58,1.0
585,72,1.0
578,88,1.0
486,291,1.0
250,189,1.0
205,152,1.0
250,189,1.0
486,291,1.0
486,291,1.0
250,189,1.0
578,88,1.0
589,330,1.0
486,291,1.0
205,152,1.0
589,330,1.0
250,189,1.0
250,189,1.0
591,182,1.0
486,291,1.0
592,173,1.0
591,103,1.0
250,189,1.0
179,136,1.0
179,136,1.0
578,88,1.0
250,189,1.0
486,291,1.0
578,88,1.0
486,291,1.0
578,88,1.0
486,291,1.0
250,189,1.0
595,196,1.0
595,196,1.0
595,196,1.0
486,291,1.0
595,196,1.0
250,189,1.0
595,196,1.0
486,291,1.0
486,291,1.0
598,250,1.0
486,291,1.0
486,291,1.0
205,152,1.0
486,291,1.0
309,225,1.0
205,152,1.0
486,291,1.0
591,115,1.0
591,337,1.0
465,282,1.0
465,282,1.0
465,282,1.0
532,301,1.0
486,291,1.0
68,196,1.0
486,291,1.0
465,282,1.0
465,282,1.0
486,291,1.0
465,282,1.0
611,98,1.0
486,291,1.0
613,196,1.0
613,196,1.0
492,293,1.0
465,282,1.0
486,291,1.0
465,282,1.0
492,293,1.0
486,291,1.0
614,196,1.0
492,293,1.0
205,152,1.0
492,293,1.0
616,340,1.0
616,340,1.0
486,291,1.0
535,313,1.0
492,293,1.0
486,291,1.0
492,293,1.0
578,88,1.0
205,152,1.0
486,291,1.0
205,152,1.0
486,291,1.0
578,88,1.0
578,88,1.0
205,152,1.0
205,152,1.0
486,291,1.0
205,180,1.0
625,88,1.0
486,291,1.0
486,291,1.0
205,180,1.0
205,180,1.0
486,291,1.0
205,180,1.0
626,196,1.0
626,196,1.0
205,180,1.0
486,291,1.0
627,345,1.0
486,291,1.0
486,291,1.0
486,291,1.0
486,291,1.0
88,76,1.0
631,162,1.0
631,162,1.0
205,180,1.0
465,282,1.0
486,291,1.0
465,282,1.0
486,291,1.0
68,88,1.0
631,162,1.0
465,282,1.0
465,282,1.0
22,2,1.0
465,282,1.0
22,2,1.0
465,282,1.0
465,282,1.0
22,2,1.0
205,180,1.0
578,88,1.0
2,2,1.0
205,180,1.0
205,180,1.0
2,2,1.0
634,347,1.0
2,2,1.0
634,347,1.0
277,196,1.0
95,66,1.0
205,180,1.0
635,348,1.0
277,196,1.0
2,2,1.0
636,349,1.0
2,2,1.0
68,173,1.0
277,196,1.0
2,2,1.0
277,196,1.0
119,196,1.0
636,349,1.0
2,2,1.0
2,2,1.0
277,196,1.0
205,180,1.0
636,349,1.0
205,180,1.0
205,180,1.0
205,180,1.0
205,180,1.0
393,255,1.0
205,180,1.0
22,16,1.0
642,196,1.0
205,180,1.0
643,196,1.0
40,66,1.0
277,196,1.0
636,349,1.0
644,196,1.0
277,196,1.0
277,196,1.0
504,297,1.0
205,180,1.0
205,180,1.0
645,163,1.0
205,180,1.0
205,180,1.0
205,180,1.0
68,196,1.0
647,165,1.0
647,165,1.0
647,165,1.0
486,291,1.0
486,291,1.0
504,297,1.0
486,291,1.0
486,291,1.0
486,291,1.0
486,291,1.0
17,131,1.0
22,131,1.0
504,297,1.0
654,136,1.0
486,291,1.0
118,100,1.0
18,17,1.0
504,297,1.0
504,297,1.0
504,297,1.0
504,297,1.0
662,322,1.0
578,88,1.0
578,88,1.0
578,88,1.0
421,196,1.0
663,72,1.0
665,130,1.0
18,17,1.0
665,130,1.0
504,297,1.0
504,297,1.0
670,305,1.0
672,253,1.0
674,332,1.0
675,184,1.0
677,196,1.0
681,361,1.0
18,17,1.0
681,361,1.0
681,361,1.0
682,187,1.0
681,361,1.0
681,361,1.0
169,130,1.0
670,305,1.0
689,364,1.0
690,134,1.0
17,134,1.0
535,313,1.0
535,313,1.0
472,283,1.0
690,134,1.0
535,313,1.0
535,313,1.0
670,309,1.0
504,297,1.0
670,309,1.0
689,364,1.0
18,17,1.0
670,309,1.0
18,17,1.0
684,213,1.0
684,213,1.0
504,297,1.0
670,305,1.0
18,17,1.0
692,313,1.0
504,297,1.0
17,174,1.0
694,130,1.0
122,18,1.0
695,187,1.0
472,283,1.0
696,161,1.0
694,130,1.0
694,130,1.0
697,366,1.0
699,34,1.0
699,34,1.0
472,101,1.0
185,142,1.0
18,17,1.0
185,142,1.0
504,297,1.0
504,297,1.0
185,142,1.0
504,297,1.0
504,297,1.0
504,297,1.0
18,17,1.0
224,166,1.0
224,166,1.0
504,297,1.0
224,166,1.0
481,287,1.0
224,166,1.0
708,187,1.0
710,196,1.0
481,287,1.0
504,297,1.0
708,187,1.0
18,17,1.0
481,287,1.0
504,297,1.0
708,187,1.0
708,187,1.0
18,17,1.0
717,356,1.0
717,356,1.0
708,187,1.0
718,302,1.0
708,187,1.0
718,302,1.0
718,302,1.0
717,356,1.0
718,302,1.0
718,302,1.0
718,302,1.0
717,356,1.0
18,17,1.0
382,253,1.0
382,253,1.0
730,56,1.0
730,56,1.0
735,377,1.0
66,62,1.0
481,287,1.0
66,62,1.0
736,378,1.0
60,55,1.0
60,55,1.0
738,361,1.0
739,196,1.0
535,347,1.0
738,361,1.0
481,287,1.0
481,287,1.0
481,287,1.0
17,362,1.0
744,361,1.0
744,361,1.0
61,234,1.0
747,62,1.0
744,361,1.0
747,62,1.0
744,361,1.0
61,234,1.0
749,379,1.0
744,361,1.0
185,142,1.0
747,115,1.0
747,115,1.0
185,142,1.0
185,142,1.0
66,103,1.0
66,182,1.0
66,182,1.0
754,361,1.0
185,142,1.0
744,361,1.0
744,361,1.0
66,62,1.0
66,182,1.0
757,361,1.0
443,385,1.0
744,361,1.0
760,196,1.0
761,196,1.0
761,196,1.0
169,130,1.0
763,261,1.0
213,119,1.0
225,167,1.0
747,62,1.0
769,299,1.0
770,386,1.0
76,100,1.0
335,130,1.0
747,62,1.0
708,187,1.0
335,234,1.0
708,187,1.0
773,236,1.0
774,111,1.0
76,100,1.0
391,97,1.0
747,182,1.0
179,136,1.0
747,182,1.0
747,182,1.0
747,182,1.0
179,136,1.0
179,136,1.0
747,103,1.0
118,100,1.0
770,386,1.0
747,62,1.0
708,187,1.0
690,134,1.0
118,100,1.0
763,261,1.0
118,100,1.0
76,100,1.0
118,100,1.0
779,362,1.0
76,100,1.0
194,15,1.0
780,389,1.0
213,259,1.0
118,100,1.0
780,389,1.0
118,100,1.0
782,151,1.0
86,61,1.0
784,386,1.0
782,151,1.0
213,259,1.0
787,393,1.0
782,151,1.0
787,393,1.0
788,394,1.0
118,100,1.0
788,394,1.0
787,393,1.0
86,57,1.0
118,100,1.0
788,394,1.0
234,127,1.0
794,392,1.0
118,100,1.0
86,57,1.0
233,291,1.0
118,100,1.0
213,259,1.0
118,100,1.0
118,100,1.0
233,282,1.0
118,100,1.0
118,100,1.0
118,100,1.0
118,100,1.0
787,393,1.0
172,131,1.0
787,393,1.0
118,100,1.0
787,393,1.0
233,2,1.0
769,299,1.0
118,100,1.0
66,182,1.0
66,182,1.0
803,162,1.0
787,393,1.0
803,162,1.0
804,136,1.0
787,393,1.0
787,393,1.0
787,393,1.0
808,234,1.0
361,204,1.0
66,182,1.0
66,182,1.0
66,62,1.0
66,182,1.0
66,182,1.0
66,103,1.0
361,204,1.0
285,399,1.0
675,184,1.0
185,142,1.0
779,362,1.0
185,142,1.0
779,362,1.0
779,362,1.0
779,362,1.0
779,362,1.0
185,142,1.0
185,142,1.0
779,362,1.0
779,362,1.0
675,184,1.0
779,362,1.0
803,162,1.0
803,162,1.0
285,162,1.0
824,187,1.0
361,204,1.0
270,205,1.0
204,151,1.0
827,48,1.0
17,48,1.0
631,162,1.0
285,394,1.0
631,162,1.0
828,403,1.0
270,205,1.0
285,162,1.0
285,162,1.0
779,362,1.0
779,362,1.0
779,362,1.0
828,403,1.0
379,251,1.0
828,403,1.0
828,403,1.0
828,403,1.0
832,347,1.0
835,406,1.0
779,362,1.0
779,362,1.0
361,204,1.0
779,362,1.0
828,403,1.0
779,362,1.0
828,403,1.0
379,251,1.0
379,251,1.0
828,403,1.0
379,251,1.0
828,403,1.0
68,393,1.0
631,162,1.0
379,251,1.0
631,162,1.0
631,162,1.0
311,16,1.0
631,162,1.0
838,162,1.0
631,162,1.0
379,251,1.0
361,204,1.0
17,410,1.0
828,403,1.0
842,411,1.0
379,251,1.0
828,403,1.0
846,412,1.0
849,414,1.0
849,372,1.0
66,408,1.0
828,403,1.0
330,184,1.0
828,403,1.0
828,403,1.0
838,162,1.0
828,403,1.0
828,403,1.0
828,403,1.0
853,361,1.0
828,403,1.0
828,403,1.0
828,403,1.0
828,403,1.0
828,403,1.0
88,76,1.0
828,403,1.0
631,162,1.0
828,403,1.0
270,205,1.0
270,205,1.0
270,205,1.0
838,162,1.0
631,162,1.0
858,185,1.0
631,162,1.0
184,418,1.0
828,403,1.0
828,403,1.0
838,162,1.0
828,403,1.0
828,403,1.0
205,176,1.0
858,185,1.0
205,419,1.0
828,403,1.0
858,185,1.0
223,418,1.0
828,403,1.0
828,403,1.0
223,418,1.0
828,403,1.0
828,403,1.0
184,418,1.0
675,184,1.0
531,311,1.0
858,185,1.0
828,403,1.0
285,394,1.0
865,351,1.0
828,403,1.0
828,403,1.0
858,185,1.0
531,311,1.0
858,185,1.0
828,403,1.0
866,421,1.0
379,251,1.0
379,251,1.0
828,403,1.0
379,251,1.0
828,403,1.0
552,15,1.0
76,100,1.0
828,403,1.0
531,311,1.0
828,403,1.0
335,130,1.0
871,377,1.0
787,393,1.0
787,393,1.0
872,423,1.0
787,393,1.0
480,196,1.0
178,135,1.0
871,377,1.0
379,251,1.0
681,361,1.0
787,393,1.0
787,393,1.0
787,393,1.0
175,162,1.0
787,393,1.0
681,361,1.0
875,424,1.0
361,204,1.0
871,377,1.0
876,16,1.0
858,185,1.0
876,16,1.0
876,16,1.0
878,426,1.0
876,16,1.0
828,403,1.0
849,428,1.0
828,403,1.0
68,196,1.0
828,403,1.0
828,403,1.0
858,185,1.0
828,403,1.0
828,403,1.0
828,403,1.0
828,403,1.0
858,185,1.0
858,185,1.0
849,372,1.0
878,426,1.0
828,403,1.0
858,185,1.0
858,185,1.0
828,403,1.0
17,395,1.0
828,403,1.0
858,185,1.0
885,239,1.0
886,318,1.0
887,16,1.0
378,250,1.0
828,403,1.0
887,16,1.0
828,403,1.0
858,185,1.0
694,130,1.0
858,185,1.0
858,185,1.0
828,403,1.0
828,403,1.0
828,403,1.0
828,403,1.0
828,403,1.0
375,248,1.0
39,213,1.0
891,162,1.0
465,282,1.0
375,248,1.0
891,162,1.0
891,162,1.0
858,185,1.0
892,196,1.0
858,185,1.0
891,162,1.0
828,403,1.0
88,433,1.0
828,403,1.0
88,433,1.0
245,185,1.0
88,433,1.0
245,185,1.0
88,433,1.0
88,433,1.0
88,433,1.0
375,248,1.0
375,248,1.0
375,248,1.0
88,433,1.0
790,185,1.0
896,435,1.0
898,16,1.0
88,433,1.0
245,185,1.0
88,433,1.0
88,433,1.0
245,185,1.0
858,185,1.0
878,426,1.0
375,248,1.0
391,97,1.0
375,248,1.0
828,403,1.0
88,433,1.0
878,426,1.0
899,196,1.0
88,433,1.0
88,433,1.0
375,248,1.0
108,234,1.0
375,248,1.0
391,97,1.0
88,433,1.0
375,248,1.0
379,251,1.0
901,48,1.0
828,403,1.0
858,185,1.0
88,433,1.0
88,433,1.0
858,185,1.0
88,433,1.0
88,433,1.0
828,403,1.0
828,403,1.0
858,185,1.0
375,248,1.0
903,437,1.0
375,248,1.0
828,403,1.0
88,433,1.0
375,248,1.0
375,248,1.0
375,248,1.0
905,162,1.0
858,185,1.0
375,248,1.0
905,162,1.0
88,433,1.0
88,433,1.0
906,366,1.0
375,248,1.0
88,433,1.0
828,403,1.0
88,433,1.0
905,162,1.0
449,196,1.0
858,185,1.0
907,435,1.0
858,185,1.0
908,288,1.0
88,433,1.0
828,403,1.0
909,196,1.0
908,288,1.0
375,248,1.0
327,349,1.0
449,196,1.0
828,403,1.0
449,196,1.0
828,403,1.0
449,196,1.0
449,196,1.0
878,426,1.0
327,349,1.0
828,403,1.0
375,248,1.0
375,248,1.0
911,395,1.0
375,248,1.0
375,248,1.0
375,248,1.0
379,251,1.0
327,349,1.0
285,394,1.0
285,394,1.0
885,239,1.0
828,403,1.0
331,98,1.0
375,248,1.0
331,98,1.0
285,394,1.0
898,84,1.0
828,403,1.0
914,439,1.0
914,439,1.0
828,403,1.0
898,84,1.0
828,403,1.0
88,433,1.0
828,403,1.0
591,337,1.0
379,251,1.0
828,403,1.0
88,433,1.0
858,185,1.0
88,433,1.0
828,403,1.0
828,403,1.0
88,433,1.0
878,426,1.0
828,403,1.0
828,403,1.0
828,403,1.0
88,433,1.0
828,403,1.0
878,426,1.0
858,185,1.0
828,403,1.0
88,433,1.0
858,185,1.0
88,433,1.0
88,433,1.0
379,251,1.0
88,433,1.0
199,162,1.0
828,403,1.0
828,403,1.0
88,433,1.0
828,403,1.0
858,185,1.0
88,433,1.0
828,403,1.0
903,437,1.0
88,433,1.0
379,251,1.0
88,433,1.0
858,185,1.0
788,394,1.0
828,403,1.0
858,185,1.0
828,403,1.0
379,251,1.0
88,433,1.0
858,185,1.0
924,185,1.0
88,433,1.0
88,433,1.0
88,433,1.0
858,185,1.0
379,251,1.0
858,185,1.0
913,173,1.0
929,196,1.0
375,248,1.0
931,48,1.0
375,248,1.0
379,251,1.0
858,185,1.0
437,196,1.0
591,337,1.0
199,162,1.0
858,185,1.0
88,433,1.0
199,162,1.0
88,433,1.0
199,162,1.0
88,433,1.0
934,349,1.0
8,66,1.0
199,162,1.0
858,185,1.0
936,39,1.0
382,253,1.0
504,297,1.0
88,433,1.0
878,426,1.0
199,162,1.0
636,349,1.0
504,297,1.0
695,187,1.0
48,45,1.0
858,185,1.0
878,426,1.0
76,100,1.0
