source,target,weight
338,145,1.0
325,229,1.0
178,135,1.0
237,178,1.0
178,135,1.0
335,68,1.0
237,178,1.0
341,38,1.0
178,135,1.0
237,178,1.0
178,135,1.0
154,34,1.0
237,178,1.0
237,178,1.0
178,135,1.0
237,178,1.0
237,178,1.0
204,151,1.0
178,135,1.0
237,178,1.0
178,135,1.0
237,178,1.0
178,135,1.0
178,135,1.0
178,135,1.0
348,128,1.0
237,178,1.0
237,178,1.0
178,135,1.0
237,178,1.0
204,151,1.0
204,151,1.0
204,151,1.0
204,151,1.0
204,151,1.0
204,151,1.0
353,240,1.0
355,160,1.0
204,151,1.0
204,151,1.0
204,151,1.0
204,151,1.0
204,151,1.0
237,178,1.0
237,178,1.0
237,178,1.0
338,145,1.0
204,151,1.0
359,124,1.0
204,151,1.0
237,178,1.0
237,178,1.0
360,38,1.0
237,178,1.0
318,75,1.0
237,178,1.0
318,75,1.0
268,204,1.0
237,178,1.0
361,204,1.0
268,204,1.0
68,201,1.0
318,75,1.0
237,178,1.0
268,204,1.0
318,75,1.0
68,40,1.0
318,75,1.0
363,56,1.0
318,75,1.0
268,204,1.0
253,191,1.0
237,178,1.0
305,141,1.0
268,204,1.0
237,178,1.0
368,19,1.0
237,178,1.0
268,204,1.0
368,19,1.0
237,178,1.0
237,178,1.0
374,144,1.0
237,178,1.0
237,178,1.0
268,204,1.0
237,178,1.0
268,204,1.0
268,204,1.0
237,178,1.0
237,178,1.0
237,178,1.0
237,178,1.0
296,75,1.0
268,204,1.0
296,75,1.0
237,178,1.0
237,178,1.0
178,135,1.0
237,178,1.0
117,99,1.0
178,135,1.0
117,99,1.0
178,135,1.0
213,38,1.0
387,19,1.0
237,178,1.0
237,178,1.0
385,178,1.0
213,38,1.0
389,256,1.0
390,257,1.0
390,257,1.0
117,99,1.0
68,206,1.0
178,135,1.0
117,99,1.0
368,19,1.0
178,135,1.0
117,99,1.0
178,135,1.0
387,19,1.0
117,99,1.0
205,152,1.0
390,257,1.0
178,135,1.0
205,152,1.0
398,200,1.0
399,261,1.0
398,200,1.0
117,99,1.0
398,200,1.0
399,261,1.0
307,35,1.0
390,257,1.0
399,261,1.0
117,99,1.0
390,257,1.0
205,152,1.0
390,257,1.0
307,35,1.0
390,257,1.0
205,152,1.0
205,152,1.0
142,29,1.0
390,257,1.0
390,257,1.0
142,29,1.0
142,29,1.0
257,195,1.0
142,29,1.0
142,29,1.0
178,135,1.0
411,25,1.0
178,135,1.0
122,18,1.0
415,268,1.0
415,268,1.0
415,268,1.0
117,99,1.0
419,145,1.0
399,261,1.0
399,261,1.0
60,55,1.0
399,261,1.0
415,268,1.0
399,261,1.0
399,261,1.0
399,261,1.0
178,135,1.0
429,145,1.0
399,261,1.0
399,261,1.0
204,151,1.0
429,145,1.0
429,145,1.0
433,58,1.0
436,75,1.0
437,128,1.0
426,145,1.0
437,128,1.0
442,277,1.0
447,144,1.0
429,145,1.0
429,145,1.0
429,145,1.0
453,163,1.0
429,145,1.0
325,229,1.0
455,92,1.0
458,215,1.0
68,104,1.0
461,192,1.0
178,135,1.0
79,41,1.0
68,69,1.0
178,135,1.0
178,135,1.0
178,135,1.0
178,135,1.0
475,256,1.0
476,68,1.0
478,284,1.0
417,285,1.0
178,135,1.0
178,135,1.0
483,288,1.0
484,145,1.0
476,289,1.0
476,289,1.0
102,79,1.0
178,135,1.0
476,68,1.0
102,79,1.0
102,79,1.0
493,145,1.0
496,164,1.0
498,296,1.0
498,296,1.0
498,296,1.0
483,14,1.0
498,296,1.0
197,148,1.0
500,293,1.0
498,296,1.0
142,29,1.0
498,296,1.0
498,296,1.0
498,296,1.0
498,296,1.0
142,29,1.0
498,296,1.0
498,296,1.0
515,196,1.0
415,268,1.0
515,196,1.0
102,79,1.0
515,196,1.0
261,196,1.0
515,196,1.0
498,296,1.0
261,196,1.0
515,196,1.0
102,79,1.0
523,196,1.0
361,204,1.0
102,79,1.0
205,152,1.0
506,305,1.0
525,307,1.0
527,309,1.0
305,141,1.0
102,79,1.0
325,229,1.0
361,204,1.0
415,268,1.0
178,135,1.0
102,79,1.0
102,79,1.0
325,229,1.0
538,315,1.0
541,317,1.0
541,317,1.0
542,19,1.0
541,317,1.0
541,317,1.0
102,79,1.0
525,307,1.0
525,307,1.0
102,79,1.0
525,307,1.0
547,318,1.0
534,145,1.0
285,319,1.0
285,319,1.0
102,79,1.0
551,178,1.0
325,229,1.0
102,79,1.0
325,229,1.0
547,318,1.0
553,108,1.0
415,268,1.0
547,318,1.0
142,29,1.0
542,19,1.0
557,322,1.0
142,29,1.0
558,196,1.0
557,322,1.0
142,29,1.0
142,29,1.0
560,150,1.0
102,79,1.0
102,79,1.0
102,79,1.0
563,196,1.0
102,79,1.0
178,135,1.0
325,229,1.0
197,148,1.0
102,79,1.0
178,135,1.0
547,318,1.0
566,149,1.0
154,34,1.0
572,186,1.0
144,177,1.0
573,65,1.0
575,235,1.0
576,170,1.0
68,324,1.0
144,117,1.0
581,145,1.0
68,196,1.0
144,328,1.0
387,19,1.0
205,152,1.0
498,296,1.0
575,235,1.0
387,19,1.0
387,19,1.0
498,296,1.0
387,19,1.0
498,296,1.0
205,152,1.0
387,19,1.0
419,145,1.0
498,296,1.0
387,19,1.0
498,296,1.0
102,79,1.0
14,13,1.0
387,19,1.0
68,227,1.0
483,288,1.0
102,79,1.0
102,79,1.0
102,79,1.0
256,194,1.0
205,152,1.0
256,194,1.0
102,79,1.0
602,335,1.0
603,170,1.0
602,335,1.0
205,152,1.0
102,79,1.0
102,79,1.0
102,79,1.0
606,36,1.0
68,196,1.0
607,148,1.0
608,64,1.0
102,79,1.0
608,64,1.0
325,229,1.0
609,148,1.0
102,79,1.0
575,235,1.0
538,315,1.0
603,170,1.0
609,148,1.0
609,148,1.0
387,19,1.0
611,98,1.0
612,338,1.0
102,79,1.0
609,148,1.0
102,79,1.0
493,145,1.0
547,318,1.0
205,152,1.0
538,315,1.0
102,79,1.0
609,148,1.0
609,148,1.0
617,342,1.0
525,307,1.0
575,235,1.0
525,307,1.0
609,148,1.0
557,343,1.0
205,152,1.0
205,152,1.0
609,148,1.0
205,152,1.0
620,72,1.0
205,152,1.0
622,143,1.0
142,29,1.0
102,79,1.0
102,79,1.0
102,79,1.0
538,315,1.0
102,79,1.0
102,79,1.0
102,79,1.0
102,79,1.0
627,345,1.0
102,79,1.0
538,315,1.0
102,79,1.0
102,79,1.0
4,4,1.0
575,235,1.0
493,145,1.0
4,4,1.0
157,64,1.0
4,4,1.0
493,145,1.0
68,88,1.0
4,4,1.0
157,64,1.0
102,79,1.0
102,79,1.0
157,64,1.0
102,79,1.0
102,79,1.0
102,79,1.0
68,173,1.0
102,79,1.0
4,4,1.0
641,353,1.0
102,79,1.0
4,4,1.0
102,79,1.0
4,4,1.0
102,79,1.0
102,79,1.0
102,79,1.0
40,177,1.0
641,353,1.0
538,315,1.0
4,4,1.0
614,355,1.0
645,163,1.0
102,79,1.0
102,79,1.0
157,64,1.0
102,79,1.0
4,4,1.0
102,79,1.0
102,79,1.0
4,4,1.0
102,79,1.0
4,4,1.0
387,19,1.0
68,196,1.0
102,79,1.0
4,4,1.0
4,4,1.0
4,4,1.0
4,4,1.0
650,318,1.0
4,4,1.0
4,4,1.0
102,79,1.0
650,318,1.0
102,79,1.0
653,33,1.0
102,79,1.0
102,79,1.0
102,79,1.0
4,4,1.0
4,4,1.0
650,318,1.0
411,25,1.0
102,79,1.0
650,318,1.0
102,79,1.0
102,79,1.0
659,13,1.0
661,359,1.0
4,4,1.0
662,322,1.0
4,4,1.0
664,19,1.0
4,4,1.0
666,204,1.0
4,4,1.0
144,117,1.0
144,117,1.0
144,117,1.0
4,4,1.0
415,268,1.0
670,305,1.0
671,217,1.0
415,268,1.0
672,253,1.0
197,148,1.0
415,268,1.0
14,13,1.0
14,13,1.0
401,192,1.0
390,257,1.0
419,145,1.0
627,264,1.0
419,145,1.0
686,363,1.0
419,145,1.0
390,257,1.0
670,305,1.0
390,257,1.0
390,257,1.0
390,257,1.0
102,79,1.0
208,154,1.0
208,154,1.0
390,257,1.0
208,154,1.0
390,257,1.0
390,257,1.0
390,257,1.0
670,305,1.0
390,257,1.0
390,257,1.0
390,257,1.0
390,257,1.0
122,18,1.0
696,161,1.0
157,64,1.0
4,4,1.0
185,142,1.0
4,4,1.0
185,142,1.0
185,142,1.0
704,177,1.0
704,177,1.0
4,4,1.0
36,145,1.0
36,145,1.0
4,4,1.0
705,368,1.0
36,145,1.0
36,145,1.0
36,145,1.0
706,19,1.0
415,268,1.0
216,161,1.0
390,257,1.0
415,268,1.0
415,268,1.0
390,257,1.0
712,62,1.0
415,268,1.0
712,115,1.0
208,154,1.0
715,371,1.0
415,268,1.0
390,257,1.0
415,268,1.0
712,115,1.0
415,268,1.0
415,268,1.0
720,29,1.0
4,4,1.0
4,4,1.0
390,257,1.0
722,177,1.0
722,177,1.0
722,177,1.0
216,161,1.0
216,161,1.0
4,4,1.0
390,257,1.0
390,257,1.0
216,161,1.0
216,161,1.0
216,161,1.0
390,257,1.0
728,91,1.0
728,91,1.0
720,29,1.0
216,161,1.0
216,161,1.0
732,129,1.0
390,257,1.0
4,4,1.0
216,161,1.0
216,161,1.0
390,257,1.0
390,257,1.0
4,4,1.0
216,161,1.0
216,161,1.0
390,257,1.0
4,4,1.0
735,377,1.0
720,29,1.0
720,29,1.0
720,29,1.0
60,55,1.0
60,55,1.0
4,4,1.0
738,361,1.0
740,322,1.0
738,361,1.0
4,4,1.0
335,289,1.0
720,29,1.0
4,4,1.0
4,4,1.0
720,29,1.0
4,4,1.0
744,361,1.0
4,4,1.0
744,361,1.0
744,361,1.0
4,4,1.0
744,361,1.0
744,361,1.0
185,142,1.0
538,315,1.0
4,4,1.0
611,174,1.0
355,141,1.0
68,29,1.0
355,160,1.0
185,142,1.0
185,142,1.0
744,381,1.0
611,382,1.0
185,142,1.0
744,361,1.0
199,142,1.0
744,361,1.0
756,203,1.0
305,141,1.0
758,256,1.0
758,256,1.0
744,361,1.0
207,307,1.0
763,261,1.0
764,108,1.0
766,50,1.0
720,29,1.0
720,29,1.0
659,37,1.0
346,128,1.0
216,161,1.0
22,161,1.0
777,127,1.0
763,261,1.0
4,4,1.0
4,4,1.0
778,46,1.0
4,4,1.0
4,4,1.0
4,4,1.0
659,391,1.0
4,4,1.0
4,4,1.0
68,214,1.0
4,4,1.0
789,395,1.0
627,30,1.0
789,395,1.0
4,4,1.0
720,29,1.0
4,4,1.0
790,182,1.0
790,182,1.0
4,4,1.0
790,182,1.0
790,182,1.0
720,29,1.0
4,4,1.0
233,217,1.0
4,4,1.0
796,279,1.0
4,4,1.0
68,206,1.0
73,307,1.0
4,4,1.0
653,33,1.0
653,33,1.0
653,33,1.0
197,148,1.0
575,235,1.0
4,4,1.0
361,204,1.0
611,174,1.0
653,33,1.0
268,204,1.0
203,32,1.0
203,32,1.0
813,398,1.0
361,204,1.0
815,145,1.0
285,399,1.0
203,32,1.0
816,395,1.0
815,145,1.0
185,142,1.0
185,142,1.0
777,127,1.0
185,142,1.0
777,127,1.0
185,142,1.0
285,396,1.0
285,396,1.0
285,396,1.0
820,70,1.0
268,204,1.0
285,162,1.0
822,217,1.0
823,34,1.0
247,186,1.0
305,141,1.0
361,204,1.0
305,141,1.0
204,151,1.0
285,394,1.0
268,204,1.0
285,162,1.0
285,162,1.0
268,204,1.0
237,178,1.0
525,307,1.0
829,382,1.0
436,75,1.0
237,178,1.0
36,145,1.0
830,24,1.0
36,145,1.0
237,178,1.0
833,181,1.0
822,217,1.0
830,24,1.0
203,32,1.0
203,32,1.0
835,406,1.0
203,32,1.0
237,178,1.0
237,178,1.0
203,32,1.0
361,204,1.0
237,178,1.0
237,178,1.0
525,307,1.0
525,307,1.0
525,307,1.0
285,209,1.0
822,217,1.0
203,32,1.0
203,32,1.0
835,145,1.0
237,178,1.0
237,178,1.0
203,32,1.0
203,32,1.0
68,393,1.0
203,32,1.0
822,217,1.0
203,32,1.0
822,217,1.0
822,217,1.0
822,217,1.0
197,148,1.0
659,408,1.0
361,204,1.0
203,32,1.0
281,68,1.0
268,204,1.0
281,68,1.0
197,148,1.0
487,145,1.0
487,145,1.0
487,145,1.0
842,411,1.0
36,145,1.0
525,307,1.0
203,32,1.0
847,413,1.0
68,157,1.0
203,32,1.0
203,32,1.0
641,353,1.0
203,32,1.0
203,32,1.0
852,68,1.0
641,353,1.0
268,204,1.0
816,395,1.0
268,204,1.0
268,204,1.0
857,240,1.0
237,178,1.0
861,322,1.0
237,178,1.0
285,184,1.0
237,178,1.0
205,419,1.0
237,178,1.0
415,268,1.0
268,204,1.0
237,178,1.0
285,394,1.0
371,240,1.0
498,296,1.0
371,322,1.0
498,296,1.0
237,178,1.0
371,322,1.0
498,296,1.0
237,178,1.0
371,322,1.0
498,296,1.0
498,296,1.0
498,296,1.0
498,296,1.0
371,322,1.0
178,135,1.0
874,359,1.0
875,424,1.0
268,204,1.0
433,425,1.0
361,204,1.0
197,148,1.0
268,204,1.0
371,322,1.0
68,196,1.0
433,425,1.0
268,204,1.0
197,148,1.0
268,204,1.0
268,204,1.0
882,217,1.0
268,204,1.0
883,374,1.0
882,217,1.0
268,204,1.0
108,360,1.0
886,318,1.0
268,204,1.0
777,127,1.0
883,374,1.0
498,296,1.0
883,374,1.0
498,296,1.0
108,94,1.0
890,430,1.0
108,94,1.0
108,94,1.0
498,296,1.0
108,94,1.0
371,322,1.0
108,94,1.0
108,94,1.0
893,244,1.0
893,244,1.0
13,432,1.0
108,94,1.0
371,322,1.0
88,433,1.0
108,94,1.0
88,433,1.0
88,433,1.0
108,94,1.0
88,433,1.0
88,433,1.0
88,433,1.0
88,433,1.0
790,185,1.0
896,435,1.0
897,20,1.0
88,433,1.0
88,433,1.0
88,433,1.0
108,94,1.0
108,94,1.0
88,433,1.0
88,433,1.0
900,436,1.0
88,433,1.0
108,234,1.0
13,432,1.0
88,433,1.0
88,433,1.0
483,288,1.0
88,433,1.0
88,433,1.0
88,433,1.0
390,257,1.0
88,433,1.0
904,310,1.0
893,244,1.0
390,257,1.0
88,433,1.0
88,433,1.0
88,433,1.0
88,433,1.0
88,433,1.0
390,257,1.0
910,439,1.0
483,288,1.0
483,288,1.0
912,439,1.0
483,288,1.0
390,257,1.0
285,394,1.0
285,394,1.0
483,288,1.0
483,288,1.0
910,439,1.0
285,394,1.0
525,307,1.0
910,439,1.0
88,433,1.0
88,433,1.0
88,433,1.0
917,20,1.0
88,433,1.0
390,257,1.0
88,433,1.0
390,257,1.0
525,307,1.0
88,433,1.0
88,433,1.0
88,433,1.0
88,433,1.0
525,307,1.0
525,307,1.0
88,433,1.0
922,442,1.0
88,433,1.0
285,209,1.0
88,433,1.0
88,433,1.0
390,257,1.0
923,395,1.0
390,257,1.0
88,433,1.0
390,257,1.0
923,395,1.0
390,257,1.0
476,289,1.0
88,433,1.0
476,289,1.0
415,268,1.0
88,433,1.0
390,257,1.0
88,433,1.0
476,289,1.0
284,20,1.0
390,257,1.0
390,257,1.0
390,257,1.0
931,48,1.0
498,296,1.0
923,395,1.0
923,395,1.0
88,433,1.0
88,433,1.0
88,433,1.0
933,184,1.0
934,349,1.0
498,296,1.0
68,195,1.0
498,296,1.0
476,68,1.0
498,296,1.0
319,145,1.0
498,296,1.0
126,106,1.0
88,433,1.0
940,64,1.0
268,204,1.0
498,296,1.0
498,296,1.0
931,48,1.0
735,377,1.0
912,184,1.0
88,433,1.0
88,433,1.0
88,433,1.0
88,433,1.0
88,433,1.0
88,433,1.0
735,377,1.0
88,433,1.0
157,64,1.0
433,425,1.0
68,93,1.0
268,204,1.0
947,75,1.0
205,152,1.0
13,432,1.0
205,152,1.0
498,296,1.0
498,296,1.0
525,307,1.0
204,151,1.0
325,229,1.0
285,133,1.0
940,243,1.0
318,145,1.0
285,162,1.0
285,162,1.0
285,162,1.0
148,191,1.0
390,257,1.0
390,257,1.0
318,395,1.0
912,449,1.0
980,455,1.0
980,455,1.0
980,455,1.0
980,455,1.0
983,449,1.0
68,162,1.0
980,455,1.0
390,257,1.0
980,455,1.0
980,455,1.0
985,395,1.0
980,455,1.0
980,455,1.0
980,455,1.0
987,217,1.0
988,289,1.0
790,185,1.0
790,185,1.0
980,455,1.0
390,257,1.0
204,151,1.0
990,318,1.0
204,151,1.0
985,395,1.0
991,388,1.0
390,257,1.0
429,145,1.0
896,435,1.0
390,257,1.0
995,256,1.0
995,256,1.0
17,458,1.0
437,128,1.0
525,307,1.0
443,163,1.0
617,342,1.0
1000,19,1.0
1002,81,1.0
563,184,1.0
17,19,1.0
620,72,1.0
1008,154,1.0
1009,456,1.0
1010,460,1.0
498,296,1.0
235,163,1.0
1011,329,1.0
1013,458,1.0
235,163,1.0
305,141,1.0
205,152,1.0
498,296,1.0
934,452,1.0
205,152,1.0
148,356,1.0
1019,271,1.0
205,152,1.0
197,148,1.0
1021,256,1.0
1021,256,1.0
1023,363,1.0
686,363,1.0
609,148,1.0
525,307,1.0
1029,463,1.0
415,268,1.0
108,234,1.0
108,234,1.0
108,234,1.0
1032,185,1.0
108,94,1.0
498,296,1.0
1033,456,1.0
108,94,1.0
108,94,1.0
390,257,1.0
68,219,1.0
1036,46,1.0
620,72,1.0
1036,46,1.0
1036,46,1.0
1037,145,1.0
575,235,1.0
498,296,1.0
575,235,1.0
1041,64,1.0
575,235,1.0
384,145,1.0
1045,318,1.0
1047,191,1.0
318,395,1.0
318,395,1.0
1051,472,1.0
1051,472,1.0
68,318,1.0
178,135,1.0
178,135,1.0
178,135,1.0
178,135,1.0
178,135,1.0
178,135,1.0
178,135,1.0
108,94,1.0
108,94,1.0
178,135,1.0
108,94,1.0
68,356,1.0
108,94,1.0
178,135,1.0
108,94,1.0
108,94,1.0
68,475,1.0
108,234,1.0
178,135,1.0
575,235,1.0
1068,478,1.0
178,135,1.0
1071,322,1.0
1068,478,1.0
325,229,1.0
1071,322,1.0
1071,322,1.0
1068,478,1.0
325,229,1.0
1068,478,1.0
934,452,1.0
325,229,1.0
662,322,1.0
1077,203,1.0
934,349,1.0
387,19,1.0
1081,165,1.0
1082,332,1.0
875,424,1.0
415,268,1.0
88,433,1.0
88,433,1.0
88,433,1.0
88,433,1.0
88,433,1.0
88,433,1.0
1087,436,1.0
17,19,1.0
88,433,1.0
875,424,1.0
875,424,1.0
88,433,1.0
145,49,1.0
875,424,1.0
390,257,1.0
525,307,1.0
1087,436,1.0
68,330,1.0
875,424,1.0
1087,436,1.0
525,307,1.0
525,307,1.0
875,424,1.0
661,359,1.0
178,135,1.0
875,424,1.0
525,307,1.0
875,424,1.0
875,424,1.0
390,257,1.0
559,483,1.0
387,19,1.0
390,257,1.0
387,19,1.0
1091,484,1.0
893,244,1.0
390,257,1.0
1094,322,1.0
875,424,1.0
575,235,1.0
325,229,1.0
875,424,1.0
654,289,1.0
1001,483,1.0
875,424,1.0
36,145,1.0
68,352,1.0
1098,305,1.0
1098,305,1.0
875,424,1.0
875,424,1.0
1098,305,1.0
475,256,1.0
875,424,1.0
36,145,1.0
1098,305,1.0
1098,305,1.0
325,229,1.0
875,424,1.0
1098,305,1.0
325,229,1.0
88,433,1.0
204,151,1.0
88,433,1.0
390,257,1.0
1087,436,1.0
415,268,1.0
1109,363,1.0
60,55,1.0
1110,401,1.0
1087,436,1.0
1087,436,1.0
1087,436,1.0
1087,436,1.0
1087,436,1.0
874,359,1.0
1087,436,1.0
1087,436,1.0
661,359,1.0
1098,305,1.0
1087,436,1.0
1087,436,1.0
415,268,1.0
1087,436,1.0
415,268,1.0
415,268,1.0
1087,436,1.0
1087,436,1.0
1087,436,1.0
1087,436,1.0
1087,436,1.0
662,322,1.0
662,322,1.0
1087,436,1.0
662,322,1.0
662,322,1.0
662,322,1.0
1121,19,1.0
1124,73,1.0
390,257,1.0
1087,436,1.0
666,204,1.0
1124,73,1.0
1124,73,1.0
216,161,1.0
216,161,1.0
1098,305,1.0
216,161,1.0
1098,305,1.0
216,161,1.0
178,135,1.0
1087,436,1.0
178,135,1.0
216,161,1.0
216,161,1.0
216,161,1.0
216,161,1.0
1128,186,1.0
216,161,1.0
216,161,1.0
1129,309,1.0
1087,436,1.0
1130,305,1.0
1131,483,1.0
1131,483,1.0
1087,436,1.0
1128,186,1.0
1087,436,1.0
1036,171,1.0
1036,171,1.0
1036,171,1.0
1036,171,1.0
68,223,1.0
1087,436,1.0
1087,436,1.0
257,195,1.0
281,55,1.0
257,195,1.0
281,55,1.0
415,268,1.0
1087,436,1.0
415,268,1.0
415,268,1.0
1087,436,1.0
289,215,1.0
415,268,1.0
257,195,1.0
1087,436,1.0
257,195,1.0
1087,436,1.0
1087,436,1.0
1087,436,1.0
1087,436,1.0
1087,436,1.0
423,13,1.0
423,13,1.0
1087,436,1.0
1036,33,1.0
1137,433,1.0
68,474,1.0
1142,359,1.0
415,268,1.0
1143,184,1.0
1087,436,1.0
1087,436,1.0
1145,256,1.0
