2023-03-27 13:15:07,869 : [WARNING]  ####################################### New Training Session #######################################
2023-03-27 13:16:51,633 : [INFO]  Initial training: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:16:51,633 : [INFO]  Initial training round 5: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:16:51,633 : [INFO]  Initial training round 5: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:16:51,633 : [INFO]  ____________________________________ Initial training: round 5 finished ____________________________________
2023-03-27 13:17:06,200 : [INFO]  Initial training: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:06,370 : [INFO]  Initial training: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:06,370 : [INFO]  Initial training round 6: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:06,371 : [INFO]  Initial training round 6: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:06,371 : [INFO]  ____________________________________ Initial training: round 6 finished ____________________________________
2023-03-27 13:17:06,371 : [INFO]  #################################### Initial Trained final model sent to clients ####################################
2023-03-27 13:17:15,924 : [INFO]  Batch 1: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:15,994 : [INFO]  Batch 1: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:15,995 : [INFO]  Batch 1, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:15,995 : [INFO]  Batch 1, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:15,995 : [INFO]  ____________________________________ Batch 1: round 1 finished ____________________________________
2023-03-27 13:17:17,763 : [INFO]  Batch 1: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:17,767 : [INFO]  Batch 1: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:17,768 : [INFO]  Batch 1, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:17,768 : [INFO]  Batch 1, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:17,768 : [INFO]  ____________________________________ Batch 1: round 2 finished ____________________________________
2023-03-27 13:17:19,488 : [INFO]  Batch 1: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:19,520 : [INFO]  Batch 1: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:19,520 : [INFO]  Batch 1, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:19,520 : [INFO]  Batch 1, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:19,520 : [INFO]  ____________________________________ Batch 1: round 3 finished ____________________________________
2023-03-27 13:17:19,520 : [INFO]  #################################### Batch 1: sent the final model to clients ####################################
2023-03-27 13:17:24,788 : [INFO]  Batch 2: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:24,877 : [INFO]  Batch 2: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:24,877 : [INFO]  Batch 2, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:24,877 : [INFO]  Batch 2, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:24,877 : [INFO]  ____________________________________ Batch 2: round 1 finished ____________________________________
2023-03-27 13:17:26,583 : [INFO]  Batch 2: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:26,654 : [INFO]  Batch 2: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:26,655 : [INFO]  Batch 2, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:26,655 : [INFO]  Batch 2, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:26,655 : [INFO]  ____________________________________ Batch 2: round 2 finished ____________________________________
2023-03-27 13:17:28,484 : [INFO]  Batch 2: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:28,541 : [INFO]  Batch 2: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:28,541 : [INFO]  Batch 2, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:28,541 : [INFO]  Batch 2, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:28,541 : [INFO]  ____________________________________ Batch 2: round 3 finished ____________________________________
2023-03-27 13:17:28,541 : [INFO]  #################################### Batch 2: sent the final model to clients ####################################
2023-03-27 13:17:33,826 : [INFO]  Batch 3: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:33,944 : [INFO]  Batch 3: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:33,945 : [INFO]  Batch 3, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:33,945 : [INFO]  Batch 3, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:33,945 : [INFO]  ____________________________________ Batch 3: round 1 finished ____________________________________
2023-03-27 13:17:35,842 : [INFO]  Batch 3: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:35,843 : [INFO]  Batch 3: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:35,843 : [INFO]  Batch 3, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:35,843 : [INFO]  Batch 3, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:35,843 : [INFO]  ____________________________________ Batch 3: round 2 finished ____________________________________
2023-03-27 13:17:37,816 : [INFO]  Batch 3: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:37,839 : [INFO]  Batch 3: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:37,840 : [INFO]  Batch 3, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:37,840 : [INFO]  Batch 3, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:37,840 : [INFO]  ____________________________________ Batch 3: round 3 finished ____________________________________
2023-03-27 13:17:37,840 : [INFO]  #################################### Batch 3: sent the final model to clients ####################################
2023-03-27 13:17:43,117 : [INFO]  Batch 4: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:43,120 : [INFO]  Batch 4: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:43,121 : [INFO]  Batch 4, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:43,121 : [INFO]  Batch 4, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:43,121 : [INFO]  ____________________________________ Batch 4: round 1 finished ____________________________________
2023-03-27 13:17:44,955 : [INFO]  Batch 4: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:45,073 : [INFO]  Batch 4: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:45,239 : [INFO]  Batch 4, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:45,239 : [INFO]  Batch 4, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:45,239 : [INFO]  ____________________________________ Batch 4: round 2 finished ____________________________________
2023-03-27 13:17:46,962 : [INFO]  Batch 4: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:46,965 : [INFO]  Batch 4: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:46,966 : [INFO]  Batch 4, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:46,966 : [INFO]  Batch 4, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:46,966 : [INFO]  ____________________________________ Batch 4: round 3 finished ____________________________________
2023-03-27 13:17:46,966 : [INFO]  #################################### Batch 4: sent the final model to clients ####################################
2023-03-27 13:17:52,181 : [INFO]  Batch 5: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:52,296 : [INFO]  Batch 5: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:52,296 : [INFO]  Batch 5, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:52,296 : [INFO]  Batch 5, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:52,296 : [INFO]  ____________________________________ Batch 5: round 1 finished ____________________________________
2023-03-27 13:17:53,913 : [INFO]  Batch 5: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:54,008 : [INFO]  Batch 5: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:54,008 : [INFO]  Batch 5, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:54,008 : [INFO]  Batch 5, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:54,008 : [INFO]  ____________________________________ Batch 5: round 2 finished ____________________________________
2023-03-27 13:17:55,665 : [INFO]  Batch 5: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:17:55,779 : [INFO]  Batch 5: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:17:55,780 : [INFO]  Batch 5, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:17:55,780 : [INFO]  Batch 5, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:17:55,780 : [INFO]  ____________________________________ Batch 5: round 3 finished ____________________________________
2023-03-27 13:17:55,780 : [INFO]  #################################### Batch 5: sent the final model to clients ####################################
2023-03-27 13:18:01,032 : [INFO]  Batch 6: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:01,038 : [INFO]  Batch 6: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:01,038 : [INFO]  Batch 6, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:01,039 : [INFO]  Batch 6, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:01,039 : [INFO]  ____________________________________ Batch 6: round 1 finished ____________________________________
2023-03-27 13:18:02,779 : [INFO]  Batch 6: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:02,801 : [INFO]  Batch 6: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:02,801 : [INFO]  Batch 6, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:02,801 : [INFO]  Batch 6, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:02,801 : [INFO]  ____________________________________ Batch 6: round 2 finished ____________________________________
2023-03-27 13:18:04,580 : [INFO]  Batch 6: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:04,582 : [INFO]  Batch 6: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:04,583 : [INFO]  Batch 6, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:04,583 : [INFO]  Batch 6, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:04,583 : [INFO]  ____________________________________ Batch 6: round 3 finished ____________________________________
2023-03-27 13:18:04,583 : [INFO]  #################################### Batch 6: sent the final model to clients ####################################
2023-03-27 13:18:09,820 : [INFO]  Batch 7: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:09,906 : [INFO]  Batch 7: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:09,906 : [INFO]  Batch 7, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:09,907 : [INFO]  Batch 7, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:09,907 : [INFO]  ____________________________________ Batch 7: round 1 finished ____________________________________
2023-03-27 13:18:11,598 : [INFO]  Batch 7: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:11,624 : [INFO]  Batch 7: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:11,625 : [INFO]  Batch 7, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:11,625 : [INFO]  Batch 7, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:11,625 : [INFO]  ____________________________________ Batch 7: round 2 finished ____________________________________
2023-03-27 13:18:13,330 : [INFO]  Batch 7: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:13,344 : [INFO]  Batch 7: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:13,345 : [INFO]  Batch 7, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:13,345 : [INFO]  Batch 7, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:13,345 : [INFO]  ____________________________________ Batch 7: round 3 finished ____________________________________
2023-03-27 13:18:13,345 : [INFO]  #################################### Batch 7: sent the final model to clients ####################################
2023-03-27 13:18:18,669 : [INFO]  Batch 8: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:18,732 : [INFO]  Batch 8: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:18,732 : [INFO]  Batch 8, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:18,732 : [INFO]  Batch 8, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:18,732 : [INFO]  ____________________________________ Batch 8: round 1 finished ____________________________________
2023-03-27 13:18:20,444 : [INFO]  Batch 8: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:20,500 : [INFO]  Batch 8: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:20,501 : [INFO]  Batch 8, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:20,501 : [INFO]  Batch 8, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:20,501 : [INFO]  ____________________________________ Batch 8: round 2 finished ____________________________________
2023-03-27 13:18:22,165 : [INFO]  Batch 8: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:22,198 : [INFO]  Batch 8: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:22,198 : [INFO]  Batch 8, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:22,198 : [INFO]  Batch 8, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:22,198 : [INFO]  ____________________________________ Batch 8: round 3 finished ____________________________________
2023-03-27 13:18:22,199 : [INFO]  #################################### Batch 8: sent the final model to clients ####################################
2023-03-27 13:18:27,457 : [INFO]  Batch 9: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:27,461 : [INFO]  Batch 9: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:27,461 : [INFO]  Batch 9, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:27,462 : [INFO]  Batch 9, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:27,462 : [INFO]  ____________________________________ Batch 9: round 1 finished ____________________________________
2023-03-27 13:18:29,184 : [INFO]  Batch 9: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:29,191 : [INFO]  Batch 9: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:29,191 : [INFO]  Batch 9, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:29,192 : [INFO]  Batch 9, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:29,192 : [INFO]  ____________________________________ Batch 9: round 2 finished ____________________________________
2023-03-27 13:18:30,941 : [INFO]  Batch 9: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:30,964 : [INFO]  Batch 9: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:30,964 : [INFO]  Batch 9, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:30,965 : [INFO]  Batch 9, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:30,965 : [INFO]  ____________________________________ Batch 9: round 3 finished ____________________________________
2023-03-27 13:18:30,965 : [INFO]  #################################### Batch 9: sent the final model to clients ####################################
2023-03-27 13:18:36,257 : [INFO]  Batch 10: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:36,265 : [INFO]  Batch 10: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:36,265 : [INFO]  Batch 10, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:36,265 : [INFO]  Batch 10, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:36,266 : [INFO]  ____________________________________ Batch 10: round 1 finished ____________________________________
2023-03-27 13:18:37,960 : [INFO]  Batch 10: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:37,961 : [INFO]  Batch 10: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:37,962 : [INFO]  Batch 10, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:37,962 : [INFO]  Batch 10, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:37,962 : [INFO]  ____________________________________ Batch 10: round 2 finished ____________________________________
2023-03-27 13:18:39,705 : [INFO]  Batch 10: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:39,716 : [INFO]  Batch 10: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:39,716 : [INFO]  Batch 10, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:39,716 : [INFO]  Batch 10, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:39,717 : [INFO]  ____________________________________ Batch 10: round 3 finished ____________________________________
2023-03-27 13:18:39,717 : [INFO]  #################################### Batch 10: sent the final model to clients ####################################
2023-03-27 13:18:44,926 : [INFO]  Batch 11: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:45,002 : [INFO]  Batch 11: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:45,002 : [INFO]  Batch 11, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:45,002 : [INFO]  Batch 11, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:45,002 : [INFO]  ____________________________________ Batch 11: round 1 finished ____________________________________
2023-03-27 13:18:46,667 : [INFO]  Batch 11: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:46,724 : [INFO]  Batch 11: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:46,724 : [INFO]  Batch 11, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:46,724 : [INFO]  Batch 11, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:46,724 : [INFO]  ____________________________________ Batch 11: round 2 finished ____________________________________
2023-03-27 13:18:48,417 : [INFO]  Batch 11: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:48,476 : [INFO]  Batch 11: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:48,477 : [INFO]  Batch 11, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:48,477 : [INFO]  Batch 11, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:48,477 : [INFO]  ____________________________________ Batch 11: round 3 finished ____________________________________
2023-03-27 13:18:48,477 : [INFO]  #################################### Batch 11: sent the final model to clients ####################################
2023-03-27 13:18:53,739 : [INFO]  Batch 12: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:53,745 : [INFO]  Batch 12: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:53,745 : [INFO]  Batch 12, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:53,745 : [INFO]  Batch 12, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:53,746 : [INFO]  ____________________________________ Batch 12: round 1 finished ____________________________________
2023-03-27 13:18:55,463 : [INFO]  Batch 12: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:55,473 : [INFO]  Batch 12: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:55,473 : [INFO]  Batch 12, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:55,474 : [INFO]  Batch 12, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:55,474 : [INFO]  ____________________________________ Batch 12: round 2 finished ____________________________________
2023-03-27 13:18:57,162 : [INFO]  Batch 12: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:18:57,190 : [INFO]  Batch 12: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:18:57,191 : [INFO]  Batch 12, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:18:57,191 : [INFO]  Batch 12, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:18:57,191 : [INFO]  ____________________________________ Batch 12: round 3 finished ____________________________________
2023-03-27 13:18:57,191 : [INFO]  #################################### Batch 12: sent the final model to clients ####################################
2023-03-27 13:19:02,425 : [INFO]  Batch 13: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:19:02,455 : [INFO]  Batch 13: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:19:02,455 : [INFO]  Batch 13, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:19:02,455 : [INFO]  Batch 13, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:19:02,455 : [INFO]  ____________________________________ Batch 13: round 1 finished ____________________________________
2023-03-27 13:19:04,084 : [INFO]  Batch 13: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:19:04,090 : [INFO]  Batch 13: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:19:04,090 : [INFO]  Batch 13, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:19:04,090 : [INFO]  Batch 13, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:19:04,090 : [INFO]  ____________________________________ Batch 13: round 2 finished ____________________________________
2023-03-27 13:19:05,724 : [INFO]  Batch 13: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:19:05,771 : [INFO]  Batch 13: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:19:05,772 : [INFO]  Batch 13, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:19:05,772 : [INFO]  Batch 13, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:19:05,772 : [INFO]  ____________________________________ Batch 13: round 3 finished ____________________________________
2023-03-27 13:19:05,772 : [INFO]  #################################### Batch 13: sent the final model to clients ####################################
2023-03-27 13:19:10,959 : [INFO]  Batch 14: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:19:10,976 : [INFO]  Batch 14: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:19:10,976 : [INFO]  Batch 14, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:19:10,976 : [INFO]  Batch 14, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:19:10,977 : [INFO]  ____________________________________ Batch 14: round 1 finished ____________________________________
2023-03-27 13:19:12,632 : [INFO]  Batch 14: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:19:12,686 : [INFO]  Batch 14: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:19:12,686 : [INFO]  Batch 14, round 2: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:19:12,687 : [INFO]  Batch 14, round 2: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:19:12,687 : [INFO]  ____________________________________ Batch 14: round 2 finished ____________________________________
2023-03-27 13:19:14,381 : [INFO]  Batch 14: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:19:14,424 : [INFO]  Batch 14: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:19:14,424 : [INFO]  Batch 14, round 3: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:19:14,424 : [INFO]  Batch 14, round 3: aggregated global model sent to client-1 at 127.0.0.1:33192
2023-03-27 13:19:14,424 : [INFO]  ____________________________________ Batch 14: round 3 finished ____________________________________
2023-03-27 13:19:14,424 : [INFO]  #################################### Batch 14: sent the final model to clients ####################################
2023-03-27 13:19:19,681 : [INFO]  Batch 15: recieved model from client-0 at 127.0.0.1:48292
2023-03-27 13:19:19,692 : [INFO]  Batch 15: recieved model from client-1 at 127.0.0.1:33192
2023-03-27 13:19:19,692 : [INFO]  Batch 15, round 1: aggregated global model sent to client-0 at 127.0.0.1:48292
2023-03-27 13:19:19,693 : [INFO]  Batch 15, round 1: aggregated global model sent to client-1 at 127.0.0.1:33192
