source,target,weight
232,171,1.0
244,106,1.0
245,185,1.0
244,106,1.0
232,171,1.0
245,185,1.0
17,147,1.0
232,171,1.0
6,6,1.0
232,171,1.0
220,34,1.0
232,171,1.0
6,6,1.0
251,157,1.0
220,164,1.0
233,193,1.0
39,198,1.0
39,198,1.0
233,201,1.0
6,6,1.0
263,143,1.0
6,6,1.0
265,39,1.0
270,205,1.0
272,104,1.0
275,208,1.0
12,11,1.0
225,167,1.0
225,167,1.0
106,75,1.0
220,34,1.0
284,123,1.0
106,75,1.0
286,81,1.0
36,145,1.0
36,145,1.0
287,59,1.0
290,216,1.0
290,216,1.0
287,59,1.0
295,160,1.0
39,198,1.0
39,198,1.0
290,216,1.0
284,20,1.0
299,150,1.0
290,216,1.0
301,220,1.0
301,220,1.0
290,216,1.0
306,201,1.0
306,201,1.0
306,201,1.0
309,225,1.0
314,147,1.0
317,147,1.0
321,147,1.0
39,111,1.0
195,157,1.0
329,76,1.0
301,220,1.0
301,220,1.0
329,76,1.0
329,76,1.0
334,232,1.0
335,22,1.0
337,233,1.0
337,233,1.0
337,233,1.0
337,233,1.0
301,220,1.0
337,233,1.0
301,220,1.0
337,233,1.0
335,234,1.0
337,233,1.0
10,9,1.0
335,235,1.0
10,9,1.0
335,236,1.0
290,216,1.0
339,39,1.0
334,232,1.0
10,9,1.0
335,68,1.0
335,15,1.0
306,201,1.0
306,201,1.0
301,220,1.0
301,220,1.0
301,220,1.0
301,220,1.0
335,231,1.0
334,232,1.0
334,232,1.0
301,59,1.0
290,216,1.0
348,128,1.0
350,239,1.0
334,232,1.0
353,240,1.0
334,232,1.0
354,56,1.0
306,201,1.0
334,232,1.0
353,165,1.0
354,56,1.0
290,216,1.0
335,15,1.0
306,201,1.0
334,232,1.0
68,201,1.0
362,220,1.0
39,111,1.0
39,111,1.0
353,165,1.0
334,232,1.0
354,56,1.0
366,245,1.0
290,216,1.0
39,213,1.0
366,245,1.0
290,216,1.0
366,245,1.0
373,115,1.0
39,213,1.0
334,232,1.0
290,216,1.0
334,232,1.0
380,75,1.0
290,216,1.0
290,216,1.0
290,216,1.0
290,216,1.0
366,245,1.0
290,216,1.0
334,232,1.0
290,216,1.0
290,216,1.0
290,216,1.0
334,232,1.0
39,259,1.0
334,232,1.0
290,216,1.0
290,216,1.0
366,245,1.0
366,245,1.0
366,245,1.0
403,263,1.0
290,216,1.0
366,245,1.0
403,263,1.0
366,245,1.0
403,263,1.0
334,232,1.0
403,263,1.0
334,232,1.0
334,232,1.0
49,47,1.0
334,232,1.0
403,263,1.0
334,232,1.0
403,263,1.0
410,67,1.0
403,263,1.0
410,67,1.0
403,263,1.0
49,239,1.0
403,263,1.0
415,270,1.0
415,270,1.0
415,270,1.0
403,263,1.0
410,67,1.0
410,67,1.0
427,272,1.0
431,275,1.0
410,67,1.0
427,272,1.0
26,276,1.0
410,67,1.0
433,58,1.0
410,67,1.0
434,15,1.0
439,72,1.0
56,52,1.0
410,67,1.0
334,232,1.0
445,52,1.0
410,67,1.0
410,67,1.0
427,272,1.0
410,67,1.0
410,67,1.0
451,106,1.0
410,67,1.0
403,263,1.0
410,67,1.0
455,92,1.0
410,67,1.0
462,184,1.0
462,184,1.0
410,67,1.0
410,67,1.0
410,67,1.0
306,201,1.0
477,36,1.0
478,284,1.0
147,118,1.0
334,232,1.0
494,294,1.0
494,294,1.0
494,294,1.0
270,205,1.0
495,295,1.0
497,180,1.0
270,205,1.0
334,232,1.0
270,205,1.0
366,245,1.0
366,245,1.0
502,49,1.0
503,59,1.0
504,297,1.0
366,245,1.0
334,232,1.0
510,299,1.0
513,196,1.0
366,245,1.0
366,245,1.0
504,297,1.0
366,245,1.0
518,196,1.0
334,232,1.0
81,29,1.0
366,245,1.0
366,245,1.0
366,245,1.0
366,245,1.0
286,81,1.0
334,232,1.0
366,245,1.0
366,245,1.0
524,287,1.0
366,245,1.0
81,29,1.0
286,81,1.0
366,245,1.0
334,232,1.0
527,309,1.0
529,272,1.0
17,272,1.0
529,272,1.0
334,232,1.0
532,272,1.0
504,297,1.0
533,49,1.0
334,232,1.0
504,297,1.0
81,29,1.0
81,29,1.0
81,29,1.0
81,29,1.0
366,245,1.0
334,232,1.0
504,297,1.0
536,314,1.0
81,29,1.0
502,49,1.0
537,293,1.0
366,245,1.0
270,205,1.0
544,33,1.0
504,297,1.0
544,33,1.0
504,297,1.0
334,232,1.0
504,297,1.0
334,232,1.0
504,297,1.0
366,245,1.0
504,297,1.0
504,297,1.0
366,245,1.0
366,245,1.0
504,297,1.0
554,49,1.0
403,263,1.0
504,297,1.0
562,59,1.0
562,59,1.0
403,263,1.0
403,263,1.0
366,245,1.0
334,232,1.0
403,263,1.0
366,245,1.0
366,245,1.0
403,263,1.0
366,245,1.0
334,232,1.0
569,134,1.0
52,324,1.0
571,220,1.0
366,245,1.0
334,232,1.0
573,65,1.0
291,65,1.0
403,263,1.0
366,245,1.0
403,263,1.0
170,33,1.0
366,245,1.0
366,245,1.0
366,245,1.0
366,245,1.0
334,232,1.0
403,263,1.0
147,118,1.0
571,220,1.0
170,33,1.0
10,9,1.0
571,220,1.0
571,220,1.0
10,9,1.0
10,9,1.0
10,9,1.0
583,58,1.0
585,72,1.0
586,329,1.0
586,329,1.0
10,9,1.0
586,329,1.0
334,232,1.0
10,9,1.0
334,232,1.0
10,9,1.0
10,9,1.0
10,9,1.0
6,6,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
586,329,1.0
10,9,1.0
10,9,1.0
586,329,1.0
594,331,1.0
366,245,1.0
586,329,1.0
366,245,1.0
366,245,1.0
366,245,1.0
596,332,1.0
366,245,1.0
586,329,1.0
586,329,1.0
366,245,1.0
309,225,1.0
601,334,1.0
10,9,1.0
602,335,1.0
602,335,1.0
10,9,1.0
586,329,1.0
605,74,1.0
591,115,1.0
591,337,1.0
586,329,1.0
606,36,1.0
607,148,1.0
609,148,1.0
610,293,1.0
10,9,1.0
10,9,1.0
609,148,1.0
586,329,1.0
609,148,1.0
366,245,1.0
609,148,1.0
366,245,1.0
609,148,1.0
609,148,1.0
10,9,1.0
230,12,1.0
609,148,1.0
10,9,1.0
609,148,1.0
618,309,1.0
10,9,1.0
618,309,1.0
620,72,1.0
621,329,1.0
623,290,1.0
366,245,1.0
586,329,1.0
623,260,1.0
39,259,1.0
621,329,1.0
10,9,1.0
10,9,1.0
10,9,1.0
157,64,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
157,64,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
157,64,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
10,9,1.0
635,348,1.0
637,350,1.0
641,353,1.0
12,354,1.0
641,353,1.0
504,297,1.0
157,64,1.0
10,9,1.0
10,9,1.0
12,354,1.0
10,9,1.0
504,297,1.0
12,354,1.0
649,87,1.0
652,72,1.0
630,72,1.0
652,72,1.0
653,33,1.0
504,297,1.0
12,354,1.0
654,136,1.0
504,297,1.0
504,297,1.0
504,297,1.0
656,214,1.0
657,358,1.0
504,297,1.0
656,326,1.0
544,33,1.0
663,72,1.0
198,51,1.0
198,51,1.0
10,9,1.0
667,332,1.0
667,332,1.0
667,332,1.0
504,297,1.0
667,332,1.0
504,297,1.0
673,134,1.0
673,134,1.0
673,134,1.0
677,196,1.0
667,332,1.0
680,36,1.0
678,115,1.0
231,58,1.0
50,72,1.0
50,72,1.0
50,72,1.0
678,115,1.0
687,59,1.0
690,134,1.0
17,134,1.0
690,134,1.0
125,134,1.0
670,309,1.0
504,297,1.0
670,309,1.0
125,364,1.0
670,309,1.0
389,284,1.0
504,297,1.0
504,297,1.0
157,64,1.0
104,157,1.0
104,157,1.0
701,106,1.0
504,297,1.0
504,297,1.0
504,297,1.0
504,297,1.0
504,297,1.0
652,72,1.0
36,145,1.0
36,145,1.0
12,354,1.0
36,145,1.0
36,145,1.0
504,297,1.0
36,145,1.0
12,354,1.0
708,187,1.0
221,36,1.0
504,297,1.0
708,187,1.0
12,354,1.0
216,161,1.0
713,72,1.0
712,115,1.0
714,370,1.0
12,354,1.0
504,297,1.0
712,115,1.0
12,354,1.0
415,270,1.0
415,270,1.0
415,270,1.0
39,111,1.0
708,187,1.0
708,187,1.0
708,187,1.0
36,184,1.0
708,187,1.0
571,220,1.0
65,57,1.0
723,364,1.0
216,161,1.0
216,161,1.0
216,161,1.0
216,161,1.0
727,373,1.0
216,161,1.0
571,220,1.0
216,161,1.0
216,161,1.0
403,263,1.0
403,263,1.0
733,376,1.0
216,161,1.0
216,161,1.0
216,161,1.0
216,161,1.0
737,198,1.0
335,22,1.0
727,373,1.0
335,289,1.0
335,84,1.0
737,198,1.0
727,373,1.0
745,362,1.0
745,362,1.0
748,33,1.0
745,362,1.0
727,373,1.0
745,362,1.0
745,362,1.0
747,115,1.0
742,380,1.0
742,380,1.0
747,115,1.0
742,380,1.0
742,380,1.0
752,237,1.0
754,361,1.0
755,383,1.0
754,293,1.0
727,373,1.0
757,361,1.0
727,373,1.0
760,196,1.0
762,125,1.0
321,147,1.0
762,125,1.0
762,125,1.0
755,383,1.0
225,167,1.0
335,236,1.0
769,299,1.0
335,324,1.0
335,130,1.0
708,187,1.0
772,33,1.0
335,234,1.0
708,187,1.0
755,383,1.0
630,72,1.0
272,207,1.0
216,161,1.0
776,33,1.0
708,187,1.0
272,207,1.0
690,134,1.0
272,207,1.0
656,214,1.0
272,104,1.0
39,147,1.0
782,151,1.0
783,153,1.0
785,392,1.0
39,147,1.0
782,151,1.0
233,107,1.0
785,392,1.0
782,151,1.0
785,392,1.0
785,392,1.0
785,392,1.0
785,392,1.0
656,214,1.0
783,153,1.0
785,392,1.0
783,153,1.0
795,47,1.0
785,392,1.0
783,153,1.0
785,392,1.0
785,392,1.0
783,153,1.0
797,397,1.0
40,295,1.0
785,392,1.0
785,392,1.0
785,392,1.0
785,392,1.0
785,392,1.0
618,134,1.0
39,207,1.0
795,208,1.0
653,33,1.0
785,392,1.0
795,208,1.0
785,392,1.0
795,208,1.0
802,373,1.0
795,208,1.0
802,373,1.0
653,33,1.0
802,373,1.0
769,299,1.0
785,392,1.0
802,373,1.0
653,33,1.0
802,373,1.0
785,392,1.0
656,214,1.0
804,136,1.0
802,373,1.0
785,392,1.0
810,91,1.0
653,33,1.0
785,392,1.0
811,157,1.0
811,157,1.0
656,214,1.0
785,392,1.0
785,392,1.0
410,67,1.0
410,67,1.0
818,157,1.0
818,157,1.0
410,67,1.0
410,67,1.0
36,184,1.0
410,67,1.0
270,205,1.0
410,67,1.0
410,67,1.0
36,184,1.0
410,67,1.0
270,205,1.0
410,67,1.0
410,67,1.0
36,145,1.0
36,145,1.0
831,395,1.0
127,107,1.0
832,347,1.0
410,67,1.0
410,67,1.0
410,67,1.0
290,216,1.0
290,216,1.0
290,216,1.0
290,216,1.0
837,407,1.0
290,216,1.0
290,216,1.0
373,115,1.0
410,67,1.0
838,162,1.0
837,407,1.0
334,232,1.0
656,214,1.0
410,67,1.0
840,409,1.0
17,410,1.0
334,232,1.0
410,67,1.0
797,397,1.0
334,232,1.0
410,67,1.0
334,232,1.0
410,67,1.0
290,216,1.0
290,216,1.0
36,145,1.0
797,397,1.0
68,157,1.0
410,67,1.0
334,232,1.0
851,416,1.0
641,353,1.0
797,397,1.0
290,216,1.0
410,67,1.0
410,67,1.0
797,397,1.0
851,416,1.0
656,214,1.0
641,353,1.0
410,67,1.0
838,162,1.0
410,67,1.0
854,47,1.0
795,47,1.0
854,47,1.0
10,9,1.0
656,214,1.0
10,9,1.0
854,47,1.0
10,9,1.0
270,205,1.0
410,67,1.0
856,46,1.0
270,205,1.0
270,205,1.0
854,47,1.0
838,162,1.0
410,67,1.0
795,47,1.0
12,354,1.0
838,162,1.0
12,354,1.0
862,390,1.0
12,354,1.0
656,214,1.0
284,395,1.0
797,397,1.0
12,354,1.0
630,72,1.0
630,72,1.0
12,354,1.0
12,354,1.0
12,354,1.0
334,232,1.0
12,354,1.0
12,354,1.0
12,354,1.0
797,397,1.0
797,397,1.0
537,243,1.0
797,397,1.0
797,397,1.0
335,130,1.0
284,395,1.0
873,422,1.0
10,9,1.0
873,422,1.0
10,9,1.0
334,232,1.0
10,9,1.0
851,416,1.0
10,9,1.0
366,245,1.0
10,9,1.0
366,245,1.0
851,416,1.0
366,245,1.0
10,9,1.0
366,245,1.0
10,9,1.0
366,245,1.0
366,245,1.0
210,410,1.0
873,422,1.0
210,410,1.0
353,165,1.0
873,422,1.0
334,232,1.0
50,72,1.0
811,157,1.0
12,11,1.0
39,213,1.0
891,162,1.0
623,431,1.0
891,162,1.0
851,416,1.0
891,162,1.0
851,416,1.0
334,232,1.0
891,162,1.0
12,11,1.0
851,416,1.0
245,185,1.0
245,185,1.0
12,11,1.0
894,434,1.0
851,416,1.0
897,20,1.0
245,185,1.0
245,185,1.0
795,208,1.0
12,11,1.0
795,46,1.0
873,422,1.0
851,416,1.0
12,11,1.0
10,9,1.0
851,416,1.0
10,9,1.0
12,11,1.0
894,434,1.0
10,9,1.0
10,9,1.0
894,434,1.0
334,232,1.0
851,416,1.0
873,422,1.0
894,434,1.0
12,11,1.0
905,162,1.0
851,416,1.0
12,11,1.0
905,162,1.0
851,416,1.0
894,434,1.0
335,84,1.0
350,438,1.0
894,434,1.0
334,232,1.0
905,162,1.0
12,11,1.0
894,434,1.0
909,196,1.0
851,416,1.0
12,11,1.0
873,422,1.0
334,232,1.0
12,11,1.0
210,410,1.0
910,439,1.0
12,11,1.0
851,416,1.0
912,439,1.0
851,416,1.0
12,11,1.0
462,184,1.0
334,232,1.0
910,439,1.0
462,184,1.0
12,11,1.0
910,439,1.0
914,439,1.0
914,439,1.0
591,337,1.0
12,11,1.0
462,34,1.0
284,20,1.0
928,395,1.0
591,337,1.0
10,9,1.0
623,290,1.0
337,233,1.0
936,39,1.0
894,434,1.0
873,422,1.0
873,422,1.0
504,297,1.0
126,106,1.0
504,297,1.0
524,264,1.0
623,431,1.0
410,67,1.0
623,444,1.0
851,416,1.0
410,67,1.0
366,245,1.0
81,29,1.0
524,264,1.0
623,444,1.0
785,392,1.0
504,297,1.0
157,64,1.0
623,444,1.0
943,445,1.0
623,444,1.0
504,297,1.0
935,58,1.0
785,392,1.0
623,444,1.0
755,383,1.0
623,444,1.0
952,340,1.0
755,383,1.0
953,184,1.0
952,340,1.0
952,340,1.0
270,205,1.0
959,26,1.0
961,450,1.0
962,451,1.0
755,383,1.0
366,245,1.0
962,451,1.0
755,383,1.0
962,451,1.0
366,245,1.0
962,451,1.0
366,245,1.0
366,245,1.0
755,383,1.0
366,245,1.0
366,245,1.0
366,245,1.0
533,49,1.0
962,451,1.0
504,297,1.0
366,245,1.0
630,72,1.0
232,171,1.0
962,451,1.0
366,245,1.0
962,451,1.0
366,245,1.0
366,245,1.0
104,157,1.0
962,451,1.0
630,72,1.0
104,157,1.0
366,245,1.0
104,157,1.0
962,451,1.0
366,245,1.0
962,451,1.0
232,171,1.0
270,205,1.0
962,451,1.0
366,245,1.0
232,171,1.0
959,26,1.0
962,451,1.0
755,383,1.0
962,451,1.0
232,171,1.0
104,157,1.0
270,205,1.0
962,451,1.0
962,451,1.0
52,324,1.0
980,455,1.0
17,455,1.0
962,451,1.0
524,264,1.0
232,171,1.0
980,455,1.0
818,157,1.0
664,455,1.0
755,383,1.0
270,205,1.0
980,455,1.0
270,205,1.0
664,455,1.0
232,171,1.0
52,324,1.0
980,455,1.0
664,455,1.0
962,451,1.0
623,431,1.0
270,205,1.0
962,451,1.0
980,455,1.0
959,26,1.0
664,455,1.0
962,451,1.0
52,324,1.0
232,171,1.0
980,455,1.0
664,455,1.0
980,455,1.0
962,451,1.0
190,455,1.0
962,451,1.0
980,455,1.0
731,455,1.0
962,451,1.0
980,455,1.0
22,455,1.0
962,451,1.0
232,171,1.0
818,157,1.0
980,455,1.0
818,157,1.0
962,451,1.0
731,455,1.0
630,72,1.0
988,289,1.0
980,455,1.0
22,455,1.0
537,91,1.0
959,26,1.0
656,214,1.0
782,423,1.0
52,324,1.0
52,324,1.0
232,171,1.0
52,324,1.0
52,324,1.0
232,171,1.0
52,324,1.0
52,324,1.0
270,205,1.0
1002,81,1.0
620,72,1.0
524,85,1.0
1005,434,1.0
1006,185,1.0
1007,72,1.0
1008,154,1.0
1005,434,1.0
851,416,1.0
1011,329,1.0
1013,458,1.0
851,416,1.0
1016,350,1.0
851,416,1.0
1016,350,1.0
1016,350,1.0
851,416,1.0
1021,256,1.0
10,9,1.0
1021,256,1.0
136,115,1.0
205,462,1.0
504,297,1.0
1016,350,1.0
1026,36,1.0
609,148,1.0
1016,350,1.0
799,350,1.0
1030,464,1.0
1030,464,1.0
1030,464,1.0
10,9,1.0
10,9,1.0
232,171,1.0
50,72,1.0
637,350,1.0
637,350,1.0
50,72,1.0
232,171,1.0
504,297,1.0
504,297,1.0
620,72,1.0
10,9,1.0
10,9,1.0
81,29,1.0
81,29,1.0
10,9,1.0
1013,468,1.0
1040,131,1.0
50,72,1.0
49,46,1.0
50,72,1.0
50,72,1.0
244,106,1.0
752,470,1.0
656,214,1.0
342,110,1.0
342,110,1.0
1016,350,1.0
50,72,1.0
1055,39,1.0
366,245,1.0
403,263,1.0
335,234,1.0
50,72,1.0
637,350,1.0
335,235,1.0
50,72,1.0
50,72,1.0
752,470,1.0
335,236,1.0
1016,350,1.0
752,470,1.0
752,470,1.0
205,462,1.0
50,72,1.0
50,72,1.0
50,72,1.0
366,245,1.0
335,15,1.0
1060,439,1.0
50,72,1.0
752,470,1.0
752,470,1.0
1060,439,1.0
752,470,1.0
1060,439,1.0
1060,439,1.0
752,470,1.0
1060,439,1.0
1060,439,1.0
1060,439,1.0
1060,439,1.0
1065,58,1.0
1060,439,1.0
1060,439,1.0
1060,439,1.0
752,470,1.0
533,49,1.0
752,470,1.0
752,470,1.0
533,49,1.0
1060,439,1.0
1068,478,1.0
12,11,1.0
1060,439,1.0
1060,439,1.0
533,49,1.0
1060,439,1.0
1060,439,1.0
752,470,1.0
1060,439,1.0
1060,439,1.0
1068,478,1.0
873,422,1.0
335,22,1.0
366,245,1.0
462,184,1.0
1060,439,1.0
366,245,1.0
232,171,1.0
1060,439,1.0
851,416,1.0
1068,478,1.0
1068,478,1.0
1060,439,1.0
1005,434,1.0
1007,47,1.0
366,245,1.0
366,245,1.0
39,147,1.0
366,245,1.0
366,245,1.0
656,214,1.0
366,245,1.0
10,9,1.0
1083,220,1.0
1084,36,1.0
1085,56,1.0
366,245,1.0
366,245,1.0
366,245,1.0
1083,220,1.0
232,171,1.0
366,245,1.0
366,245,1.0
145,49,1.0
366,245,1.0
1084,36,1.0
591,115,1.0
755,383,1.0
752,470,1.0
1083,220,1.0
524,287,1.0
623,420,1.0
752,470,1.0
1089,482,1.0
623,420,1.0
623,420,1.0
1089,482,1.0
1083,220,1.0
1089,482,1.0
1090,284,1.0
752,470,1.0
571,220,1.0
752,470,1.0
1089,482,1.0
755,383,1.0
1089,482,1.0
1092,72,1.0
1092,72,1.0
1093,374,1.0
1092,72,1.0
1093,374,1.0
1089,482,1.0
752,470,1.0
36,184,1.0
232,171,1.0
36,184,1.0
851,416,1.0
654,289,1.0
1089,482,1.0
1089,482,1.0
591,337,1.0
36,145,1.0
667,332,1.0
667,332,1.0
232,171,1.0
1089,482,1.0
571,220,1.0
1089,482,1.0
1099,219,1.0
1089,482,1.0
851,416,1.0
1101,395,1.0
851,416,1.0
36,145,1.0
1089,482,1.0
1093,374,1.0
1089,482,1.0
851,416,1.0
1089,482,1.0
851,416,1.0
637,350,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
851,416,1.0
1089,482,1.0
524,287,1.0
232,171,1.0
1089,482,1.0
1089,482,1.0
851,416,1.0
232,171,1.0
667,332,1.0
1089,482,1.0
1099,219,1.0
1089,482,1.0
232,171,1.0
851,416,1.0
851,416,1.0
1089,482,1.0
1089,482,1.0
571,220,1.0
232,171,1.0
1089,482,1.0
1109,363,1.0
1089,482,1.0
232,171,1.0
1089,482,1.0
170,33,1.0
1089,482,1.0
232,171,1.0
1112,58,1.0
170,33,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
1089,482,1.0
195,157,1.0
1016,350,1.0
195,157,1.0
755,383,1.0
1116,149,1.0
1016,350,1.0
1116,149,1.0
755,383,1.0
494,396,1.0
755,383,1.0
755,383,1.0
524,85,1.0
524,85,1.0
524,85,1.0
216,161,1.0
216,161,1.0
216,161,1.0
524,85,1.0
730,147,1.0
730,147,1.0
755,383,1.0
1111,49,1.0
1007,30,1.0
216,161,1.0
755,383,1.0
198,417,1.0
216,161,1.0
216,161,1.0
216,161,1.0
216,161,1.0
216,161,1.0
216,161,1.0
1129,309,1.0
221,36,1.0
221,36,1.0
1133,36,1.0
221,36,1.0
571,220,1.0
1134,33,1.0
127,107,1.0
571,220,1.0
571,220,1.0
447,350,1.0
571,220,1.0
1135,160,1.0
140,49,1.0
50,72,1.0
1135,160,1.0
50,72,1.0
654,136,1.0
1138,329,1.0
1138,329,1.0
50,72,1.0
1036,33,1.0
1138,329,1.0
1138,329,1.0
50,72,1.0
752,470,1.0
1007,184,1.0
654,136,1.0
1145,256,1.0
755,383,1.0
752,470,1.0
571,220,1.0
1149,422,1.0
755,383,1.0
65,395,1.0
1154,150,1.0
50,72,1.0
1138,329,1.0
50,72,1.0
571,220,1.0
50,72,1.0
983,220,1.0
346,494,1.0
50,72,1.0
1139,115,1.0
50,72,1.0
1160,46,1.0
36,184,1.0
216,161,1.0
216,161,1.0
50,72,1.0
50,72,1.0
1138,329,1.0
1138,329,1.0
134,113,1.0
134,113,1.0
134,113,1.0
1138,329,1.0
134,113,1.0
134,113,1.0
134,113,1.0
134,113,1.0
755,383,1.0
959,26,1.0
1169,497,1.0
134,113,1.0
134,113,1.0
134,113,1.0
1065,115,1.0
571,220,1.0
811,157,1.0
653,33,1.0
1169,497,1.0
959,26,1.0
134,113,1.0
134,113,1.0
221,36,1.0
134,113,1.0
221,36,1.0
216,161,1.0
134,113,1.0
134,113,1.0
959,26,1.0
107,310,1.0
134,113,1.0
1169,497,1.0
134,113,1.0
134,113,1.0
1169,497,1.0
1169,497,1.0
107,92,1.0
1171,449,1.0
1169,497,1.0
1169,497,1.0
134,113,1.0
134,113,1.0
959,26,1.0
959,26,1.0
959,26,1.0
134,113,1.0
894,434,1.0
134,113,1.0
959,26,1.0
1171,449,1.0
134,113,1.0
134,113,1.0
134,113,1.0
959,26,1.0
959,26,1.0
134,113,1.0
131,110,1.0
782,423,1.0
1169,497,1.0
134,113,1.0
195,157,1.0
1175,284,1.0
755,383,1.0
1178,410,1.0
1171,470,1.0
1169,497,1.0
221,36,1.0
216,161,1.0
216,161,1.0
216,161,1.0
755,383,1.0
216,161,1.0
1180,361,1.0
1182,115,1.0
1180,361,1.0
1182,115,1.0
131,110,1.0
216,161,1.0
216,161,1.0
216,161,1.0
131,110,1.0
795,47,1.0
1007,47,1.0
712,115,1.0
712,115,1.0
712,115,1.0
712,115,1.0
712,115,1.0
659,504,1.0
1135,160,1.0
797,397,1.0
337,233,1.0
337,233,1.0
337,233,1.0
337,233,1.0
337,233,1.0
337,233,1.0
337,233,1.0
337,233,1.0
337,233,1.0
1197,331,1.0
708,187,1.0
76,115,1.0
76,115,1.0
1202,337,1.0
1204,19,1.0
216,161,1.0
216,161,1.0
216,161,1.0
1209,121,1.0
1213,72,1.0
1215,198,1.0
410,67,1.0
410,67,1.0
346,494,1.0
1213,72,1.0
410,67,1.0
410,67,1.0
961,352,1.0
36,145,1.0
410,67,1.0
36,145,1.0
410,67,1.0
36,145,1.0
36,145,1.0
410,67,1.0
1213,72,1.0
410,67,1.0
1222,418,1.0
410,67,1.0
1213,72,1.0
